,Wave (Angstroms),Throughput
144,2390.0,0.0
145,2400.0,0.0
146,2410.0,0.0
147,2420.0,0.0
148,2430.0,0.0
149,2440.0,0.0
150,2450.0,0.0
151,2460.0,0.0
152,2470.0,0.0
153,2480.0,0.0
154,2490.0,0.0
155,2500.0,0.0
156,2510.0,0.0
157,2520.0,0.0
158,2530.0,0.0
159,2540.0,0.0
160,2550.0,0.0
161,2560.0,0.0
162,2570.0,0.0
163,2580.0,0.0
164,2590.0,0.0
165,2600.0,0.0
166,2610.0,0.0
167,2620.0,0.0
168,2630.0,0.0
169,2640.0,0.0
170,2650.0,0.0
171,2660.0,0.0
172,2670.0,0.0
173,2680.0,0.0
174,2690.0,0.0
175,2700.0,0.0
176,2710.0,0.0
177,2720.0,0.0
178,2730.0,0.0
179,2740.0,0.0
180,2750.0,0.0
181,2760.0,0.0
182,2770.0,0.0
183,2780.0,0.0
184,2790.0,0.0
185,2800.0,0.0
186,2810.0,0.0
187,2820.0,0.0
188,2830.0,0.0
189,2840.0,0.0
190,2850.0,0.0
191,2860.0,0.0
192,2870.0,0.0
193,2880.0,0.0
194,2890.0,0.0
195,2900.0,0.0
196,2910.0,0.0
197,2920.0,0.0
198,2930.0,0.0
199,2940.0,0.0
200,2950.0,0.0
201,2960.0,0.0
202,2970.0,0.0
203,2980.0,0.0
204,2990.0,0.0
205,3000.0,0.0
206,3010.0,0.0
207,3020.0,0.0
208,3030.0,0.0
209,3040.0,0.0
210,3050.0,0.0
211,3060.0,0.0
212,3070.0,0.0
213,3080.0,0.0
214,3090.0,0.0
215,3100.0,0.0
216,3110.0,0.0
217,3120.0,0.0
218,3130.0,0.0
219,3140.0,0.0
220,3150.0,0.0
221,3160.0,0.0
222,3170.0,0.0
223,3180.0,0.0
224,3190.0,0.0
225,3200.0,0.0
226,3210.0,0.0
227,3220.0,0.0
228,3230.0,0.0
229,3240.0,0.0
230,3250.0,0.0
231,3260.0,0.0
232,3270.0,0.0
233,3280.0,0.0
234,3290.0,0.0
235,3300.0,0.0
236,3310.0,0.0
237,3320.0,0.0
238,3330.0,0.0
239,3340.0,0.0
240,3350.0,0.0
241,3360.0,0.0
242,3370.0,0.0
243,3380.0,0.0
244,3390.0,0.0
245,3400.0,0.0
246,3410.0,0.0
247,3420.0,0.0
248,3430.0,0.0
249,3440.0,0.0
250,3450.0,0.0
251,3460.0,0.0
252,3470.0,0.0
253,3480.0,0.0
254,3490.0,0.0
255,3500.0,0.0
256,3510.0,0.0
257,3520.0,0.0
258,3530.0,0.0
259,3540.0,0.0
260,3550.0,0.0
261,3560.0,0.0
262,3570.0,0.0
263,3580.0,0.0
264,3590.0,0.0
265,3600.0,0.0
266,3610.0,0.0
267,3620.0,0.0
268,3630.0,0.0
269,3640.0,0.0
270,3650.0,0.0
271,3660.0,0.0
272,3670.0,0.0
273,3680.0,0.0
274,3690.0,0.0
275,3700.0,0.0
276,3710.0,0.0
277,3720.0,0.0
278,3730.0,0.0
279,3740.0,0.0
280,3750.0,0.0
281,3760.0,0.0
282,3770.0,0.0
283,3780.0,0.0
284,3790.0,0.0
285,3800.0,0.0
286,3810.0,0.0
287,3820.0,0.0
288,3830.0,0.0
289,3840.0,0.0
290,3850.0,0.0
291,3860.0,0.0
292,3870.0,0.0
293,3880.0,0.0
294,3890.0,0.0
295,3900.0,0.0
296,3910.0,0.0
297,3920.0,0.0
298,3930.0,0.0
299,3940.0,0.0
300,3950.0,0.0
301,3960.0,0.0
302,3970.0,0.0
303,3980.0,0.0
304,3990.0,0.0
305,3998.0,0.0
306,3999.0,0.0
307,4000.0,0.0
308,4010.0,0.0
309,4020.0,0.0
310,4030.0,0.0
311,4040.0,0.0
312,4050.0,0.0
313,4060.0,0.0
314,4070.0,0.0
315,4080.0,0.0
316,4090.0,0.0
317,4100.0,0.0
318,4110.0,0.0
319,4120.0,0.0
320,4130.0,0.0
321,4140.0,0.0
322,4150.0,0.0
323,4160.0,0.0
324,4170.0,0.0
325,4180.0,0.0
326,4190.0,0.0
327,4200.0,0.0
328,4210.0,0.0
329,4220.0,0.0
330,4230.0,0.0
331,4240.0,0.0
332,4250.0,0.0
333,4260.0,0.0
334,4270.0,0.0
335,4280.0,0.0
336,4290.0,0.0
337,4300.0,0.0
338,4310.0,0.0
339,4320.0,0.0
340,4330.0,0.0
341,4340.0,0.0
342,4350.0,0.0
343,4360.0,0.0
344,4370.0,0.0
345,4380.0,0.0
346,4390.0,0.0
347,4400.0,0.0
348,4410.0,0.0
349,4420.0,0.0
350,4430.0,0.0
351,4440.0,0.0
352,4450.0,0.0
353,4460.0,0.0
354,4470.0,0.0
355,4480.0,0.0
356,4490.0,0.0
357,4500.0,0.0
358,4510.0,0.0
359,4520.0,0.0
360,4530.0,0.0
361,4540.0,0.0
362,4550.0,0.0
363,4560.0,0.0
364,4570.0,0.0
365,4580.0,0.0
366,4590.0,0.0
367,4600.0,0.0
368,4610.0,0.0
369,4620.0,0.0
370,4630.0,0.0
371,4640.0,0.0
372,4650.0,0.0
373,4660.0,0.0
374,4670.0,0.0
375,4680.0,0.0
376,4690.0,0.0
377,4700.0,0.0
378,4710.0,0.0
379,4720.0,0.0
380,4730.0,0.0
381,4740.0,0.0
382,4750.0,0.0
383,4760.0,0.0
384,4770.0,0.0
385,4780.0,0.0
386,4790.0,0.0
387,4800.0,0.0
388,4810.0,0.0
389,4820.0,0.0
390,4830.0,0.0
391,4840.0,0.0
392,4850.0,0.0
393,4860.0,0.0
394,4870.0,0.0
395,4880.0,0.0
396,4890.0,0.0
397,4900.0,0.0
398,4910.0,0.0
399,4920.0,0.0
400,4930.0,0.0
401,4940.0,0.0
402,4950.0,0.0
403,4960.0,0.0
404,4970.0,0.0
405,4980.0,0.0
406,4990.0,0.0
407,5000.0,0.0
408,5010.0,0.0
409,5020.0,0.0
410,5030.0,0.0
411,5040.0,0.0
412,5050.0,0.0
413,5060.0,0.0
414,5070.0,0.0
415,5080.0,0.0
416,5090.0,0.0
417,5100.0,0.0
418,5110.0,0.0
419,5120.0,0.0
420,5130.0,0.0
421,5140.0,0.0
422,5150.0,0.0
423,5160.0,0.0
424,5170.0,0.0
425,5180.0,0.0
426,5190.0,0.0
427,5200.0,0.0
428,5210.0,0.0
429,5220.0,0.0
430,5230.0,0.0
431,5240.0,0.0
432,5250.0,0.0
433,5260.0,0.0
434,5270.0,0.0
435,5280.0,0.0
436,5290.0,0.0
437,5300.0,0.0
438,5310.0,0.0
439,5320.0,0.0
440,5330.0,0.0
441,5340.0,0.0
442,5350.0,0.0
443,5360.0,0.0
444,5370.0,0.0
445,5380.0,0.0
446,5390.0,0.0
447,5400.0,0.0
448,5410.0,0.0
449,5420.0,0.0
450,5430.0,0.0
451,5440.0,0.0
452,5450.0,0.0
453,5460.0,0.0
454,5470.0,0.0
455,5480.0,0.0
456,5490.0,0.0
457,5500.0,0.0
458,5510.0,0.0
459,5520.0,0.0
460,5530.0,0.0
461,5540.0,0.0
462,5550.0,0.0
463,5560.0,0.0
464,5570.0,0.0
465,5580.0,0.0
466,5590.0,0.0
467,5600.0,0.0
468,5610.0,0.0
469,5620.0,0.0
470,5630.0,0.0
471,5640.0,0.0
472,5650.0,0.0
473,5660.0,0.0
474,5670.0,0.0
475,5680.0,0.0
476,5690.0,0.0
477,5700.0,0.0
478,5710.0,0.0
479,5720.0,0.0
480,5730.0,0.0
481,5740.0,0.0
482,5750.0,0.0
483,5760.0,0.0
484,5770.0,0.0
485,5780.0,0.0
486,5790.0,0.0
487,5800.0,0.0
488,5810.0,0.0
489,5820.0,0.0
490,5830.0,0.0
491,5840.0,0.0
492,5850.0,0.0
493,5860.0,0.0
494,5870.0,0.0
495,5880.0,0.0
496,5890.0,0.0
497,5900.0,0.0
498,5910.0,0.0
499,5920.0,0.0
500,5930.0,0.0
501,5940.0,0.0
502,5950.0,0.0
503,5960.0,0.0
504,5970.0,0.0
505,5980.0,0.0
506,5990.0,0.0
507,6000.0,0.0
508,6010.0,0.0
509,6020.0,0.0
510,6030.0,0.0
511,6040.0,0.0
512,6050.0,0.0
513,6060.0,0.0
514,6070.0,0.0
515,6080.0,0.0
516,6090.0,0.0
517,6100.0,0.0
518,6110.0,0.0
519,6120.0,0.0
520,6130.0,0.0
521,6140.0,0.0
522,6150.0,0.0
523,6160.0,0.0
524,6170.0,0.0
525,6180.0,0.0
526,6190.0,0.0
527,6200.0,0.0
528,6210.0,0.0
529,6220.0,0.0
530,6230.0,0.0
531,6240.0,0.0
532,6250.0,0.0
533,6260.0,0.0
534,6270.0,0.0
535,6280.0,0.0
536,6290.0,0.0
537,6300.0,0.0
538,6310.0,0.0
539,6320.0,0.0
540,6330.0,0.0
541,6340.0,0.0
542,6350.0,0.0
543,6360.0,0.0
544,6370.0,0.0
545,6380.0,0.0
546,6390.0,0.0
547,6400.0,0.0
548,6410.0,0.0
549,6420.0,0.0
550,6430.0,0.0
551,6440.0,0.0
552,6450.0,0.0
553,6460.0,0.0
554,6470.0,0.0
555,6480.0,0.0
556,6490.0,0.0
557,6500.0,0.0
558,6510.0,0.0
559,6520.0,0.0
560,6530.0,0.0
561,6540.0,0.0
562,6550.0,0.0
563,6560.0,0.0
564,6570.0,0.0
565,6580.0,0.0
566,6590.0,0.0
567,6600.0,0.0
568,6610.0,0.0
569,6620.0,0.0
570,6630.0,0.0
571,6640.0,0.0
572,6650.0,0.0
573,6660.0,0.0
574,6670.0,0.0
575,6680.0,0.0
576,6690.0,0.0
577,6700.0,0.0
578,6710.0,0.0
579,6720.0,0.0
580,6730.0,0.0
581,6740.0,0.0
582,6750.0,0.0
583,6760.0,0.0
584,6770.0,0.0
585,6780.0,0.0
586,6790.0,0.0
587,6800.0,0.0
588,6810.0,0.0
589,6820.0,0.0
590,6830.0,0.0
591,6840.0,0.0
592,6850.0,0.0
593,6860.0,0.0
594,6870.0,0.0
595,6880.0,0.0
596,6890.0,0.0
597,6900.0,0.0
598,6910.0,0.0
599,6920.0,0.0
600,6930.0,0.0
601,6940.0,0.0
602,6950.0,0.0
603,6960.0,0.0
604,6970.0,0.0
605,6980.0,0.0
606,6990.0,0.0
607,7000.0,0.0
608,7010.0,0.0
609,7020.0,0.0
610,7030.0,0.0
611,7040.0,0.0
612,7050.0,0.0
613,7060.0,0.0
614,7070.0,0.0
615,7080.0,0.0
616,7090.0,0.0
617,7100.0,0.0
618,7110.0,0.0
619,7120.0,0.0
620,7130.0,0.0
621,7140.0,0.0
622,7150.0,0.0
623,7160.0,0.0
624,7170.0,0.0
625,7180.0,0.0
626,7190.0,0.0
627,7200.0,0.0
628,7210.0,0.0
629,7220.0,0.0
630,7230.0,0.0
631,7240.0,0.0
632,7250.0,0.0
633,7260.0,0.0
634,7270.0,0.0
635,7280.0,0.0
636,7290.0,0.0
637,7300.0,0.0
638,7300.01123046875,0.0
639,7301.01123046875,0.0
640,7302.01123046875,0.0
641,7310.0,0.0
642,7320.0,0.0
643,7330.0,0.0
644,7340.0,0.0
645,7350.0,0.0
646,7360.0,0.0
647,7370.0,0.0
648,7380.0,0.0
649,7390.0,0.0
650,7400.0,0.0
651,7402.0380859375,0.0
652,7410.0,0.0
653,7420.0,0.0
654,7430.0,0.0
655,7440.0,0.0
656,7450.0,0.0
657,7452.0517578125,0.0
658,7460.0,0.0
659,7470.0,0.0
660,7480.0,0.0
661,7490.0,0.0
662,7500.0,0.0
663,7502.0654296875,0.0
664,7510.0,0.0
665,7520.0,0.0
666,7530.0,0.0
667,7540.0,0.0
668,7550.0,0.0
669,7552.07861328125,0.0
670,7560.0,0.0
671,7570.0,0.0
672,7580.0,0.0
673,7590.0,0.0
674,7600.0,0.0
675,7602.09228515625,0.0
676,7610.0,0.0
677,7620.0,0.0
678,7630.0,0.0
679,7640.0,0.0
680,7650.0,0.0
681,7652.10595703125,0.0
682,7660.0,0.0
683,7670.0,0.0
684,7680.0,0.0
685,7690.0,0.0
686,7700.0,0.0
687,7702.119140625,0.0
688,7710.0,0.0
689,7720.0,0.0
690,7730.0,0.0
691,7740.0,0.0
692,7750.0,0.0
693,7752.1328125,0.0
694,7760.0,0.0
695,7770.0,0.0
696,7780.0,0.0
697,7790.0,0.0
698,7800.0,0.0
699,7802.14599609375,0.0
700,7810.0,0.0
701,7820.0,0.0
702,7830.0,0.0
703,7840.0,0.0
704,7850.0,0.0
705,7852.15966796875,0.0
706,7860.0,0.0
707,7870.0,0.0
708,7880.0,0.0
709,7890.0,0.0
710,7900.0,0.0
711,7902.17333984375,0.0
712,7910.0,0.0
713,7920.0,0.0
714,7930.0,0.0
715,7940.0,0.0
716,7950.0,0.0
717,7952.1865234375,0.0
718,7960.0,0.0
719,7970.0,0.0
720,7980.0,0.0
721,7990.0,0.0
722,7998.0,0.0
723,7999.0,0.0
724,8000.0,3.540206313884584e-05
725,8002.2001953125,3.129211680389171e-05
726,8010.0,3.621942180764712e-05
727,8020.0,4.256455186290471e-05
728,8030.0,4.8939946164916e-05
729,8040.0,5.533719222087902e-05
730,8050.0,6.176195667913616e-05
731,8052.2138671875,6.318798831526044e-05
732,8060.0,6.328714860561018e-05
733,8070.0,6.341468635167086e-05
734,8080.0,6.354254259854838e-05
735,8090.0,6.367071817824958e-05
736,8100.0,6.379898999869976e-05
737,8102.2275390625,6.382761430877161e-05
738,8110.0,5.896671805162755e-05
739,8120.0,5.2688827964249544e-05
740,8130.0,4.6384180178874006e-05
741,8140.0,4.005260550778689e-05
742,8150.0,3.3693974190905175e-05
743,8152.24072265625,3.226548751218619e-05
744,8160.0,3.231885209956588e-05
745,8170.0,3.23877319558269e-05
746,8180.0,3.2456679251157466e-05
747,8190.0,3.258926878461969e-05
748,8200.0,3.2722245529001586e-05
749,8202.25390625,3.2750795146724014e-05
750,8210.0,3.284599384966757e-05
751,8220.0,3.296922458096272e-05
752,8230.0,3.309277916586457e-05
753,8240.0,3.31930795786994e-05
754,8250.0,3.329357156860965e-05
755,8252.267578125,3.331637875167764e-05
756,8260.0,3.339886081865154e-05
757,8270.0,3.350563576704015e-05
758,8280.0,3.3612653053498346e-05
759,8290.0,3.3719838936492514e-05
760,8300.0,3.382715248553818e-05
761,8302.28125,3.385167196675251e-05
762,8310.0,3.393262706484986e-05
763,8320.0,3.403764607885967e-05
764,8330.0,3.414277043097053e-05
765,8340.0,3.4248121471535326e-05
766,8350.0,3.4353569446888496e-05
767,8360.0,3.445924438001361e-05
768,8370.0,3.4491920772232364e-05
769,8380.0,3.452452863019975e-05
770,8390.0,3.4557187734789826e-05
771,8400.0,3.4589835443460374e-05
772,8410.0,3.461570319370938e-05
773,8420.0,3.46415144122248e-05
774,8430.0,3.466738964835787e-05
775,8440.0,3.469326862182724e-05
776,8450.0,3.471914605112476e-05
777,8460.0,3.4745090040165137e-05
778,8470.0,3.477104061409124e-05
779,8480.0,3.479710249430703e-05
780,8490.0,3.4823622235858496e-05
781,8500.0,3.485104175715814e-05
782,8510.0,3.4900449025885065e-05
783,8520.0,3.495073038847303e-05
784,8530.0,3.500137990248278e-05
785,8540.0,3.505217215614767e-05
786,8550.0,3.506323035722652e-05
787,8560.0,3.507423624852264e-05
788,8570.0,3.5085086745238536e-05
789,8580.0,3.509588978490969e-05
790,8590.0,3.510658678530672e-05
791,8600.0,3.511711995161248e-05
792,8610.0,3.512195000335056e-05
793,8620.0,3.512666363790905e-05
794,8630.0,3.513127128921081e-05
795,8640.0,3.5189895051546474e-05
796,8650.0,3.524843132949085e-05
797,8660.0,3.5306813127386086e-05
798,8670.0,3.536515108266824e-05
799,8680.0,3.5423397081718366e-05
800,8690.0,3.5481539378196764e-05
801,8700.0,3.553959907212992e-05
802,8710.0,3.55974926740424e-05
803,8720.0,3.565534723117721e-05
804,8730.0,3.588141729549227e-05
805,8740.0,3.610840769255313e-05
806,8750.0,3.6336323587515004e-05
807,8760.0,3.6565158818059154e-05
808,8770.0,3.679486063865137e-05
809,8780.0,3.702555175202774e-05
810,8790.0,3.7257174345293586e-05
811,8800.0,3.748972242741693e-05
812,8810.0,3.7670686114744856e-05
813,8820.0,3.7852021355284975e-05
814,8830.0,3.803386422481995e-05
815,8840.0,3.828058516249224e-05
816,8850.0,3.852833171554165e-05
817,8860.0,3.877711820445771e-05
818,8870.0,3.9026938132786246e-05
819,8880.0,3.9277741321554805e-05
820,8890.0,3.95296466301826e-05
821,8900.0,3.9782592509110155e-05
822,8910.0,3.9879381869357406e-05
823,8920.0,3.997619302258449e-05
824,8930.0,4.010615726192417e-05
825,8940.0,4.02031341529438e-05
826,8950.0,4.030006798724791e-05
827,8960.0,4.0430539875850945e-05
828,8970.0,4.052788638807219e-05
829,8980.0,4.065929634597273e-05
830,8990.0,4.075763163431623e-05
831,9000.0,4.08561863141265e-05
832,9010.0,4.0893844479610145e-05
833,9020.0,4.089831530094326e-05
834,9030.0,4.09373189914555e-05
835,9040.0,4.0977552421466106e-05
836,9050.0,4.101841552084909e-05
837,9060.0,4.109395461152181e-05
838,9070.0,4.1135967137446156e-05
839,9080.0,4.121282635557665e-05
840,9090.0,4.125591191941859e-05
841,9100.0,4.1299569000924745e-05
842,9110.0,4.13780870833517e-05
843,9120.0,4.142275317559422e-05
844,9130.0,4.150241545340778e-05
845,9140.0,4.1547973976625006e-05
846,9150.0,4.162871601436425e-05
847,9160.0,4.16751654427084e-05
848,9170.0,4.175687676692528e-05
849,9180.0,4.1804145074596794e-05
850,9190.0,4.188675098861297e-05
851,9200.0,4.1934779022328574e-05
852,9210.0,4.198978628394504e-05
853,9220.0,4.200999006608584e-05
854,9230.0,4.2065719515363466e-05
855,9240.0,4.2123399542034395e-05
856,9250.0,4.22167192916505e-05
857,9260.0,4.2274978357277105e-05
858,9270.0,4.23689759136178e-05
859,9280.0,4.2427690918449805e-05
860,9290.0,4.2522292167240295e-05
861,9300.0,4.258146407950659e-05
862,9310.0,4.267662598407098e-05
863,9320.0,4.2736182805798364e-05
864,9330.0,4.2831820382950724e-05
865,9340.0,4.2891634257127484e-05
866,9350.0,4.298769973273366e-05
867,9360.0,4.304771630754969e-05
868,9370.0,4.314420501021207e-05
869,9380.0,4.320434682035243e-05
870,9390.0,4.330105624962662e-05
871,9400.0,4.3397996979084594e-05
872,9410.0,4.341761163593704e-05
873,9420.0,4.347381494633522e-05
874,9430.0,4.349334784266096e-05
875,9440.0,4.357378149802291e-05
876,9450.0,4.36174069966498e-05
877,9460.0,4.369782438631546e-05
878,9470.0,4.377823918219513e-05
879,9480.0,4.382164270311277e-05
880,9490.0,4.390198008310093e-05
881,9500.0,4.398230415633678e-05
882,9510.0,4.401841992361975e-05
883,9520.0,4.409159360444411e-05
884,9530.0,4.412733565078872e-05
885,9540.0,4.4200258676100665e-05
886,9550.0,4.427301974851579e-05
887,9560.0,4.430804328903058e-05
888,9570.0,4.438042680925231e-05
889,9580.0,4.4452582902377334e-05
890,9590.0,4.4486807825523353e-05
891,9600.0,4.4558458472532355e-05
892,9610.0,4.461357031234277e-05
893,9620.0,4.463043461937009e-05
894,9630.0,4.468485287458412e-05
895,9640.0,4.475687923062119e-05
896,9650.0,4.4790398839643756e-05
897,9660.0,4.486172235970814e-05
898,9670.0,4.4932631775288866e-05
899,9680.0,4.496491728789897e-05
900,9690.0,4.503499612073721e-05
901,9700.0,4.510471855694844e-05
902,9710.0,4.513557860783725e-05
903,9720.0,4.520440609844982e-05
904,9730.0,4.5272738356356744e-05
905,9740.0,4.53020413909898e-05
906,9750.0,4.536934998575545e-05
907,9760.0,4.543617847669664e-05
908,9770.0,4.5502515383004786e-05
909,9780.0,4.5529456418002145e-05
910,9790.0,4.559463396812233e-05
911,9800.0,4.56592511008518e-05
912,9810.0,4.569946477347811e-05
913,9820.0,4.569999699712584e-05
914,9830.0,4.573886690732502e-05
915,9840.0,4.580057474178885e-05
916,9850.0,4.586165278037288e-05
917,9860.0,4.588277512276684e-05
918,9870.0,4.59424378594585e-05
919,9880.0,4.60013525786137e-05
920,9890.0,4.605952078090056e-05
921,9900.0,4.6077517614845435e-05
922,9910.0,4.613419719860776e-05
923,9920.0,4.619005677040688e-05
924,9930.0,4.6245094249747474e-05
925,9940.0,4.629931763845712e-05
926,9950.0,4.631312988108047e-05
927,9960.0,4.63655925139815e-05
928,9970.0,4.641723870234897e-05
929,9980.0,4.646806347731883e-05
930,9990.0,4.651793413296143e-05
931,10000.0,4.652698250142414e-05
932,10010.0,4.6601247337724964e-05
933,10020.0,4.6674802804112413e-05
934,10030.0,4.6747653017641356e-05
935,10040.0,4.681985039651967e-05
936,10050.0,4.685114678471454e-05
937,10060.0,4.6921907572466426e-05
938,10070.0,4.699201095922136e-05
939,10080.0,4.7061461419614765e-05
940,10090.0,4.713025279221651e-05
941,10100.0,4.719844530329352e-05
942,10110.0,4.7265973690672736e-05
943,10120.0,4.7292302206930196e-05
944,10130.0,4.735857059002429e-05
945,10140.0,4.742423778914126e-05
946,10150.0,4.7489297930461144e-05
947,10160.0,4.7553885423323267e-05
948,10170.0,4.761785491265741e-05
949,10180.0,4.7681221091347385e-05
950,10190.0,4.770318568782652e-05
951,10200.0,4.776547529588976e-05
952,10210.0,4.7830475891202856e-05
953,10220.0,4.789506831789489e-05
954,10230.0,4.795912360152533e-05
955,10240.0,4.802269669161983e-05
956,10250.0,4.808578210879304e-05
957,10260.0,4.814845902155735e-05
958,10270.0,4.8210655120382e-05
959,10280.0,4.827242536771457e-05
960,10290.0,4.829225326286956e-05
961,10300.0,4.835313234838832e-05
962,10310.0,4.8413649022214714e-05
963,10320.0,4.847374807500495e-05
964,10330.0,4.853342430898832e-05
965,10340.0,4.859274059884433e-05
966,10350.0,4.8651763266422714e-05
967,10360.0,4.871040983076924e-05
968,10370.0,4.876870940689386e-05
969,10380.0,4.88266338799908e-05
970,10390.0,4.888432782001151e-05
971,10400.0,4.894166115448748e-05
972,10410.0,4.900051302233812e-05
973,10420.0,4.9059136228966576e-05
974,10430.0,4.911745844446139e-05
975,10440.0,4.9175550061231694e-05
976,10450.0,4.9233417595062596e-05
977,10460.0,4.924859598867657e-05
978,10470.0,4.9305949000625394e-05
979,10480.0,4.936312285082889e-05
980,10490.0,4.9420076364862883e-05
981,10500.0,4.9476849226973206e-05
982,10510.0,4.949341943171082e-05
983,10520.0,4.950985038816591e-05
984,10530.0,4.952608332919013e-05
985,10540.0,4.9542183681449676e-05
986,10550.0,4.955807185123577e-05
987,10560.0,4.957383409888877e-05
988,10570.0,4.958952903059731e-05
989,10580.0,4.96050183149638e-05
990,10590.0,4.9620440093939206e-05
991,10600.0,4.96357975252712e-05
992,10610.0,4.9647452873331515e-05
993,10620.0,4.965904345369608e-05
994,10630.0,4.967057295822699e-05
995,10640.0,4.968209642429461e-05
996,10650.0,4.969355181231724e-05
997,10660.0,4.970500434673474e-05
998,10670.0,4.971647166446922e-05
999,10680.0,4.972792969164915e-05
1000,10690.0,4.97821918427119e-05
1001,10700.0,4.9793737563259277e-05
1002,10710.0,4.980527722794463e-05
1003,10720.0,4.9816883712351755e-05
1004,10730.0,4.982856724719338e-05
1005,10740.0,4.98403139405671e-05
1006,10750.0,4.985212757215175e-05
1007,10760.0,4.9864084346029465e-05
1008,10770.0,4.987617414675932e-05
1009,10780.0,4.9888337517146834e-05
1010,10790.0,4.990070703155725e-05
1011,10800.0,4.991320930069925e-05
1012,10810.0,4.9928205442205986e-05
1013,10820.0,4.9943415605939474e-05
1014,10830.0,4.995882275753921e-05
1015,10840.0,4.997437492659379e-05
1016,10850.0,4.999020766878973e-05
1017,10860.0,5.000624485665469e-05
1018,10870.0,5.00655729309739e-05
1019,10880.0,5.008217631868636e-05
1020,10890.0,5.009898436881251e-05
1021,10900.0,5.011614751050865e-05
1022,10910.0,5.013351624531969e-05
1023,10920.0,5.015122656066499e-05
1024,10930.0,5.016929275441136e-05
1025,10940.0,5.0187704352565455e-05
1026,10950.0,5.0206454637763966e-05
1027,10960.0,5.022548506905276e-05
1028,10970.0,5.02449389208244e-05
1029,10980.0,5.030798872335132e-05
1030,10990.0,5.032828638167283e-05
1031,11000.0,5.033867934072913e-05
1032,11010.0,5.0355218480370224e-05
1033,11020.0,5.037176167165355e-05
1034,11030.0,5.038830891527293e-05
1035,11040.0,5.040486021192228e-05
1036,11050.0,5.042141556229559e-05
1037,11060.0,5.043797496708693e-05
1038,11070.0,5.0497849068897596e-05
1039,11080.0,5.051443080631603e-05
1040,11090.0,5.0531016603717236e-05
1041,11100.0,5.054760646179621e-05
1042,11110.0,5.056420038124797e-05
1043,11120.0,5.0580798362767626e-05
1044,11130.0,5.0597400407050334e-05
1045,11140.0,5.061400651479139e-05
