,Wave (Angstroms),Throughput
144,2390.0,0.0
145,2400.0,0.0
146,2410.0,0.0
147,2420.0,0.0
148,2430.0,0.0
149,2440.0,0.0
150,2450.0,0.0
151,2460.0,0.0
152,2470.0,0.0
153,2480.0,0.0
154,2490.0,0.0
155,2500.0,0.0
156,2510.0,0.0
157,2520.0,0.0
158,2530.0,0.0
159,2540.0,0.0
160,2550.0,0.0
161,2560.0,0.0
162,2570.0,0.0
163,2580.0,0.0
164,2590.0,0.0
165,2600.0,0.0
166,2610.0,0.0
167,2620.0,0.0
168,2630.0,0.0
169,2640.0,0.0
170,2650.0,0.0
171,2660.0,0.0
172,2670.0,0.0
173,2680.0,0.0
174,2690.0,0.0
175,2700.0,0.0
176,2710.0,0.0
177,2720.0,0.0
178,2730.0,0.0
179,2740.0,0.0
180,2750.0,0.0
181,2760.0,0.0
182,2770.0,0.0
183,2780.0,0.0
184,2790.0,0.0
185,2800.0,0.0
186,2810.0,0.0
187,2820.0,0.0
188,2830.0,0.0
189,2840.0,0.0
190,2850.0,0.0
191,2860.0,0.0
192,2870.0,0.0
193,2880.0,0.0
194,2890.0,0.0
195,2900.0,0.0
196,2910.0,0.0
197,2920.0,0.0
198,2930.0,0.0
199,2940.0,0.0
200,2950.0,0.0
201,2960.0,0.0
202,2970.0,0.0
203,2980.0,0.0
204,2990.0,0.0
205,3000.0,0.0
206,3010.0,0.0
207,3020.0,0.0
208,3030.0,0.0
209,3040.0,0.0
210,3050.0,0.0
211,3060.0,0.0
212,3070.0,0.0
213,3080.0,0.0
214,3090.0,0.0
215,3100.0,0.0
216,3110.0,0.0
217,3120.0,0.0
218,3130.0,0.0
219,3140.0,0.0
220,3150.0,0.0
221,3160.0,0.0
222,3170.0,0.0
223,3180.0,0.0
224,3190.0,0.0
225,3200.0,0.0
226,3210.0,0.0
227,3220.0,0.0
228,3230.0,0.0
229,3240.0,0.0
230,3250.0,0.0
231,3260.0,0.0
232,3270.0,0.0
233,3280.0,0.0
234,3290.0,0.0
235,3300.0,0.0
236,3310.0,0.0
237,3320.0,0.0
238,3330.0,0.0
239,3340.0,0.0
240,3350.0,0.0
241,3360.0,0.0
242,3370.0,0.0
243,3380.0,0.0
244,3390.0,0.0
245,3400.0,0.0
246,3410.0,0.0
247,3420.0,0.0
248,3430.0,0.0
249,3440.0,0.0
250,3450.0,0.0
251,3460.0,0.0
252,3470.0,0.0
253,3480.0,0.0
254,3490.0,0.0
255,3500.0,0.0
256,3510.0,0.0
257,3520.0,0.0
258,3530.0,0.0
259,3540.0,0.0
260,3550.0,0.0
261,3560.0,0.0
262,3570.0,0.0
263,3580.0,0.0
264,3590.0,0.0
265,3600.0,0.0
266,3610.0,0.0
267,3620.0,0.0
268,3630.0,0.0
269,3640.0,0.0
270,3650.0,0.0
271,3660.0,0.0
272,3670.0,0.0
273,3680.0,0.0
274,3690.0,0.0
275,3700.0,0.0
276,3710.0,0.0
277,3720.0,0.0
278,3730.0,0.0
279,3740.0,0.0
280,3750.0,0.0
281,3760.0,0.0
282,3770.0,0.0
283,3780.0,0.0
284,3790.0,0.0
285,3800.0,0.0
286,3810.0,0.0
287,3820.0,0.0
288,3830.0,0.0
289,3840.0,0.0
290,3850.0,0.0
291,3860.0,0.0
292,3870.0,0.0
293,3880.0,0.0
294,3890.0,0.0
295,3900.0,0.0
296,3910.0,0.0
297,3920.0,0.0
298,3930.0,0.0
299,3940.0,0.0
300,3950.0,0.0
301,3960.0,0.0
302,3970.0,0.0
303,3980.0,0.0
304,3990.0,0.0
305,3998.0,0.0
306,3999.0,0.0
307,4000.0,0.0
308,4010.0,0.0
309,4020.0,0.0
310,4030.0,0.0
311,4040.0,0.0
312,4050.0,0.0
313,4060.0,0.0
314,4070.0,0.0
315,4080.0,0.0
316,4090.0,0.0
317,4100.0,0.0
318,4110.0,0.0
319,4120.0,0.0
320,4130.0,0.0
321,4140.0,0.0
322,4150.0,0.0
323,4160.0,0.0
324,4170.0,0.0
325,4180.0,0.0
326,4190.0,0.0
327,4200.0,0.0
328,4210.0,0.0
329,4220.0,0.0
330,4230.0,0.0
331,4240.0,0.0
332,4250.0,0.0
333,4260.0,0.0
334,4270.0,0.0
335,4280.0,0.0
336,4290.0,0.0
337,4300.0,0.0
338,4310.0,0.0
339,4320.0,0.0
340,4330.0,0.0
341,4340.0,0.0
342,4350.0,0.0
343,4360.0,0.0
344,4370.0,0.0
345,4380.0,0.0
346,4390.0,0.0
347,4400.0,0.0
348,4410.0,0.0
349,4420.0,0.0
350,4430.0,0.0
351,4440.0,0.0
352,4450.0,0.0
353,4460.0,0.0
354,4470.0,0.0
355,4480.0,0.0
356,4490.0,0.0
357,4500.0,0.0
358,4510.0,0.0
359,4520.0,0.0
360,4530.0,0.0
361,4540.0,0.0
362,4550.0,0.0
363,4560.0,0.0
364,4570.0,0.0
365,4580.0,0.0
366,4590.0,0.0
367,4600.0,0.0
368,4610.0,0.0
369,4620.0,0.0
370,4630.0,0.0
371,4640.0,0.0
372,4650.0,0.0
373,4660.0,0.0
374,4670.0,0.0
375,4680.0,0.0
376,4690.0,0.0
377,4700.0,0.0
378,4710.0,0.0
379,4720.0,0.0
380,4730.0,0.0
381,4740.0,0.0
382,4750.0,0.0
383,4760.0,0.0
384,4770.0,0.0
385,4780.0,0.0
386,4790.0,0.0
387,4800.0,0.0
388,4810.0,0.0
389,4820.0,0.0
390,4830.0,0.0
391,4840.0,0.0
392,4850.0,0.0
393,4860.0,0.0
394,4870.0,0.0
395,4880.0,0.0
396,4890.0,0.0
397,4900.0,0.0
398,4910.0,0.0
399,4920.0,0.0
400,4930.0,0.0
401,4940.0,0.0
402,4950.0,0.0
403,4960.0,0.0
404,4970.0,0.0
405,4980.0,0.0
406,4990.0,0.0
407,5000.0,0.0
408,5010.0,0.0
409,5020.0,0.0
410,5030.0,0.0
411,5040.0,0.0
412,5050.0,0.0
413,5060.0,0.0
414,5070.0,0.0
415,5080.0,0.0
416,5090.0,0.0
417,5100.0,0.0
418,5110.0,0.0
419,5120.0,0.0
420,5130.0,0.0
421,5140.0,0.0
422,5150.0,0.0
423,5160.0,0.0
424,5170.0,0.0
425,5180.0,0.0
426,5190.0,0.0
427,5200.0,0.0
428,5210.0,0.0
429,5220.0,0.0
430,5230.0,0.0
431,5240.0,0.0
432,5250.0,0.0
433,5260.0,0.0
434,5270.0,0.0
435,5280.0,0.0
436,5290.0,0.0
437,5300.0,0.0
438,5310.0,0.0
439,5320.0,0.0
440,5330.0,0.0
441,5340.0,0.0
442,5350.0,0.0
443,5360.0,0.0
444,5370.0,0.0
445,5380.0,0.0
446,5390.0,0.0
447,5400.0,0.0
448,5410.0,0.0
449,5420.0,0.0
450,5430.0,0.0
451,5440.0,0.0
452,5450.0,0.0
453,5460.0,0.0
454,5470.0,0.0
455,5480.0,0.0
456,5490.0,0.0
457,5500.0,0.0
458,5510.0,0.0
459,5520.0,0.0
460,5530.0,0.0
461,5540.0,0.0
462,5550.0,0.0
463,5560.0,0.0
464,5570.0,0.0
465,5580.0,0.0
466,5590.0,0.0
467,5600.0,0.0
468,5610.0,0.0
469,5620.0,0.0
470,5630.0,0.0
471,5640.0,0.0
472,5650.0,0.0
473,5660.0,0.0
474,5670.0,0.0
475,5680.0,0.0
476,5690.0,0.0
477,5700.0,0.0
478,5710.0,0.0
479,5720.0,0.0
480,5730.0,0.0
481,5740.0,0.0
482,5750.0,0.0
483,5760.0,0.0
484,5770.0,0.0
485,5780.0,0.0
486,5790.0,0.0
487,5800.0,0.0
488,5810.0,0.0
489,5820.0,0.0
490,5830.0,0.0
491,5840.0,0.0
492,5850.0,0.0
493,5860.0,0.0
494,5870.0,0.0
495,5880.0,0.0
496,5890.0,0.0
497,5900.0,0.0
498,5910.0,0.0
499,5920.0,0.0
500,5930.0,0.0
501,5940.0,0.0
502,5950.0,0.0
503,5960.0,0.0
504,5970.0,0.0
505,5980.0,0.0
506,5990.0,0.0
507,6000.0,0.0
508,6010.0,0.0
509,6020.0,0.0
510,6030.0,0.0
511,6040.0,0.0
512,6050.0,0.0
513,6060.0,0.0
514,6070.0,0.0
515,6080.0,0.0
516,6090.0,0.0
517,6100.0,0.0
518,6110.0,0.0
519,6120.0,0.0
520,6130.0,0.0
521,6140.0,0.0
522,6150.0,0.0
523,6160.0,0.0
524,6170.0,0.0
525,6180.0,0.0
526,6190.0,0.0
527,6200.0,0.0
528,6210.0,0.0
529,6220.0,0.0
530,6230.0,0.0
531,6240.0,0.0
532,6250.0,0.0
533,6260.0,0.0
534,6270.0,0.0
535,6280.0,0.0
536,6290.0,0.0
537,6300.0,0.0
538,6310.0,0.0
539,6320.0,0.0
540,6330.0,0.0
541,6340.0,0.0
542,6350.0,0.0
543,6360.0,0.0
544,6370.0,0.0
545,6380.0,0.0
546,6390.0,0.0
547,6400.0,0.0
548,6410.0,0.0
549,6420.0,0.0
550,6430.0,0.0
551,6440.0,0.0
552,6450.0,0.0
553,6460.0,0.0
554,6470.0,0.0
555,6480.0,0.0
556,6490.0,0.0
557,6500.0,0.0
558,6510.0,0.0
559,6520.0,0.0
560,6530.0,0.0
561,6540.0,0.0
562,6550.0,0.0
563,6560.0,0.0
564,6570.0,0.0
565,6580.0,0.0
566,6590.0,0.0
567,6600.0,0.0
568,6610.0,0.0
569,6620.0,0.0
570,6630.0,0.0
571,6640.0,0.0
572,6650.0,0.0
573,6660.0,0.0
574,6670.0,0.0
575,6680.0,0.0
576,6690.0,0.0
577,6700.0,0.0
578,6710.0,0.0
579,6720.0,0.0
580,6730.0,0.0
581,6740.0,0.0
582,6750.0,0.0
583,6760.0,0.0
584,6770.0,0.0
585,6780.0,0.0
586,6790.0,0.0
587,6800.0,0.0
588,6810.0,0.0
589,6820.0,0.0
590,6830.0,0.0
591,6840.0,0.0
592,6850.0,0.0
593,6860.0,0.0
594,6870.0,0.0
595,6880.0,0.0
596,6890.0,0.0
597,6900.0,0.0
598,6910.0,0.0
599,6920.0,0.0
600,6930.0,0.0
601,6940.0,0.0
602,6950.0,0.0
603,6960.0,0.0
604,6970.0,0.0
605,6980.0,0.0
606,6990.0,0.0
607,6999.9306640625,0.0
608,7000.0,0.0
609,7000.9306640625,0.0
610,7001.9306640625,0.0
611,7010.0,0.0
612,7020.0,0.0
613,7021.93603515625,0.0
614,7030.0,0.0
615,7040.0,0.0
616,7041.94140625,0.0
617,7050.0,0.0
618,7060.0,0.0
619,7061.94677734375,0.0
620,7070.0,0.0
621,7080.0,0.0
622,7081.9521484375,0.0
623,7090.0,0.0
624,7100.0,0.0
625,7101.95751953125,0.0
626,7110.0,0.0
627,7120.0,0.0
628,7121.962890625,0.0
629,7130.0,0.0
630,7140.0,0.0
631,7141.96826171875,0.0
632,7150.0,0.0
633,7160.0,0.0
634,7161.9736328125,0.0
635,7170.0,0.0
636,7180.0,0.0
637,7181.97900390625,0.0
638,7190.0,0.0
639,7200.0,0.0
640,7201.984375,0.0
641,7210.0,0.0
642,7220.0,0.0
643,7221.98974609375,0.0
644,7230.0,0.0
645,7240.0,0.0
646,7241.9951171875,0.0
647,7250.0,0.0
648,7260.0,0.0
649,7262.00048828125,0.0
650,7270.0,0.0
651,7280.0,0.0
652,7282.005859375,0.0
653,7290.0,0.0
654,7300.0,0.0
655,7302.01123046875,0.0
656,7310.0,0.0
657,7320.0,0.0
658,7322.0166015625,0.0
659,7330.0,0.0
660,7340.0,0.0
661,7342.02197265625,0.0
662,7350.0,0.0
663,7360.0,0.0
664,7362.02734375,0.0
665,7370.0,0.0
666,7380.0,0.0
667,7382.03271484375,0.0
668,7390.0,0.0
669,7400.0,0.0
670,7402.0380859375,0.0
671,7410.0,0.0
672,7420.0,0.0
673,7422.04345703125,0.0
674,7430.0,0.0
675,7440.0,0.0
676,7442.04931640625,0.0
677,7450.0,0.0
678,7460.0,0.0
679,7462.0546875,0.0
680,7470.0,0.0
681,7480.0,0.0
682,7482.06005859375,0.0
683,7490.0,0.0
684,7500.0,0.0
685,7502.0654296875,0.0
686,7510.0,0.0
687,7520.0,0.0
688,7522.07080078125,0.0
689,7530.0,0.0
690,7540.0,0.0
691,7542.076171875,0.0
692,7550.0,0.0
693,7560.0,0.0
694,7562.08154296875,0.0
695,7570.0,0.0
696,7580.0,0.0
697,7582.0869140625,0.0
698,7590.0,0.0
699,7600.0,0.0
700,7602.09228515625,0.0
701,7610.0,0.0
702,7620.0,0.0
703,7622.09765625,0.0
704,7630.0,0.0
705,7640.0,0.0
706,7642.10302734375,0.0
707,7650.0,0.0
708,7660.0,0.0
709,7662.1083984375,0.0
710,7670.0,0.0
711,7680.0,0.0
712,7682.11376953125,0.0
713,7690.0,0.0
714,7700.0,0.0
715,7702.119140625,0.0
716,7710.0,0.0
717,7720.0,0.0
718,7722.12451171875,0.0
719,7730.0,0.0
720,7740.0,0.0
721,7742.1298828125,0.0
722,7750.0,0.0
723,7760.0,0.0
724,7762.13525390625,0.0
725,7770.0,0.0
726,7780.0,0.0
727,7782.140625,0.0
728,7790.0,0.0
729,7800.0,0.0
730,7802.14599609375,0.0
731,7810.0,0.0
732,7820.0,0.0
733,7822.1513671875,0.0
734,7830.0,0.0
735,7840.0,0.0
736,7842.1572265625,0.0
737,7850.0,0.0
738,7860.0,0.0
739,7862.16259765625,0.0
740,7870.0,0.0
741,7880.0,0.0
742,7882.16796875,0.0
743,7890.0,0.0
744,7900.0,0.0
745,7902.17333984375,0.0
746,7910.0,0.0
747,7920.0,0.0
748,7922.1787109375,0.0
749,7930.0,0.0
750,7940.0,0.0
751,7942.18408203125,0.0
752,7950.0,0.0
753,7960.0,0.0
754,7962.189453125,0.0
755,7970.0,0.0
756,7980.0,0.0
757,7982.19482421875,0.0
758,7990.0,0.0
759,7998.0,0.0
760,7999.0,0.0
761,8000.0,1.231721408275045e-07
762,8002.2001953125,1.0878016075243274e-07
763,8010.0,1.5489232936192017e-07
764,8020.0,2.1425087579086498e-07
765,8022.20556640625,2.2738024941003517e-07
766,8030.0,2.769388184258925e-07
767,8040.0,3.407322278475777e-07
768,8042.2109375,3.54873644002505e-07
769,8050.0,2.5711400674072627e-07
770,8060.0,1.311321495812138e-07
771,8062.21630859375,1.0313838830127417e-07
772,8070.0,6.931527904186756e-08
773,8080.0,2.5697606532393446e-08
774,8082.2216796875,1.598207354217816e-08
775,8090.0,6.292123681946215e-08
776,8100.0,1.2349417590033068e-07
777,8102.2275390625,1.370218952150214e-07
778,8110.0,2.1303873625211557e-07
779,8120.0,3.1120802851992046e-07
780,8122.23291015625,3.331849293945967e-07
781,8130.0,4.413571759599928e-07
782,8140.0,5.811485814990096e-07
783,8142.23828125,6.125181134914971e-07
784,8150.0,4.2955434388403474e-07
785,8160.0,1.9294246362544764e-07
786,8162.24365234375,1.3971753194998e-07
787,8170.0,1.722896320995033e-07
788,8180.0,2.144401112795427e-07
789,8182.2490234375,2.2404254760422136e-07
790,8190.0,2.8344379555465507e-07
791,8200.0,3.6062903748174276e-07
792,8202.25390625,3.780943632807606e-07
793,8210.0,5.929960716467856e-07
794,8220.0,8.723191407079303e-07
795,8222.259765625,9.35735513455607e-07
796,8230.0,7.046063599926638e-07
797,8240.0,4.03660231121622e-07
798,8242.2646484375,3.352440172578946e-07
799,8250.0,2.4294231788128327e-07
800,8260.0,1.2295255222745393e-07
801,8262.2705078125,9.560407429308649e-08
802,8270.0,3.5035250326389426e-07
803,8280.0,6.817506357827202e-07
804,8282.2763671875,7.574759862952123e-07
805,8290.0,6.241274667718223e-07
806,8300.0,4.5051733213639766e-07
807,8302.28125,4.107608594033448e-07
808,8310.0,5.720177440680023e-07
809,8320.0,7.820736477666129e-07
810,8322.287109375,8.302965133756083e-07
811,8330.0,9.563911569980898e-07
812,8340.0,1.120761130054109e-06
813,8342.2919921875,1.158574712993346e-06
814,8350.0,8.34522985334049e-07
815,8360.0,4.118118825246483e-07
816,8362.2978515625,3.141577954515695e-07
817,8370.0,7.3175855540933e-07
818,8380.0,1.2748515177099303e-06
819,8382.302734375,1.4000569282082202e-06
820,8390.0,1.6819451303613396e-06
821,8400.0,2.0487729631325683e-06
822,8402.30859375,2.1334599207883067e-06
823,8410.0,1.5871676312718644e-06
824,8420.0,8.759626697815289e-07
825,8422.3134765625,7.112762863038987e-07
826,8430.0,1.166305232780066e-06
827,8440.0,1.759068237451497e-06
828,8442.3193359375,1.8966758657173435e-06
829,8450.0,2.0761316230857764e-06
830,8460.0,2.3100878965627906e-06
831,8462.32421875,2.3645141643684984e-06
832,8470.0,1.5066992731410025e-06
833,8480.0,3.876648122406278e-07
834,8482.330078125,1.2668060877627608e-07
835,8490.0,2.3634019739257924e-07
836,8500.0,3.7951562225243456e-07
837,8502.3349609375,4.130396882543477e-07
838,8510.0,2.281212245121588e-06
839,8520.0,4.724685252363769e-06
840,8530.0,7.175251492306348e-06
841,8540.0,9.632926114186533e-06
842,8550.0,1.2083996085643922e-05
843,8560.0,1.4536585168800037e-05
844,8570.0,1.6990632483307463e-05
845,8580.0,1.9446165285093653e-05
846,8590.0,2.1903137081440546e-05
847,8600.0,2.436148556572717e-05
848,8610.0,2.6816946967995378e-05
849,8620.0,2.927298246556477e-05
850,8630.0,3.172957709705183e-05
851,8640.0,3.423936884692485e-05
852,8650.0,3.675725187053176e-05
853,8652.3759765625,3.735666582655867e-05
854,8660.0,0.00010108132263355793
855,8662.37890625,0.00012099802413407474
856,8670.0,0.00013682994400304895
857,8672.3818359375,0.00014178596231241092
858,8680.0,0.00010224633103486801
859,8682.3837890625,8.985357811099363e-05
860,8690.0,0.00016548378785218848
861,8692.38671875,0.0001892230124281106
862,8700.0,0.00021556319410401901
863,8702.3896484375,0.00022384402232309385
864,8710.0,0.00022037533882826916
865,8712.392578125,0.00021928293352734715
866,8720.0,0.00031655596827977536
867,8722.39453125,0.00034761470650500873
868,8730.0,0.0004137360646173072
869,8732.3974609375,0.00043470881503771187
870,8740.0,0.0004500019843113195
871,8742.400390625,0.00045485819869836623
872,8750.0,0.0005576330701257807
873,8752.4033203125,0.0005903363095142507
874,8760.0,0.0007812940133887352
875,8762.4052734375,0.0008421305849992285
876,8770.0,0.0010347097940114202
877,8772.408203125,0.0010961517719595803
878,8780.0,0.0012889983164536963
879,8782.4111328125,0.001350621432593562
880,8790.0,0.0016865026867884407
881,8792.4140625,0.001794005760306221
882,8800.0,0.002213018783519072
883,8802.416015625,0.002346496667500406
884,8810.0,0.002913925484816696
885,8812.4189453125,0.0030957689992446827
886,8820.0,0.0038690957919858783
887,8822.421875,0.004117320194840453
888,8830.0,0.005219176870739793
889,8832.4248046875,0.005575692813122298
890,8840.0,0.00705567743901393
891,8842.427734375,0.007533016550905473
892,8850.0,0.0095441756541126
893,8852.4296875,0.010193598697807168
894,8860.0,0.012907754983845993
895,8862.4326171875,0.013785453181996048
896,8870.0,0.01737972984475433
897,8872.435546875,0.0185438653888892
898,8880.0,0.023198538330216796
899,8882.4384765625,0.02470850906580309
900,8890.0,0.030732368261284615
901,8892.4404296875,0.0326887813663545
902,8900.0,0.040494563567432175
903,8902.443359375,0.04299198422022332
904,8910.0,0.052378768796464324
905,8912.4462890625,0.05542484023493404
906,8920.0,0.06619871698249216
907,8922.44921875,0.06971453173714857
908,8930.0,0.08225138094961881
909,8932.4521484375,0.0863183719895269
910,8940.0,0.10077057566771411
911,8942.4541015625,0.1054807245854896
912,8950.0,0.12142564422119463
913,8952.45703125,0.12665563393517576
914,8960.0,0.1438538260767586
915,8962.4599609375,0.1494502475129491
916,8970.0,0.1675559133635124
917,8972.462890625,0.17351975746483872
918,8980.0,0.192457991305025
919,8982.46484375,0.19863103576702637
920,8990.0,0.21746600144254166
921,8992.4677734375,0.22364934730353847
922,9000.0,0.24183068417269785
923,9002.470703125,0.24771733173948182
924,9010.0,0.2645106608836971
925,9012.4736328125,0.2699787075413094
926,9020.0,0.2848403487292571
927,9022.4765625,0.2897917121870162
928,9030.0,0.30326057998007094
929,9032.478515625,0.3077042327973088
930,9040.0,0.3190038377702636
931,9042.4814453125,0.322736596950775
932,9050.0,0.33158076598687714
933,9052.484375,0.33457618242464743
934,9060.0,0.3412238115863105
935,9062.4873046875,0.3433579682087862
936,9070.0,0.34787430952352244
937,9072.4892578125,0.3494457892665999
938,9080.0,0.35219887095398345
939,9082.4921875,0.35304171617097624
940,9090.0,0.35399315021942973
941,9092.4951171875,0.35431084934984264
942,9100.0,0.35414711368674534
943,9102.498046875,0.35416704060436005
944,9110.0,0.3536381959515219
945,9112.5,0.35338905710912455
946,9120.0,0.35260316599140495
947,9122.5029296875,0.3524149335344008
948,9130.0,0.3520613358023095
949,9132.505859375,0.35187016755153666
950,9140.0,0.3517508138759507
951,9142.5087890625,0.3517853437510421
952,9150.0,0.3527034833154762
953,9152.5107421875,0.3529384990142699
954,9160.0,0.3546663998524062
955,9162.513671875,0.3553223508387817
956,9170.0,0.3582179654423242
957,9172.5166015625,0.35911839695817416
958,9180.0,0.36248586529884597
959,9182.51953125,0.3636981511291807
960,9190.0,0.3679827081949993
961,9192.5224609375,0.3693530959352929
962,9200.0,0.3738190862292155
963,9202.5244140625,0.37534415281079964
964,9210.0,0.3798876756945101
965,9212.52734375,0.38134576241393253
966,9220.0,0.3853821384580832
967,9222.5302734375,0.3868322365452636
968,9230.0,0.39059963267720144
969,9232.533203125,0.39188340983370046
970,9240.0,0.394947483839286
971,9242.53515625,0.3960738590221043
972,9250.0,0.39848883512959243
973,9252.5380859375,0.3992271354648169
974,9260.0,0.4003614978453434
975,9262.541015625,0.4008340796222996
976,9270.0,0.40121167302462635
977,9272.5439453125,0.4012552568098416
978,9280.0,0.40054213478902084
979,9282.546875,0.40038411195632806
980,9290.0,0.39928901005550826
981,9292.548828125,0.3988284919489691
982,9300.0,0.3970533219469537
983,9302.5517578125,0.3965297218709534
984,9310.0,0.39493306399001166
985,9312.5546875,0.3942996798707767
986,9320.0,0.3926884812426663
987,9322.5576171875,0.3922185786426635
988,9330.0,0.3912529789135634
989,9332.5595703125,0.39083600198705926
990,9340.0,0.3904313607200483
991,9342.5625,0.39037601186891396
992,9350.0,0.39112814504611715
993,9352.5654296875,0.3913034984717361
994,9360.0,0.3924560508371256
995,9362.568359375,0.3929399285940145
996,9370.0,0.39504934043419815
997,9372.5703125,0.39569436950239845
998,9380.0,0.39836405649525874
999,9382.5732421875,0.39937661176444694
1000,9390.0,0.4027358495986737
1001,9392.576171875,0.4039035826795186
1002,9400.0,0.4072770699596395
1003,9402.5791015625,0.40826356941465364
1004,9410.0,0.41102340482343475
1005,9412.58203125,0.41207369843335445
1006,9420.0,0.4149148678084835
1007,9422.583984375,0.41581509085604224
1008,9430.0,0.41790813457637604
1009,9432.5869140625,0.4187901094314019
1010,9440.0,0.42058826987382036
1011,9442.58984375,0.4211251668629112
1012,9450.0,0.4219239693752214
1013,9452.5927734375,0.422295874768831
1014,9460.0,0.4225967847597203
1015,9462.5947265625,0.4227018892793031
1016,9470.0,0.4223414614487365
1017,9472.59765625,0.4221217535297311
1018,9480.0,0.4210172624774229
1019,9482.6005859375,0.420720838871976
1020,9490.0,0.419583750381138
1021,9492.603515625,0.4191824112258214
1022,9500.0,0.41804400516026774
1023,9502.6064453125,0.4175323996404371
1024,9510.0,0.4162522105222393
1025,9512.6083984375,0.4158913648180201
1026,9520.0,0.41505641778141145
1027,9522.611328125,0.41466877368909894
1028,9530.0,0.4139948283858599
1029,9532.6142578125,0.4138471829476105
1030,9540.0,0.41419149686854156
1031,9542.6171875,0.41431293039483735
1032,9550.0,0.415314588039782
1033,9552.619140625,0.41557749630270074
1034,9560.0,0.4166921454886523
1035,9562.6220703125,0.4171805221843461
1036,9570.0,0.41897739900060393
1037,9572.625,0.4196168136658617
1038,9580.0,0.42182682892363255
1039,9582.6279296875,0.4225206109630778
1040,9590.0,0.4247638957380702
1041,9592.630859375,0.4256591295596648
1042,9600.0,0.42810773889181697
1043,9602.6328125,0.42894172715354734
1044,9610.0,0.43089658470722286
1045,9612.6357421875,0.4314992137492367
1046,9620.0,0.43283672076741114
1047,9622.638671875,0.43341231480253395
1048,9630.0,0.43459577869382027
1049,9632.6416015625,0.4350660031600648
1050,9640.0,0.4357771019527627
1051,9642.6435546875,0.4359335820636132
1052,9650.0,0.4358222807628541
1053,9652.646484375,0.435879422144145
1054,9660.0,0.4354066484049443
1055,9662.6494140625,0.43523460060119934
1056,9670.0,0.43433960840461544
1057,9672.65234375,0.4339169854252874
1058,9680.0,0.43259963802836443
1059,9682.6552734375,0.4322195594230445
1060,9690.0,0.4310593836725996
1061,9692.6572265625,0.43063773074716655
