,Wave (Angstroms),Throughput
144,2390.0,0.0
145,2400.0,0.0
146,2410.0,0.0
147,2420.0,0.0
148,2430.0,0.0
149,2440.0,0.0
150,2450.0,0.0
151,2460.0,0.0
152,2470.0,0.0
153,2480.0,0.0
154,2490.0,0.0
155,2500.0,0.0
156,2510.0,0.0
157,2520.0,0.0
158,2530.0,0.0
159,2540.0,0.0
160,2550.0,0.0
161,2560.0,0.0
162,2570.0,0.0
163,2580.0,0.0
164,2590.0,0.0
165,2600.0,0.0
166,2610.0,0.0
167,2620.0,0.0
168,2630.0,0.0
169,2640.0,0.0
170,2650.0,0.0
171,2660.0,0.0
172,2670.0,0.0
173,2680.0,0.0
174,2690.0,0.0
175,2700.0,0.0
176,2710.0,0.0
177,2720.0,0.0
178,2730.0,0.0
179,2740.0,0.0
180,2750.0,0.0
181,2760.0,0.0
182,2770.0,0.0
183,2780.0,0.0
184,2790.0,0.0
185,2800.0,0.0
186,2810.0,0.0
187,2820.0,0.0
188,2830.0,0.0
189,2840.0,0.0
190,2850.0,0.0
191,2860.0,0.0
192,2870.0,0.0
193,2880.0,0.0
194,2890.0,0.0
195,2900.0,0.0
196,2910.0,0.0
197,2920.0,0.0
198,2930.0,0.0
199,2940.0,0.0
200,2950.0,0.0
201,2960.0,0.0
202,2970.0,0.0
203,2980.0,0.0
204,2990.0,0.0
205,3000.0,0.0
206,3010.0,0.0
207,3020.0,0.0
208,3030.0,0.0
209,3040.0,0.0
210,3050.0,0.0
211,3060.0,0.0
212,3070.0,0.0
213,3080.0,0.0
214,3090.0,0.0
215,3100.0,0.0
216,3110.0,0.0
217,3120.0,0.0
218,3130.0,0.0
219,3140.0,0.0
220,3150.0,0.0
221,3160.0,0.0
222,3170.0,0.0
223,3180.0,0.0
224,3190.0,0.0
225,3200.0,0.0
226,3210.0,0.0
227,3220.0,0.0
228,3230.0,0.0
229,3240.0,0.0
230,3250.0,0.0
231,3260.0,0.0
232,3270.0,0.0
233,3280.0,0.0
234,3290.0,0.0
235,3300.0,0.0
236,3310.0,0.0
237,3320.0,0.0
238,3330.0,0.0
239,3340.0,0.0
240,3350.0,0.0
241,3360.0,0.0
242,3370.0,0.0
243,3380.0,0.0
244,3390.0,0.0
245,3400.0,0.0
246,3410.0,0.0
247,3420.0,0.0
248,3430.0,0.0
249,3440.0,0.0
250,3450.0,0.0
251,3460.0,0.0
252,3470.0,0.0
253,3480.0,0.0
254,3490.0,0.0
255,3500.0,0.0
256,3510.0,0.0
257,3520.0,0.0
258,3530.0,0.0
259,3540.0,0.0
260,3550.0,0.0
261,3560.0,0.0
262,3570.0,0.0
263,3580.0,0.0
264,3590.0,0.0
265,3600.0,0.0
266,3610.0,0.0
267,3620.0,0.0
268,3630.0,0.0
269,3640.0,0.0
270,3650.0,0.0
271,3660.0,0.0
272,3670.0,0.0
273,3680.0,0.0
274,3690.0,0.0
275,3700.0,0.0
276,3710.0,0.0
277,3720.0,0.0
278,3730.0,0.0
279,3740.0,0.0
280,3750.0,0.0
281,3760.0,0.0
282,3770.0,0.0
283,3780.0,0.0
284,3790.0,0.0
285,3800.0,0.0
286,3810.0,0.0
287,3820.0,0.0
288,3830.0,0.0
289,3840.0,0.0
290,3850.0,0.0
291,3860.0,0.0
292,3870.0,0.0
293,3880.0,0.0
294,3890.0,0.0
295,3900.0,0.0
296,3910.0,0.0
297,3920.0,0.0
298,3930.0,0.0
299,3940.0,0.0
300,3950.0,0.0
301,3960.0,0.0
302,3970.0,0.0
303,3980.0,0.0
304,3990.0,0.0
305,3998.0,0.0
306,3999.0,0.0
307,4000.0,0.0
308,4010.0,0.0
309,4020.0,0.0
310,4030.0,0.0
311,4040.0,0.0
312,4050.0,0.0
313,4060.0,0.0
314,4070.0,0.0
315,4080.0,0.0
316,4090.0,0.0
317,4100.0,0.0
318,4110.0,0.0
319,4120.0,0.0
320,4130.0,0.0
321,4140.0,0.0
322,4150.0,0.0
323,4160.0,0.0
324,4170.0,0.0
325,4180.0,0.0
326,4190.0,0.0
327,4200.0,0.0
328,4210.0,0.0
329,4220.0,0.0
330,4230.0,0.0
331,4240.0,0.0
332,4250.0,0.0
333,4260.0,0.0
334,4270.0,0.0
335,4280.0,0.0
336,4290.0,0.0
337,4300.0,0.0
338,4310.0,0.0
339,4320.0,0.0
340,4330.0,0.0
341,4340.0,0.0
342,4350.0,0.0
343,4360.0,0.0
344,4370.0,0.0
345,4380.0,0.0
346,4390.0,0.0
347,4400.0,0.0
348,4410.0,0.0
349,4420.0,0.0
350,4430.0,0.0
351,4440.0,0.0
352,4450.0,0.0
353,4460.0,0.0
354,4470.0,0.0
355,4480.0,0.0
356,4490.0,0.0
357,4500.0,0.0
358,4510.0,0.0
359,4520.0,0.0
360,4530.0,0.0
361,4540.0,0.0
362,4550.0,0.0
363,4560.0,0.0
364,4570.0,0.0
365,4580.0,0.0
366,4590.0,0.0
367,4600.0,0.0
368,4610.0,0.0
369,4620.0,0.0
370,4630.0,0.0
371,4640.0,0.0
372,4650.0,0.0
373,4660.0,0.0
374,4670.0,0.0
375,4680.0,0.0
376,4690.0,0.0
377,4700.0,0.0
378,4710.0,0.0
379,4720.0,0.0
380,4730.0,0.0
381,4740.0,0.0
382,4750.0,0.0
383,4760.0,0.0
384,4770.0,0.0
385,4780.0,0.0
386,4790.0,0.0
387,4800.0,0.0
388,4810.0,0.0
389,4820.0,0.0
390,4830.0,0.0
391,4840.0,0.0
392,4850.0,0.0
393,4860.0,0.0
394,4870.0,0.0
395,4880.0,0.0
396,4890.0,0.0
397,4900.0,0.0
398,4910.0,0.0
399,4920.0,0.0
400,4930.0,0.0
401,4940.0,0.0
402,4950.0,0.0
403,4960.0,0.0
404,4970.0,0.0
405,4980.0,0.0
406,4990.0,0.0
407,5000.0,0.0
408,5010.0,0.0
409,5020.0,0.0
410,5030.0,0.0
411,5040.0,0.0
412,5050.0,0.0
413,5060.0,0.0
414,5070.0,0.0
415,5080.0,0.0
416,5090.0,0.0
417,5100.0,0.0
418,5110.0,0.0
419,5120.0,0.0
420,5130.0,0.0
421,5140.0,0.0
422,5150.0,0.0
423,5160.0,0.0
424,5170.0,0.0
425,5180.0,0.0
426,5190.0,0.0
427,5200.0,0.0
428,5210.0,0.0
429,5220.0,0.0
430,5230.0,0.0
431,5240.0,0.0
432,5250.0,0.0
433,5260.0,0.0
434,5270.0,0.0
435,5280.0,0.0
436,5290.0,0.0
437,5300.0,0.0
438,5310.0,0.0
439,5320.0,0.0
440,5330.0,0.0
441,5340.0,0.0
442,5350.0,0.0
443,5360.0,0.0
444,5370.0,0.0
445,5380.0,0.0
446,5390.0,0.0
447,5400.0,0.0
448,5410.0,0.0
449,5420.0,0.0
450,5430.0,0.0
451,5440.0,0.0
452,5450.0,0.0
453,5460.0,0.0
454,5470.0,0.0
455,5480.0,0.0
456,5490.0,0.0
457,5500.0,0.0
458,5510.0,0.0
459,5520.0,0.0
460,5530.0,0.0
461,5540.0,0.0
462,5550.0,0.0
463,5560.0,0.0
464,5570.0,0.0
465,5580.0,0.0
466,5590.0,0.0
467,5600.0,0.0
468,5610.0,0.0
469,5620.0,0.0
470,5630.0,0.0
471,5640.0,0.0
472,5650.0,0.0
473,5660.0,0.0
474,5670.0,0.0
475,5680.0,0.0
476,5690.0,0.0
477,5700.0,0.0
478,5710.0,0.0
479,5720.0,0.0
480,5730.0,0.0
481,5740.0,0.0
482,5750.0,0.0
483,5760.0,0.0
484,5770.0,0.0
485,5780.0,0.0
486,5790.0,0.0
487,5800.0,0.0
488,5810.0,0.0
489,5820.0,0.0
490,5830.0,0.0
491,5840.0,0.0
492,5850.0,0.0
493,5860.0,0.0
494,5870.0,0.0
495,5880.0,0.0
496,5890.0,0.0
497,5900.0,0.0
498,5910.0,0.0
499,5920.0,0.0
500,5930.0,0.0
501,5940.0,0.0
502,5950.0,0.0
503,5960.0,0.0
504,5970.0,0.0
505,5980.0,0.0
506,5990.0,0.0
507,6000.0,0.0
508,6010.0,0.0
509,6020.0,0.0
510,6030.0,0.0
511,6040.0,0.0
512,6050.0,0.0
513,6060.0,0.0
514,6070.0,0.0
515,6080.0,0.0
516,6090.0,0.0
517,6100.0,0.0
518,6110.0,0.0
519,6120.0,0.0
520,6130.0,0.0
521,6140.0,0.0
522,6150.0,0.0
523,6160.0,0.0
524,6170.0,0.0
525,6180.0,0.0
526,6190.0,0.0
527,6200.0,0.0
528,6210.0,0.0
529,6220.0,0.0
530,6230.0,0.0
531,6240.0,0.0
532,6250.0,0.0
533,6260.0,0.0
534,6270.0,0.0
535,6280.0,0.0
536,6290.0,0.0
537,6300.0,0.0
538,6310.0,0.0
539,6320.0,0.0
540,6330.0,0.0
541,6340.0,0.0
542,6350.0,0.0
543,6360.0,0.0
544,6370.0,0.0
545,6380.0,0.0
546,6390.0,0.0
547,6400.0,0.0
548,6410.0,0.0
549,6420.0,0.0
550,6430.0,0.0
551,6440.0,0.0
552,6450.0,0.0
553,6460.0,0.0
554,6470.0,0.0
555,6480.0,0.0
556,6490.0,0.0
557,6500.0,0.0
558,6510.0,0.0
559,6520.0,0.0
560,6530.0,0.0
561,6540.0,0.0
562,6550.0,0.0
563,6560.0,0.0
564,6570.0,0.0
565,6580.0,0.0
566,6590.0,0.0
567,6600.0,0.0
568,6610.0,0.0
569,6620.0,0.0
570,6630.0,0.0
571,6640.0,0.0
572,6650.0,0.0
573,6660.0,0.0
574,6670.0,0.0
575,6680.0,0.0
576,6690.0,0.0
577,6700.0,0.0
578,6710.0,0.0
579,6720.0,0.0
580,6730.0,0.0
581,6740.0,0.0
582,6750.0,0.0
583,6760.0,0.0
584,6770.0,0.0
585,6780.0,0.0
586,6790.0,0.0
587,6800.0,0.0
588,6810.0,0.0
589,6820.0,0.0
590,6830.0,0.0
591,6840.0,0.0
592,6850.0,0.0
593,6860.0,0.0
594,6870.0,0.0
595,6880.0,0.0
596,6890.0,0.0
597,6900.0,0.0
598,6910.0,0.0
599,6920.0,0.0
600,6930.0,0.0
601,6940.0,0.0
602,6950.0,0.0
603,6960.0,0.0
604,6970.0,0.0
605,6980.0,0.0
606,6990.0,0.0
607,6999.9306640625,0.0
608,7000.0,0.0
609,7000.9306640625,0.0
610,7001.9306640625,0.0
611,7010.0,0.0
612,7020.0,0.0
613,7030.0,0.0
614,7040.0,0.0
615,7050.0,0.0
616,7051.94384765625,0.0
617,7060.0,0.0
618,7070.0,0.0
619,7080.0,0.0
620,7090.0,0.0
621,7100.0,0.0
622,7101.95751953125,0.0
623,7110.0,0.0
624,7120.0,0.0
625,7130.0,0.0
626,7140.0,0.0
627,7150.0,0.0
628,7151.970703125,0.0
629,7160.0,0.0
630,7170.0,0.0
631,7180.0,0.0
632,7190.0,0.0
633,7200.0,0.0
634,7201.984375,0.0
635,7210.0,0.0
636,7220.0,0.0
637,7230.0,0.0
638,7240.0,0.0
639,7250.0,0.0
640,7251.998046875,0.0
641,7260.0,0.0
642,7270.0,0.0
643,7280.0,0.0
644,7290.0,0.0
645,7300.0,0.0
646,7302.01123046875,0.0
647,7310.0,0.0
648,7320.0,0.0
649,7330.0,0.0
650,7340.0,0.0
651,7350.0,0.0
652,7352.02490234375,0.0
653,7360.0,0.0
654,7370.0,0.0
655,7380.0,0.0
656,7390.0,0.0
657,7400.0,0.0
658,7402.0380859375,0.0
659,7410.0,0.0
660,7420.0,0.0
661,7430.0,0.0
662,7440.0,0.0
663,7450.0,0.0
664,7452.0517578125,0.0
665,7460.0,0.0
666,7470.0,0.0
667,7480.0,0.0
668,7490.0,0.0
669,7500.0,0.0
670,7502.0654296875,0.0
671,7510.0,0.0
672,7520.0,0.0
673,7530.0,0.0
674,7540.0,0.0
675,7550.0,0.0
676,7552.07861328125,0.0
677,7560.0,0.0
678,7570.0,0.0
679,7580.0,0.0
680,7590.0,0.0
681,7600.0,0.0
682,7602.09228515625,0.0
683,7610.0,0.0
684,7620.0,0.0
685,7630.0,0.0
686,7640.0,0.0
687,7650.0,0.0
688,7652.10595703125,0.0
689,7660.0,0.0
690,7670.0,0.0
691,7680.0,0.0
692,7690.0,0.0
693,7700.0,0.0
694,7702.119140625,0.0
695,7710.0,0.0
696,7720.0,0.0
697,7730.0,0.0
698,7740.0,0.0
699,7750.0,0.0
700,7752.1328125,0.0
701,7760.0,0.0
702,7770.0,0.0
703,7780.0,0.0
704,7790.0,0.0
705,7800.0,0.0
706,7802.14599609375,0.0
707,7810.0,0.0
708,7820.0,0.0
709,7830.0,0.0
710,7840.0,0.0
711,7850.0,0.0
712,7852.15966796875,0.0
713,7860.0,0.0
714,7870.0,0.0
715,7880.0,0.0
716,7890.0,0.0
717,7900.0,0.0
718,7902.17333984375,0.0
719,7910.0,0.0
720,7920.0,0.0
721,7930.0,0.0
722,7940.0,0.0
723,7950.0,0.0
724,7952.1865234375,0.0
725,7960.0,0.0
726,7970.0,0.0
727,7980.0,0.0
728,7990.0,0.0
729,7998.0,0.0
730,7999.0,0.0
731,8000.0,3.2349872583990616e-05
732,8002.2001953125,3.1002611484895764e-05
733,8010.0,3.10500348959294e-05
734,8020.0,3.111482944530044e-05
735,8030.0,3.118180601609162e-05
736,8040.0,3.12454670270779e-05
737,8050.0,3.130969907431996e-05
738,8060.0,3.137414151015043e-05
739,8070.0,3.143869199675141e-05
740,8080.0,3.1503405984678486e-05
741,8090.0,3.156828390809076e-05
742,8100.0,3.163321517378374e-05
743,8110.0,3.169830824147694e-05
744,8120.0,3.1763459936325585e-05
745,8130.0,3.1828773906266594e-05
746,8140.0,3.1894197279944256e-05
747,8150.0,3.195967417978222e-05
748,8160.0,3.202531930096526e-05
749,8170.0,3.209107161306728e-05
750,8180.0,3.215688019967001e-05
751,8190.0,3.2285727700119855e-05
752,8200.0,3.2414938392713833e-05
753,8210.0,3.253801322896588e-05
754,8220.0,3.26614629389067e-05
755,8230.0,3.278524404369009e-05
756,8240.0,3.2885996691382666e-05
757,8250.0,3.298694779593932e-05
758,8252.267578125,3.3009860109107874e-05
759,8260.0,3.309173209017218e-05
760,8270.0,3.3197718142950726e-05
761,8280.0,3.3303945507089956e-05
762,8290.0,3.341034112179152e-05
763,8300.0,3.3516864434639384e-05
764,8302.28125,3.354120345812266e-05
765,8310.0,3.3623751598455754e-05
766,8320.0,3.3730849797117926e-05
767,8330.0,3.383807111874358e-05
768,8340.0,3.39455358696838e-05
769,8350.0,3.405311549169257e-05
770,8360.0,3.4160938908068086e-05
771,8370.0,3.4196408047047346e-05
772,8380.0,3.423181505611874e-05
773,8390.0,3.426727869293882e-05
774,8400.0,3.430273684860082e-05
775,8410.0,3.4331476533646216e-05
776,8420.0,3.436016475509351e-05
777,8430.0,3.4388921078839776e-05
778,8440.0,3.44176857205504e-05
779,8450.0,3.4446453441189865e-05
780,8452.322265625,3.445314926694949e-05
781,8460.0,3.4473133258864176e-05
782,8470.0,3.44991676314345e-05
783,8480.0,3.4525312868796076e-05
784,8490.0,3.45519128247726e-05
785,8500.0,3.457940598471225e-05
786,8510.0,3.4628716148870824e-05
787,8520.0,3.4678894423447614e-05
788,8530.0,3.472943881852863e-05
789,8540.0,3.478012568092196e-05
790,8550.0,3.479138738412747e-05
791,8552.3486328125,3.479402885535363e-05
792,8560.0,4.0113201956070824e-05
793,8570.0,4.706876601672182e-05
794,8580.0,5.4028542108142195e-05
795,8590.0,6.099240026939673e-05
796,8600.0,6.796016569118537e-05
797,8602.3623046875,6.96041192538232e-05
798,8610.0,6.961195146182219e-05
799,8620.0,6.96219990692001e-05
800,8630.0,6.96318368010549e-05
801,8640.0,6.974873828124263e-05
802,8650.0,6.986546871244808e-05
803,8660.0,6.998189529680916e-05
804,8670.0,7.009823732251873e-05
805,8680.0,7.021439941864016e-05
806,8690.0,7.033035829641665e-05
807,8700.0,7.044615577381096e-05
808,8710.0,7.056162635235738e-05
809,8720.0,7.067702185863043e-05
810,8730.0,7.112586452462891e-05
811,8740.0,7.157654061213929e-05
812,8750.0,7.202906041539331e-05
813,8760.0,7.248341177449355e-05
814,8770.0,7.293949018582558e-05
815,8780.0,7.339753894111683e-05
816,8790.0,7.385744349347287e-05
817,8800.0,7.431919202241799e-05
818,8810.0,7.467868854371698e-05
819,8820.0,7.50389289070192e-05
820,8830.0,7.540018289793751e-05
821,8840.0,7.589006292955982e-05
822,8850.0,7.638198613644037e-05
823,8852.4296875,7.650182024287375e-05
824,8860.0,7.68773313463138e-05
825,8870.0,7.737518895864125e-05
826,8880.0,7.787502906765574e-05
827,8890.0,7.837708753574832e-05
828,8900.0,7.888124254035819e-05
829,8902.443359375,7.892877062811388e-05
830,8910.0,7.907340195468485e-05
831,8920.0,7.926483101380846e-05
832,8930.0,7.95219930387075e-05
833,8940.0,7.971374515198338e-05
834,8950.0,7.990540932599164e-05
835,8960.0,8.01635684401286e-05
836,8970.0,8.035604526688548e-05
837,8980.0,8.061605783921408e-05
838,8990.0,8.081048951361255e-05
839,9000.0,8.1005353570321e-05
840,9002.470703125,8.102366535030808e-05
841,9010.0,8.717925384339326e-05
842,9020.0,9.529050958315775e-05
843,9030.0,0.00010349082579350037
844,9040.0,0.00011170993621323974
845,9050.0,0.0001199468168849926
846,9052.484375,0.00012202126863700334
847,9060.0,0.00011607193054738937
848,9070.0,0.00010804168421483501
849,9080.0,0.00010007942401987726
850,9090.0,9.20113997773607e-05
851,9100.0,8.392747785491864e-05
852,9102.498046875,8.192262739572543e-05
853,9110.0,8.449872697904538e-05
854,9120.0,8.787168199705915e-05
855,9130.0,9.132872129798932e-05
856,9140.0,9.472062931569954e-05
857,9150.0,9.820275006933681e-05
858,9160.0,0.00010161404635297722
859,9170.0,0.0001051214686606252
860,9180.0,0.00010855239580905423
861,9190.0,0.00011208536853298394
862,9200.0,0.00011553615874687169
863,9210.0,0.00011901433613514035
864,9220.0,0.00012239982184639625
865,9230.0,0.0001258948259822374
866,9240.0,0.00012940464810099524
867,9250.0,0.00013303591508512892
868,9260.0,0.0001365687008555457
869,9270.0,0.00014022899713509606
870,9280.0,0.000143784612357755
871,9290.0,0.00014747398540085482
872,9300.0,0.00015105266185260797
873,9310.0,0.00015477123080745076
874,9320.0,0.0001583729269911435
875,9330.0,0.00016212062266428957
876,9340.0,0.00016574503456683902
877,9350.0,0.00016952187723962594
878,9352.5654296875,0.0001704566077007931
879,9360.0,0.00016640717875775126
880,9370.0,0.00016108280174622329
881,9380.0,0.00015560204435922245
882,9390.0,0.00015023228153896557
883,9400.0,0.00014483775676347627
884,9410.0,0.0001391697778979171
885,9420.0,0.00013360907520287092
886,9430.0,0.00012792567906696028
887,9440.0,0.00012240821543059904
888,9450.0,0.00011677097514195131
889,9460.0,0.00011121586043758529
890,9470.0,0.00010563950868948667
891,9480.0,9.995750388214492e-05
892,9490.0,9.434341311094377e-05
893,9500.0,8.87080859703592e-05
894,9502.6064453125,8.721295146365918e-05
895,9510.0,8.081607708143578e-05
896,9520.0,7.221238396130098e-05
897,9530.0,6.3525813046107e-05
898,9540.0,5.487124470947144e-05
899,9550.0,4.618761574452084e-05
900,9552.619140625,4.389869406586002e-05
901,9560.0,4.3923444358581234e-05
902,9570.0,4.3994017520172344e-05
903,9580.0,4.4064361386648434e-05
904,9590.0,4.4097102518832536e-05
905,9600.0,4.4166938706455723e-05
906,9602.6328125,4.418100545143141e-05
907,9610.0,5.073308615217387e-05
908,9620.0,5.959456145124034e-05
909,9630.0,6.852029282674511e-05
910,9640.0,7.749806414659745e-05
911,9650.0,8.64300586636962e-05
912,9652.646484375,8.881593521572207e-05
913,9660.0,8.892025245178204e-05
914,9670.0,8.906127595911535e-05
915,9680.0,8.912574385336577e-05
916,9690.0,8.926512362403369e-05
917,9700.0,8.940379844580704e-05
918,9710.0,8.946544369896422e-05
919,9720.0,8.960234712768006e-05
920,9730.0,8.973827037306538e-05
921,9740.0,8.979683208706343e-05
922,9750.0,8.993072870780544e-05
923,9752.673828125,8.996626518371498e-05
924,9760.0,8.841452251491767e-05
925,9770.0,8.628976153622025e-05
926,9780.0,8.408567405811476e-05
927,9790.0,8.194764357062464e-05
928,9800.0,7.980217989072708e-05
929,9810.0,7.76088749859555e-05
930,9820.0,7.534616611212507e-05
931,9830.0,7.314471647651239e-05
932,9840.0,7.09748100771138e-05
933,9850.0,6.879784898269019e-05
934,9860.0,6.655688121563776e-05
935,9870.0,6.436782124162446e-05
936,9880.0,6.217184300643449e-05
937,9890.0,5.996905962732706e-05
938,9900.0,5.7710204032309556e-05
939,9910.0,5.549610126488178e-05
940,9920.0,5.327544096396302e-05
941,9930.0,5.1048342693092406e-05
942,9940.0,4.881493705781025e-05
943,9950.0,4.653555780959542e-05
944,9952.7275390625,4.5924058146726674e-05
945,9960.0,5.9322799455057796e-05
946,9970.0,7.778125486025765e-05
947,9980.0,9.627891195927009e-05
948,9990.0,0.00011481446669881127
949,10000.0,0.0001332725858428697
950,10002.7412109375,0.00013838671956209705
951,10010.0,0.00013184372579376112
952,10020.0,0.00012280254717363822
953,10030.0,0.00011373051320155627
954,10040.0,0.00010462816034234739
955,10050.0,9.541391005779167e-05
956,10060.0,8.625981893436185e-05
957,10070.0,7.707661779611131e-05
958,10080.0,6.786470396980867e-05
959,10090.0,5.8624458004336015e-05
960,10100.0,4.935633475428116e-05
961,10102.7685546875,4.678544114926328e-05
962,10110.0,6.714714299445758e-05
963,10120.0,9.529040842188106e-05
964,10130.0,0.00012356914190082117
965,10140.0,0.0001519246778588517
966,10150.0,0.00018035592197966995
967,10152.7822265625,0.00018827933927793478
968,10160.0,0.00018619789964494852
969,10170.0,0.00018330438245394044
970,10180.0,0.00018040013970123546
971,10190.0,0.0001773336258681963
972,10200.0,0.00017441145912926862
973,10210.0,0.00017149079124842344
974,10220.0,0.00016856010782328776
975,10230.0,0.00016561904432693786
976,10240.0,0.00016266789330229034
977,10250.0,0.00015970673207804203
978,10260.0,0.00015673591498092953
979,10270.0,0.00015375529232950828
980,10280.0,0.00015076513103657558
981,10290.0,0.00014763859163966742
982,10300.0,0.0001446322292325062
983,10302.8232421875,0.000143781688242605
984,10310.0,0.0001370258249467981
985,10320.0,0.0001275905890409605
986,10330.0,0.00011813051913672293
987,10340.0,0.00010864600721160148
988,10350.0,9.913740243108063e-05
989,10352.8359375,9.643634702864068e-05
990,10360.0,8.96070748631743e-05
991,10370.0,8.005388460391508e-05
992,10380.0,7.047706928520585e-05
993,10390.0,6.087703189932858e-05
994,10400.0,5.1253773271697514e-05
995,10402.849609375,4.850778894766069e-05
996,10410.0,6.937624117010364e-05
997,10420.0,9.862079017539856e-05
998,10430.0,0.00012793420876545204
999,10440.0,0.00015731618524836036
1000,10450.0,0.0001867663329874211
1001,10452.86328125,0.00019516297630895718
1002,10460.0,0.00018824214832066535
1003,10470.0,0.00017869239506823278
1004,10480.0,0.000169119314602445
1005,10490.0,0.00015952288055425372
1006,10500.0,0.00014990334416865473
1007,10510.0,0.00014014748500647305
1008,10520.0,0.0001303847063773396
1009,10530.0,0.00012061494794110224
1010,10540.0,0.00011083847378418257
1011,10550.0,0.00010105520042642684
1012,10560.0,9.12654128034588e-05
1013,10570.0,8.14692820562965e-05
1014,10580.0,7.166664835516593e-05
1015,10590.0,6.185780615568785e-05
1016,10600.0,5.204279890496334e-05
1017,10602.904296875,4.919002600855413e-05
1018,10610.0,4.919770248283014e-05
1019,10620.0,4.920845635457654e-05
1020,10630.0,4.921914936499345e-05
1021,10640.0,4.922983605314188e-05
1022,10650.0,4.924045494537346e-05
1023,10652.91796875,4.9243552526529754e-05
1024,10660.0,6.32034197909387e-05
1025,10670.0,8.292284665538041e-05
1026,10680.0,0.00010265131761631659
1027,10690.0,0.00012249416838826162
1028,10700.0,0.00014225796675515758
1029,10702.9306640625,0.0001480517956062726
1030,10710.0,0.0001550604125702566
1031,10720.0,0.00016497863874055812
1032,10730.0,0.0001749017266705915
1033,10740.0,0.00018482967068673688
1034,10750.0,0.00019476252313185727
1035,10752.9453125,0.00019768911626168398
1036,10760.0,0.0001872632817110509
1037,10770.0,0.00017247910356940713
1038,10780.0,0.00015768798882066545
1039,10790.0,0.00014289025148221587
1040,10800.0,0.00012808551936332628
1041,10810.0,0.00011327903105890176
1042,10820.0,9.846406735216964e-05
1043,10830.0,8.364040883971052e-05
1044,10840.0,6.880780827548304e-05
1045,10850.0,5.3966282663652634e-05
1046,10852.9716796875,4.955410582647934e-05
1047,10860.0,5.3045119239632245e-05
1048,10870.0,5.806509134629376e-05
1049,10880.0,6.304302349767619e-05
1050,10890.0,6.802451463963197e-05
1051,10900.0,7.300984470380002e-05
1052,10910.0,7.799888656352098e-05
