,Wave (Angstroms),Throughput
144,2390.0,0.0
145,2400.0,0.0
146,2410.0,0.0
147,2420.0,0.0
148,2430.0,0.0
149,2440.0,0.0
150,2450.0,0.0
151,2460.0,0.0
152,2470.0,0.0
153,2480.0,0.0
154,2490.0,0.0
155,2500.0,0.0
156,2510.0,0.0
157,2520.0,0.0
158,2530.0,0.0
159,2540.0,0.0
160,2550.0,0.0
161,2560.0,0.0
162,2570.0,0.0
163,2580.0,0.0
164,2590.0,0.0
165,2600.0,0.0
166,2610.0,0.0
167,2620.0,0.0
168,2630.0,0.0
169,2640.0,0.0
170,2650.0,0.0
171,2660.0,0.0
172,2670.0,0.0
173,2680.0,0.0
174,2690.0,0.0
175,2700.0,0.0
176,2710.0,0.0
177,2720.0,0.0
178,2730.0,0.0
179,2740.0,0.0
180,2750.0,0.0
181,2760.0,0.0
182,2770.0,0.0
183,2780.0,0.0
184,2790.0,0.0
185,2800.0,0.0
186,2810.0,0.0
187,2820.0,0.0
188,2830.0,0.0
189,2840.0,0.0
190,2850.0,0.0
191,2860.0,0.0
192,2870.0,0.0
193,2880.0,0.0
194,2890.0,0.0
195,2900.0,0.0
196,2910.0,0.0
197,2920.0,0.0
198,2930.0,0.0
199,2940.0,0.0
200,2950.0,0.0
201,2960.0,0.0
202,2970.0,0.0
203,2980.0,0.0
204,2990.0,0.0
205,3000.0,0.0
206,3010.0,0.0
207,3020.0,0.0
208,3030.0,0.0
209,3040.0,0.0
210,3050.0,0.0
211,3060.0,0.0
212,3070.0,0.0
213,3080.0,0.0
214,3090.0,0.0
215,3100.0,0.0
216,3110.0,0.0
217,3120.0,0.0
218,3130.0,0.0
219,3140.0,0.0
220,3150.0,0.0
221,3160.0,0.0
222,3170.0,0.0
223,3180.0,0.0
224,3190.0,0.0
225,3200.0,0.0
226,3210.0,0.0
227,3220.0,0.0
228,3230.0,0.0
229,3240.0,0.0
230,3250.0,0.0
231,3260.0,0.0
232,3270.0,0.0
233,3280.0,0.0
234,3290.0,0.0
235,3300.0,0.0
236,3310.0,0.0
237,3320.0,0.0
238,3330.0,0.0
239,3340.0,0.0
240,3350.0,0.0
241,3360.0,0.0
242,3370.0,0.0
243,3380.0,0.0
244,3390.0,0.0
245,3400.0,0.0
246,3410.0,0.0
247,3420.0,0.0
248,3430.0,0.0
249,3440.0,0.0
250,3450.0,0.0
251,3460.0,0.0
252,3470.0,0.0
253,3480.0,0.0
254,3490.0,0.0
255,3500.0,0.0
256,3510.0,0.0
257,3520.0,0.0
258,3530.0,0.0
259,3540.0,0.0
260,3550.0,0.0
261,3560.0,0.0
262,3570.0,0.0
263,3580.0,0.0
264,3590.0,0.0
265,3600.0,0.0
266,3610.0,0.0
267,3620.0,0.0
268,3630.0,0.0
269,3640.0,0.0
270,3650.0,0.0
271,3660.0,0.0
272,3670.0,0.0
273,3680.0,0.0
274,3690.0,0.0
275,3700.0,0.0
276,3710.0,0.0
277,3720.0,0.0
278,3730.0,0.0
279,3740.0,0.0
280,3750.0,0.0
281,3760.0,0.0
282,3770.0,0.0
283,3780.0,0.0
284,3790.0,0.0
285,3800.0,0.0
286,3810.0,0.0
287,3820.0,0.0
288,3830.0,0.0
289,3840.0,0.0
290,3850.0,0.0
291,3860.0,0.0
292,3870.0,0.0
293,3880.0,0.0
294,3890.0,0.0
295,3900.0,0.0
296,3910.0,0.0
297,3920.0,0.0
298,3930.0,0.0
299,3940.0,0.0
300,3950.0,0.0
301,3960.0,0.0
302,3970.0,0.0
303,3980.0,0.0
304,3990.0,0.0
305,3998.0,0.0
306,3999.0,0.0
307,4000.0,0.0
308,4010.0,0.0
309,4020.0,0.0
310,4030.0,0.0
311,4040.0,0.0
312,4050.0,0.0
313,4060.0,0.0
314,4070.0,0.0
315,4080.0,0.0
316,4090.0,0.0
317,4100.0,0.0
318,4110.0,0.0
319,4120.0,0.0
320,4130.0,0.0
321,4140.0,0.0
322,4150.0,0.0
323,4160.0,0.0
324,4170.0,0.0
325,4180.0,0.0
326,4190.0,0.0
327,4200.0,0.0
328,4210.0,0.0
329,4220.0,0.0
330,4230.0,0.0
331,4240.0,0.0
332,4250.0,0.0
333,4260.0,0.0
334,4270.0,0.0
335,4280.0,0.0
336,4290.0,0.0
337,4300.0,0.0
338,4310.0,0.0
339,4320.0,0.0
340,4330.0,0.0
341,4340.0,0.0
342,4350.0,0.0
343,4360.0,0.0
344,4370.0,0.0
345,4380.0,0.0
346,4390.0,0.0
347,4400.0,0.0
348,4410.0,0.0
349,4420.0,0.0
350,4430.0,0.0
351,4440.0,0.0
352,4450.0,0.0
353,4460.0,0.0
354,4470.0,0.0
355,4480.0,0.0
356,4490.0,0.0
357,4500.0,0.0
358,4510.0,0.0
359,4520.0,0.0
360,4530.0,0.0
361,4540.0,0.0
362,4550.0,0.0
363,4560.0,0.0
364,4570.0,0.0
365,4580.0,0.0
366,4590.0,0.0
367,4600.0,0.0
368,4610.0,0.0
369,4620.0,0.0
370,4630.0,0.0
371,4640.0,0.0
372,4650.0,0.0
373,4660.0,0.0
374,4670.0,0.0
375,4680.0,0.0
376,4690.0,0.0
377,4700.0,0.0
378,4710.0,0.0
379,4720.0,0.0
380,4730.0,0.0
381,4740.0,0.0
382,4750.0,0.0
383,4760.0,0.0
384,4770.0,0.0
385,4780.0,0.0
386,4790.0,0.0
387,4800.0,0.0
388,4810.0,0.0
389,4820.0,0.0
390,4830.0,0.0
391,4840.0,0.0
392,4850.0,0.0
393,4860.0,0.0
394,4870.0,0.0
395,4880.0,0.0
396,4890.0,0.0
397,4900.0,0.0
398,4910.0,0.0
399,4920.0,0.0
400,4930.0,0.0
401,4940.0,0.0
402,4950.0,0.0
403,4960.0,0.0
404,4970.0,0.0
405,4980.0,0.0
406,4990.0,0.0
407,5000.0,0.0
408,5010.0,0.0
409,5020.0,0.0
410,5030.0,0.0
411,5040.0,0.0
412,5050.0,0.0
413,5060.0,0.0
414,5070.0,0.0
415,5080.0,0.0
416,5090.0,0.0
417,5100.0,0.0
418,5110.0,0.0
419,5120.0,0.0
420,5130.0,0.0
421,5140.0,0.0
422,5150.0,0.0
423,5160.0,0.0
424,5170.0,0.0
425,5180.0,0.0
426,5190.0,0.0
427,5200.0,0.0
428,5210.0,0.0
429,5220.0,0.0
430,5230.0,0.0
431,5240.0,0.0
432,5250.0,0.0
433,5260.0,0.0
434,5270.0,0.0
435,5280.0,0.0
436,5290.0,0.0
437,5300.0,0.0
438,5310.0,0.0
439,5320.0,0.0
440,5330.0,0.0
441,5340.0,0.0
442,5350.0,0.0
443,5360.0,0.0
444,5370.0,0.0
445,5380.0,0.0
446,5390.0,0.0
447,5400.0,0.0
448,5410.0,0.0
449,5420.0,0.0
450,5430.0,0.0
451,5440.0,0.0
452,5450.0,0.0
453,5460.0,0.0
454,5470.0,0.0
455,5480.0,0.0
456,5490.0,0.0
457,5500.0,0.0
458,5510.0,0.0
459,5520.0,0.0
460,5530.0,0.0
461,5540.0,0.0
462,5550.0,0.0
463,5560.0,0.0
464,5570.0,0.0
465,5580.0,0.0
466,5590.0,0.0
467,5600.0,0.0
468,5610.0,0.0
469,5620.0,0.0
470,5630.0,0.0
471,5640.0,0.0
472,5650.0,0.0
473,5660.0,0.0
474,5670.0,0.0
475,5680.0,0.0
476,5690.0,0.0
477,5700.0,0.0
478,5710.0,0.0
479,5720.0,0.0
480,5730.0,0.0
481,5740.0,0.0
482,5750.0,0.0
483,5760.0,0.0
484,5770.0,0.0
485,5780.0,0.0
486,5790.0,0.0
487,5800.0,0.0
488,5810.0,0.0
489,5820.0,0.0
490,5830.0,0.0
491,5840.0,0.0
492,5850.0,0.0
493,5860.0,0.0
494,5870.0,0.0
495,5880.0,0.0
496,5890.0,0.0
497,5900.0,0.0
498,5910.0,0.0
499,5920.0,0.0
500,5930.0,0.0
501,5940.0,0.0
502,5950.0,0.0
503,5960.0,0.0
504,5970.0,0.0
505,5980.0,0.0
506,5990.0,0.0
507,6000.0,0.0
508,6010.0,0.0
509,6020.0,0.0
510,6030.0,0.0
511,6040.0,0.0
512,6050.0,0.0
513,6060.0,0.0
514,6070.0,0.0
515,6080.0,0.0
516,6090.0,0.0
517,6100.0,0.0
518,6110.0,0.0
519,6120.0,0.0
520,6130.0,0.0
521,6140.0,0.0
522,6150.0,0.0
523,6160.0,0.0
524,6170.0,0.0
525,6180.0,0.0
526,6190.0,0.0
527,6200.0,0.0
528,6210.0,0.0
529,6220.0,0.0
530,6230.0,0.0
531,6240.0,0.0
532,6250.0,0.0
533,6260.0,0.0
534,6270.0,0.0
535,6280.0,0.0
536,6290.0,0.0
537,6300.0,0.0
538,6310.0,0.0
539,6320.0,0.0
540,6330.0,0.0
541,6340.0,0.0
542,6350.0,0.0
543,6360.0,0.0
544,6370.0,0.0
545,6380.0,0.0
546,6390.0,0.0
547,6400.0,0.0
548,6410.0,0.0
549,6420.0,0.0
550,6430.0,0.0
551,6440.0,0.0
552,6450.0,0.0
553,6460.0,0.0
554,6470.0,0.0
555,6480.0,0.0
556,6490.0,0.0
557,6500.0,0.0
558,6510.0,0.0
559,6520.0,0.0
560,6530.0,0.0
561,6540.0,0.0
562,6550.0,0.0
563,6560.0,0.0
564,6570.0,0.0
565,6580.0,0.0
566,6590.0,0.0
567,6600.0,0.0
568,6610.0,0.0
569,6620.0,0.0
570,6630.0,0.0
571,6640.0,0.0
572,6650.0,0.0
573,6660.0,0.0
574,6670.0,0.0
575,6680.0,0.0
576,6690.0,0.0
577,6700.0,0.0
578,6710.0,0.0
579,6720.0,0.0
580,6730.0,0.0
581,6740.0,0.0
582,6750.0,0.0
583,6760.0,0.0
584,6770.0,0.0
585,6780.0,0.0
586,6790.0,0.0
587,6800.0,0.0
588,6810.0,0.0
589,6820.0,0.0
590,6830.0,0.0
591,6840.0,0.0
592,6850.0,0.0
593,6860.0,0.0
594,6870.0,0.0
595,6880.0,0.0
596,6890.0,0.0
597,6900.0,0.0
598,6910.0,0.0
599,6920.0,0.0
600,6930.0,0.0
601,6940.0,0.0
602,6950.0,0.0
603,6960.0,0.0
604,6970.0,0.0
605,6980.0,0.0
606,6990.0,0.0
607,7000.0,0.0
608,7010.0,0.0
609,7020.0,0.0
610,7030.0,0.0
611,7040.0,0.0
612,7050.0,0.0
613,7060.0,0.0
614,7070.0,0.0
615,7080.0,0.0
616,7090.0,0.0
617,7100.0,0.0
618,7110.0,0.0
619,7120.0,0.0
620,7130.0,0.0
621,7140.0,0.0
622,7150.0,0.0
623,7160.0,0.0
624,7170.0,0.0
625,7180.0,0.0
626,7190.0,0.0
627,7200.0,0.0
628,7210.0,0.0
629,7220.0,0.0
630,7230.0,0.0
631,7240.0,0.0
632,7250.0,0.0
633,7260.0,0.0
634,7270.0,0.0
635,7280.0,0.0
636,7290.0,0.0
637,7300.0,0.0
638,7300.01123046875,0.0
639,7301.01123046875,0.0
640,7302.01123046875,0.0
641,7310.0,0.0
642,7320.0,0.0
643,7330.0,0.0
644,7340.0,0.0
645,7350.0,0.0
646,7360.0,0.0
647,7370.0,0.0
648,7380.0,0.0
649,7390.0,0.0
650,7400.0,0.0
651,7402.0380859375,0.0
652,7410.0,0.0
653,7420.0,0.0
654,7430.0,0.0
655,7440.0,0.0
656,7450.0,0.0
657,7452.0517578125,0.0
658,7460.0,0.0
659,7470.0,0.0
660,7480.0,0.0
661,7490.0,0.0
662,7500.0,0.0
663,7502.0654296875,0.0
664,7510.0,0.0
665,7520.0,0.0
666,7530.0,0.0
667,7540.0,0.0
668,7550.0,0.0
669,7552.07861328125,0.0
670,7560.0,0.0
671,7570.0,0.0
672,7580.0,0.0
673,7590.0,0.0
674,7600.0,0.0
675,7602.09228515625,0.0
676,7610.0,0.0
677,7620.0,0.0
678,7630.0,0.0
679,7640.0,0.0
680,7650.0,0.0
681,7652.10595703125,0.0
682,7660.0,0.0
683,7670.0,0.0
684,7680.0,0.0
685,7690.0,0.0
686,7700.0,0.0
687,7702.119140625,0.0
688,7710.0,0.0
689,7720.0,0.0
690,7730.0,0.0
691,7740.0,0.0
692,7750.0,0.0
693,7752.1328125,0.0
694,7760.0,0.0
695,7770.0,0.0
696,7780.0,0.0
697,7790.0,0.0
698,7800.0,0.0
699,7802.14599609375,0.0
700,7810.0,0.0
701,7820.0,0.0
702,7830.0,0.0
703,7840.0,0.0
704,7850.0,0.0
705,7860.0,0.0
706,7870.0,0.0
707,7880.0,0.0
708,7890.0,0.0
709,7900.0,0.0
710,7910.0,0.0
711,7920.0,0.0
712,7930.0,0.0
713,7940.0,0.0
714,7950.0,0.0
715,7952.1865234375,0.0
716,7960.0,0.0
717,7970.0,0.0
718,7980.0,0.0
719,7990.0,0.0
720,7998.0,0.0
721,7999.0,0.0
722,8000.0,3.3500855981306826e-05
723,8010.0,3.356781071090223e-05
724,8020.0,3.363910048709746e-05
725,8030.0,3.371275470734058e-05
726,8040.0,3.378282960833668e-05
727,8050.0,3.385352716556793e-05
728,8060.0,3.392445748460594e-05
729,8070.0,3.3995509930902106e-05
730,8080.0,3.4066744480717704e-05
731,8090.0,3.413816162405868e-05
732,8100.0,3.4209641780809313e-05
733,8110.0,3.428130225604185e-05
734,8120.0,3.435303148371444e-05
735,8130.0,3.442494157393722e-05
736,8140.0,3.4496975361078175e-05
737,8150.0,3.456907241939278e-05
738,8160.0,3.46413568204691e-05
739,8170.0,3.471376256717979e-05
740,8180.0,3.4786234593640665e-05
741,8190.0,3.492690793197472e-05
742,8200.0,3.506798463849548e-05
743,8210.0,3.520243352650374e-05
744,8220.0,3.5337297992330936e-05
745,8230.0,3.5472531040037405e-05
746,8240.0,3.558285720303032e-05
747,8250.0,3.569340631721843e-05
748,8252.267578125,3.571849791036122e-05
749,8260.0,3.738782698611083e-05
750,8270.0,3.955810773607649e-05
751,8280.0,4.174143054686487e-05
752,8290.0,4.393774075466967e-05
753,8300.0,4.614701039817166e-05
754,8310.0,4.836942013082389e-05
755,8320.0,5.0604912150060906e-05
756,8330.0,5.2853435310796047e-05
757,8340.0,5.511520423988728e-05
758,8350.0,5.7390043822071905e-05
759,8360.0,5.9678197031306527e-05
760,8370.0,6.184840292739842e-05
761,8380.0,6.402248358716224e-05
762,8390.0,6.620065586576423e-05
763,8400.0,6.838280533404322e-05
764,8410.0,7.055513392955143e-05
765,8420.0,7.273051121510393e-05
766,8430.0,7.490918727445007e-05
767,8440.0,7.709103992247063e-05
768,8450.0,7.927605778021913e-05
769,8460.0,8.146440023589592e-05
770,8470.0,8.365593522493535e-05
771,8480.0,8.585092231856697e-05
772,8490.0,8.805025822384781e-05
773,8500.0,9.025517155828099e-05
774,8510.0,9.252173231394584e-05
775,8520.0,9.479671606244342e-05
776,8530.0,9.707888020935372e-05
777,8540.0,9.936765341138197e-05
778,8550.0,0.00010154757363497492
779,8560.0,0.00010372869146931713
780,8570.0,0.00010591068611538862
781,8580.0,0.00010809386144725475
782,8590.0,0.00011027802471765173
783,8600.0,0.00011246297134214469
784,8602.3623046875,0.00011297500542631355
785,8610.0,0.00011210207022119284
786,8620.0,0.0001109585309079415
787,8630.0,0.00010981435094140087
788,8640.0,0.00010883693212114436
789,8650.0,0.00010785538001844305
790,8660.0,0.00010686950050977868
791,8670.0,0.00010587964012572175
792,8680.0,0.0001048856607519342
793,8690.0,0.0001038875371026633
794,8700.0,0.00010288534053040268
795,8710.0,0.00010187884027220318
796,8720.0,0.00010086841218493143
797,8730.0,0.00010032450013607596
798,8740.0,9.976821986523169e-05
799,8750.0,9.91994944392923e-05
800,8760.0,9.861821569315005e-05
801,8770.0,9.802415217390447e-05
802,8780.0,9.741754100768812e-05
803,8790.0,9.679813413383515e-05
804,8800.0,9.616582404869503e-05
805,8810.0,9.538755668548855e-05
806,8820.0,9.459828242888568e-05
807,8830.0,9.379830012653563e-05
808,8840.0,9.314418550149612e-05
809,8850.0,9.247625956859638e-05
810,8860.0,9.179445478044069e-05
811,8870.0,9.109865310867668e-05
812,8880.0,9.038863685707982e-05
813,8890.0,8.966457837724557e-05
814,8900.0,8.892623107114127e-05
815,8910.0,8.782729319616953e-05
816,8920.0,8.672201982253066e-05
817,8930.0,8.568118917552002e-05
818,8940.0,8.456240258270062e-05
819,8950.0,8.343713174065045e-05
820,8960.0,8.237379959120528e-05
821,8970.0,8.123546531001092e-05
822,8980.0,8.015786604397443e-05
823,8990.0,7.900748613901661e-05
824,9000.0,7.785103964207876e-05
825,9010.0,7.657406481564871e-05
826,9020.0,7.523355877210654e-05
827,9030.0,7.395514486487584e-05
828,9040.0,7.267634103625157e-05
829,9050.0,7.139598114469516e-05
830,9060.0,7.017214047921317e-05
831,9070.0,6.888717462951895e-05
832,9080.0,6.76566451312855e-05
833,9090.0,6.636671738331263e-05
834,9100.0,6.507485000688242e-05
835,9110.0,6.383388477145502e-05
836,9120.0,6.253663527936447e-05
837,9130.0,6.128812153150356e-05
838,9140.0,5.998511751478756e-05
839,9150.0,5.872874627191795e-05
840,9160.0,5.741980288260374e-05
841,9170.0,5.615521817696237e-05
842,9180.0,5.484006207965084e-05
843,9190.0,5.356698157754165e-05
844,9200.0,5.2245374566962765e-05
845,9210.0,5.092906651110252e-05
846,9220.0,4.9568066990545805e-05
847,9230.0,4.8246482187537144e-05
848,9240.0,4.692339616732312e-05
849,9250.0,4.5635032922254596e-05
850,9252.5380859375,4.529751498249309e-05
851,9260.0,5.210633302581761e-05
852,9270.0,6.13046062910957e-05
853,9280.0,7.048455230699865e-05
854,9290.0,7.975696884871618e-05
855,9300.0,8.899588340327818e-05
856,9310.0,9.83430887548667e-05
857,9320.0,0.00010764140016248528
858,9330.0,0.00011706384519717473
859,9340.0,0.00012642169087311793
860,9350.0,0.0001359197891809794
861,9352.5654296875,0.00013833335700926368
862,9360.0,0.00013618973784499611
863,9370.0,0.0001334117455693009
864,9380.0,0.00013051017115527585
865,9390.0,0.00012770785393246992
866,9400.0,0.0001248923841348616
867,9410.0,0.00012184605720613052
868,9420.0,0.00011889699772170072
869,9430.0,0.0001158422397825487
870,9440.0,0.00011294254808969879
871,9450.0,0.00010993858880378067
872,9460.0,0.00010701850399613082
873,9470.0,0.00010408692352719545
874,9480.0,0.00010105850106529002
875,9490.0,9.810641434712631e-05
876,9500.0,9.514282085135824e-05
877,9510.0,9.20752788166368e-05
878,9520.0,8.907744663528465e-05
879,9530.0,8.599621289703166e-05
880,9540.0,8.29796770014016e-05
881,9550.0,7.995243044239272e-05
882,9560.0,7.684933563474467e-05
883,9570.0,7.380336798575507e-05
884,9580.0,7.074669735899296e-05
885,9590.0,6.762206105238854e-05
886,9600.0,6.454675188958383e-05
887,9610.0,6.143843051247504e-05
888,9620.0,5.8272298328801096e-05
889,9630.0,5.515010931432401e-05
890,9640.0,5.20406206772015e-05
891,9650.0,4.887882059265175e-05
892,9652.646484375,4.805197602710287e-05
893,9660.0,4.810816026268057e-05
894,9670.0,4.818411114507074e-05
895,9680.0,4.821864295997606e-05
896,9690.0,4.829370266903061e-05
897,9700.0,4.836837991314119e-05
898,9710.0,4.840138258856882e-05
899,9720.0,4.847509965458347e-05
900,9730.0,4.8548285381737634e-05
901,9740.0,4.8579617870517964e-05
902,9750.0,4.865170540648987e-05
903,9760.0,4.8723277836042083e-05
904,9770.0,4.8794322850688045e-05
905,9780.0,4.8823121775506234e-05
906,9790.0,4.889292311487265e-05
907,9800.0,4.896212323695234e-05
908,9810.0,4.9005154406069605e-05
909,9820.0,4.900563367081117e-05
910,9830.0,4.904722363901951e-05
911,9840.0,4.9113303229596816e-05
912,9850.0,4.917870722592963e-05
913,9860.0,4.920126546977634e-05
914,9870.0,4.9265151396046094e-05
915,9880.0,4.932823496842653e-05
916,9890.0,4.939051780060458e-05
917,9900.0,4.940972394278742e-05
918,9910.0,4.947041012140608e-05
919,9920.0,4.95302167634766e-05
920,9930.0,4.9589141642983715e-05
921,9940.0,4.9647193345298363e-05
922,9950.0,4.9661911659921096e-05
923,9960.0,4.9718074941355626e-05
924,9970.0,4.977336253669436e-05
925,9980.0,4.98277691227195e-05
926,9990.0,4.98811524038755e-05
927,10000.0,4.989076185359901e-05
928,10010.0,4.997030258490342e-05
929,10020.0,5.004908236642916e-05
930,10030.0,5.0127105617118075e-05
931,10040.0,5.0204428548692676e-05
932,10050.0,5.0237893575170895e-05
933,10060.0,5.031367557526174e-05
934,10070.0,5.038875237210467e-05
935,10080.0,5.0463128767715255e-05
936,10090.0,5.0536798159239505e-05
937,10100.0,5.0609825129898336e-05
938,10110.0,5.068213970426648e-05
939,10120.0,5.0710276483646254e-05
940,10130.0,5.078123953364884e-05
941,10140.0,5.0851557687385155e-05
942,10150.0,5.092122465015949e-05
943,10160.0,5.099038454809678e-05
944,10170.0,5.105888152511784e-05
945,10180.0,5.1126731339545054e-05
946,10190.0,5.11501876661761e-05
947,10200.0,5.1216882695706525e-05
948,10210.0,5.1286484346685375e-05
949,10220.0,5.1355648077465335e-05
950,10230.0,5.1424235597477895e-05
951,10240.0,5.1492305829542024e-05
952,10250.0,5.155985290129658e-05
953,10260.0,5.162696170373974e-05
954,10270.0,5.169355470591039e-05
955,10280.0,5.17596908437049e-05
956,10290.0,5.17808544937603e-05
957,10300.0,5.184603468432247e-05
958,10310.0,5.19108260407335e-05
959,10320.0,5.197516936786987e-05
960,10330.0,5.203905909502645e-05
961,10340.0,5.2102562640818786e-05
962,10350.0,5.2165751119509316e-05
963,10360.0,5.222853609469143e-05
964,10370.0,5.229094878641689e-05
965,10380.0,5.235295905147434e-05
966,10390.0,5.24147219028147e-05
967,10400.0,5.247609787586576e-05
968,10410.0,5.253910181437147e-05
969,10420.0,5.2601860343860675e-05
970,10430.0,5.266429591275532e-05
971,10440.0,5.272648399826123e-05
972,10450.0,5.278843158803586e-05
973,10460.0,5.28046074224073e-05
974,10470.0,5.2866002962604464e-05
975,10480.0,5.292720617593709e-05
976,10490.0,5.2988172916291056e-05
977,10500.0,5.304894573433206e-05
978,10510.0,5.306661322377027e-05
979,10520.0,5.308413134594686e-05
980,10530.0,5.310143709207104e-05
981,10540.0,5.311860061310488e-05
982,10550.0,5.3135536570478647e-05
983,10560.0,5.3152337452537365e-05
984,10570.0,5.316906609661524e-05
985,10580.0,5.3185574186775566e-05
986,10590.0,5.320200983719641e-05
987,10600.0,5.3218376433948545e-05
988,10610.0,5.323077368705597e-05
989,10620.0,5.3243101451457144e-05
990,10630.0,5.325536368584961e-05
991,10640.0,5.326761939997991e-05
992,10650.0,5.3279802077072615e-05
993,10660.0,5.329198164891857e-05
994,10670.0,5.330417702519585e-05
995,10680.0,5.331636239474215e-05
996,10690.0,5.3374440558583105e-05
997,10700.0,5.3386719772121476e-05
998,10710.0,5.3398992446764e-05
999,10720.0,5.3411336716345426e-05
1000,10730.0,5.3423763549336774e-05
1001,10740.0,5.3436258051082064e-05
1002,10750.0,5.34488242735747e-05
1003,10760.0,5.346154391826187e-05
1004,10770.0,5.347440613908214e-05
1005,10780.0,5.348734718872304e-05
1006,10790.0,5.3500509204930465e-05
1007,10800.0,5.351381350307032e-05
1008,10810.0,5.352979151990771e-05
1009,10820.0,5.354599893722247e-05
1010,10830.0,5.356241749065887e-05
1011,10840.0,5.357899146003394e-05
1012,10850.0,5.359586617742887e-05
1013,10860.0,5.3612960022970836e-05
1014,10870.0,5.3676466972258766e-05
1015,10880.0,5.369416763800116e-05
1016,10890.0,5.371208765995585e-05
1017,10900.0,5.373038831459399e-05
1018,10910.0,5.3748909320204544e-05
1019,10920.0,5.376779646947303e-05
1020,10930.0,5.3787065089253464e-05
1021,10940.0,5.380670394814421e-05
1022,10950.0,5.382670584233782e-05
1023,10960.0,5.384700800773504e-05
1024,10970.0,5.3867764047601186e-05
1025,10980.0,5.3935259284515046e-05
1026,10990.0,5.395691972611363e-05
1027,11000.0,5.396796128546179e-05
1028,11010.0,5.398559209455494e-05
1029,11020.0,5.400322718133574e-05
1030,11030.0,5.402086654652382e-05
1031,11040.0,5.4038510190838964e-05
1032,11050.0,5.405615811500095e-05
1033,11060.0,5.407381031972972e-05
1034,11070.0,5.413789942057225e-05
1035,11080.0,5.4155575348760956e-05
1036,11090.0,5.4173255563352874e-05
1037,11100.0,5.419094006506882e-05
1038,11110.0,5.420862885462969e-05
1039,11120.0,5.422632193275646e-05
1040,11130.0,5.424401930017011e-05
1041,11140.0,5.426172095759182e-05
1042,11150.0,5.43259809048731e-05
1043,11160.0,5.434370633406887e-05
1044,11170.0,5.436143605911769e-05
1045,11180.0,5.437917008074164e-05
1046,11190.0,5.4396908399662775e-05
1047,11200.0,5.44146510166033e-05
1048,11210.0,5.4481882215604256e-05
