,Wave (Angstroms),Throughput
144,2390.0,0.0
145,2400.0,0.0
146,2410.0,0.0
147,2420.0,0.0
148,2430.0,0.0
149,2440.0,0.0
150,2450.0,0.0
151,2460.0,0.0
152,2470.0,0.0
153,2480.0,0.0
154,2490.0,0.0
155,2500.0,0.0
156,2510.0,0.0
157,2520.0,0.0
158,2530.0,0.0
159,2540.0,0.0
160,2550.0,0.0
161,2560.0,0.0
162,2570.0,0.0
163,2580.0,0.0
164,2590.0,0.0
165,2600.0,0.0
166,2610.0,0.0
167,2620.0,0.0
168,2630.0,0.0
169,2640.0,0.0
170,2650.0,0.0
171,2660.0,0.0
172,2670.0,0.0
173,2680.0,0.0
174,2690.0,0.0
175,2700.0,0.0
176,2710.0,0.0
177,2720.0,0.0
178,2730.0,0.0
179,2740.0,0.0
180,2750.0,0.0
181,2760.0,0.0
182,2770.0,0.0
183,2780.0,0.0
184,2790.0,0.0
185,2800.0,0.0
186,2810.0,0.0
187,2820.0,0.0
188,2830.0,0.0
189,2840.0,0.0
190,2850.0,0.0
191,2860.0,0.0
192,2870.0,0.0
193,2880.0,0.0
194,2890.0,0.0
195,2900.0,0.0
196,2910.0,0.0
197,2920.0,0.0
198,2930.0,0.0
199,2940.0,0.0
200,2950.0,0.0
201,2960.0,0.0
202,2970.0,0.0
203,2980.0,0.0
204,2990.0,0.0
205,3000.0,0.0
206,3010.0,0.0
207,3020.0,0.0
208,3030.0,0.0
209,3040.0,0.0
210,3050.0,0.0
211,3060.0,0.0
212,3070.0,0.0
213,3080.0,0.0
214,3090.0,0.0
215,3100.0,0.0
216,3110.0,0.0
217,3120.0,0.0
218,3130.0,0.0
219,3140.0,0.0
220,3150.0,0.0
221,3160.0,0.0
222,3170.0,0.0
223,3180.0,0.0
224,3190.0,0.0
225,3200.0,0.0
226,3210.0,0.0
227,3220.0,0.0
228,3230.0,0.0
229,3240.0,0.0
230,3250.0,0.0
231,3260.0,0.0
232,3270.0,0.0
233,3280.0,0.0
234,3290.0,0.0
235,3300.0,0.0
236,3310.0,0.0
237,3320.0,0.0
238,3330.0,0.0
239,3340.0,0.0
240,3350.0,0.0
241,3360.0,0.0
242,3370.0,0.0
243,3380.0,0.0
244,3390.0,0.0
245,3400.0,0.0
246,3410.0,0.0
247,3420.0,0.0
248,3430.0,0.0
249,3440.0,0.0
250,3450.0,0.0
251,3460.0,0.0
252,3470.0,0.0
253,3480.0,0.0
254,3490.0,0.0
255,3500.0,0.0
256,3510.0,0.0
257,3520.0,0.0
258,3530.0,0.0
259,3540.0,0.0
260,3550.0,0.0
261,3560.0,0.0
262,3570.0,0.0
263,3580.0,0.0
264,3590.0,0.0
265,3600.0,0.0
266,3610.0,0.0
267,3620.0,0.0
268,3630.0,0.0
269,3640.0,0.0
270,3650.0,0.0
271,3660.0,0.0
272,3670.0,0.0
273,3680.0,0.0
274,3690.0,0.0
275,3700.0,0.0
276,3710.0,0.0
277,3720.0,0.0
278,3730.0,0.0
279,3740.0,0.0
280,3750.0,0.0
281,3760.0,0.0
282,3770.0,0.0
283,3780.0,0.0
284,3790.0,0.0
285,3800.0,0.0
286,3810.0,0.0
287,3820.0,0.0
288,3830.0,0.0
289,3840.0,0.0
290,3850.0,0.0
291,3860.0,0.0
292,3870.0,0.0
293,3880.0,0.0
294,3890.0,0.0
295,3900.0,0.0
296,3910.0,0.0
297,3920.0,0.0
298,3930.0,0.0
299,3940.0,0.0
300,3950.0,0.0
301,3960.0,0.0
302,3970.0,0.0
303,3980.0,0.0
304,3990.0,0.0
305,3998.0,0.0
306,3999.0,0.0
307,4000.0,0.0
308,4010.0,0.0
309,4020.0,0.0
310,4030.0,0.0
311,4040.0,0.0
312,4050.0,0.0
313,4060.0,0.0
314,4070.0,0.0
315,4080.0,0.0
316,4090.0,0.0
317,4100.0,0.0
318,4110.0,0.0
319,4120.0,0.0
320,4130.0,0.0
321,4140.0,0.0
322,4150.0,0.0
323,4160.0,0.0
324,4170.0,0.0
325,4180.0,0.0
326,4190.0,0.0
327,4200.0,0.0
328,4210.0,0.0
329,4220.0,0.0
330,4230.0,0.0
331,4240.0,0.0
332,4250.0,0.0
333,4260.0,0.0
334,4270.0,0.0
335,4280.0,0.0
336,4290.0,0.0
337,4300.0,0.0
338,4310.0,0.0
339,4320.0,0.0
340,4330.0,0.0
341,4340.0,0.0
342,4350.0,0.0
343,4360.0,0.0
344,4370.0,0.0
345,4380.0,0.0
346,4390.0,0.0
347,4400.0,0.0
348,4410.0,0.0
349,4420.0,0.0
350,4430.0,0.0
351,4440.0,0.0
352,4450.0,0.0
353,4460.0,0.0
354,4470.0,0.0
355,4480.0,0.0
356,4490.0,0.0
357,4500.0,0.0
358,4510.0,0.0
359,4520.0,0.0
360,4530.0,0.0
361,4540.0,0.0
362,4550.0,0.0
363,4560.0,0.0
364,4570.0,0.0
365,4580.0,0.0
366,4590.0,0.0
367,4600.0,0.0
368,4610.0,0.0
369,4620.0,0.0
370,4630.0,0.0
371,4640.0,0.0
372,4650.0,0.0
373,4660.0,0.0
374,4670.0,0.0
375,4680.0,0.0
376,4690.0,0.0
377,4700.0,0.0
378,4710.0,0.0
379,4720.0,0.0
380,4730.0,0.0
381,4740.0,0.0
382,4750.0,0.0
383,4760.0,0.0
384,4770.0,0.0
385,4780.0,0.0
386,4790.0,0.0
387,4800.0,0.0
388,4810.0,0.0
389,4820.0,0.0
390,4830.0,0.0
391,4840.0,0.0
392,4850.0,0.0
393,4860.0,0.0
394,4870.0,0.0
395,4880.0,0.0
396,4890.0,0.0
397,4900.0,0.0
398,4910.0,0.0
399,4920.0,0.0
400,4930.0,0.0
401,4940.0,0.0
402,4950.0,0.0
403,4960.0,0.0
404,4970.0,0.0
405,4980.0,0.0
406,4990.0,0.0
407,5000.0,0.0
408,5010.0,0.0
409,5020.0,0.0
410,5030.0,0.0
411,5040.0,0.0
412,5050.0,0.0
413,5060.0,0.0
414,5070.0,0.0
415,5080.0,0.0
416,5090.0,0.0
417,5100.0,0.0
418,5110.0,0.0
419,5120.0,0.0
420,5130.0,0.0
421,5140.0,0.0
422,5150.0,0.0
423,5160.0,0.0
424,5170.0,0.0
425,5180.0,0.0
426,5190.0,0.0
427,5200.0,0.0
428,5210.0,0.0
429,5220.0,0.0
430,5230.0,0.0
431,5240.0,0.0
432,5250.0,0.0
433,5260.0,0.0
434,5270.0,0.0
435,5280.0,0.0
436,5290.0,0.0
437,5300.0,0.0
438,5310.0,0.0
439,5320.0,0.0
440,5330.0,0.0
441,5340.0,0.0
442,5350.0,0.0
443,5360.0,0.0
444,5370.0,0.0
445,5380.0,0.0
446,5390.0,0.0
447,5400.0,0.0
448,5410.0,0.0
449,5420.0,0.0
450,5430.0,0.0
451,5440.0,0.0
452,5450.0,0.0
453,5460.0,0.0
454,5470.0,0.0
455,5480.0,0.0
456,5490.0,0.0
457,5500.0,0.0
458,5510.0,0.0
459,5520.0,0.0
460,5530.0,0.0
461,5540.0,0.0
462,5550.0,0.0
463,5560.0,0.0
464,5570.0,0.0
465,5580.0,0.0
466,5590.0,0.0
467,5600.0,0.0
468,5610.0,0.0
469,5620.0,0.0
470,5630.0,0.0
471,5640.0,0.0
472,5650.0,0.0
473,5660.0,0.0
474,5670.0,0.0
475,5680.0,0.0
476,5690.0,0.0
477,5700.0,0.0
478,5710.0,0.0
479,5720.0,0.0
480,5730.0,0.0
481,5740.0,0.0
482,5750.0,0.0
483,5760.0,0.0
484,5770.0,0.0
485,5780.0,0.0
486,5790.0,0.0
487,5800.0,0.0
488,5810.0,0.0
489,5820.0,0.0
490,5830.0,0.0
491,5840.0,0.0
492,5850.0,0.0
493,5860.0,0.0
494,5870.0,0.0
495,5880.0,0.0
496,5890.0,0.0
497,5900.0,0.0
498,5910.0,0.0
499,5920.0,0.0
500,5930.0,0.0
501,5940.0,0.0
502,5950.0,0.0
503,5960.0,0.0
504,5970.0,0.0
505,5980.0,0.0
506,5990.0,0.0
507,6000.0,0.0
508,6010.0,0.0
509,6020.0,0.0
510,6030.0,0.0
511,6040.0,0.0
512,6050.0,0.0
513,6060.0,0.0
514,6070.0,0.0
515,6080.0,0.0
516,6090.0,0.0
517,6100.0,0.0
518,6110.0,0.0
519,6120.0,0.0
520,6130.0,0.0
521,6140.0,0.0
522,6150.0,0.0
523,6160.0,0.0
524,6170.0,0.0
525,6180.0,0.0
526,6190.0,0.0
527,6200.0,0.0
528,6210.0,0.0
529,6220.0,0.0
530,6230.0,0.0
531,6240.0,0.0
532,6250.0,0.0
533,6260.0,0.0
534,6270.0,0.0
535,6280.0,0.0
536,6290.0,0.0
537,6300.0,0.0
538,6310.0,0.0
539,6320.0,0.0
540,6330.0,0.0
541,6340.0,0.0
542,6350.0,0.0
543,6360.0,0.0
544,6370.0,0.0
545,6380.0,0.0
546,6390.0,0.0
547,6400.0,0.0
548,6410.0,0.0
549,6420.0,0.0
550,6430.0,0.0
551,6440.0,0.0
552,6450.0,0.0
553,6460.0,0.0
554,6470.0,0.0
555,6480.0,0.0
556,6490.0,0.0
557,6500.0,0.0
558,6510.0,0.0
559,6520.0,0.0
560,6530.0,0.0
561,6540.0,0.0
562,6550.0,0.0
563,6560.0,0.0
564,6570.0,0.0
565,6580.0,0.0
566,6590.0,0.0
567,6600.0,0.0
568,6610.0,0.0
569,6620.0,0.0
570,6630.0,0.0
571,6640.0,0.0
572,6650.0,0.0
573,6660.0,0.0
574,6670.0,0.0
575,6680.0,0.0
576,6690.0,0.0
577,6700.0,0.0
578,6710.0,0.0
579,6720.0,0.0
580,6730.0,0.0
581,6740.0,0.0
582,6750.0,0.0
583,6760.0,0.0
584,6770.0,0.0
585,6780.0,0.0
586,6790.0,0.0
587,6800.0,0.0
588,6810.0,0.0
589,6820.0,0.0
590,6830.0,0.0
591,6840.0,0.0
592,6850.0,0.0
593,6860.0,0.0
594,6870.0,0.0
595,6880.0,0.0
596,6890.0,0.0
597,6900.0,0.0
598,6910.0,0.0
599,6920.0,0.0
600,6930.0,0.0
601,6940.0,0.0
602,6950.0,0.0
603,6960.0,0.0
604,6970.0,0.0
605,6980.0,0.0
606,6990.0,0.0
607,6999.9306640625,0.0
608,7000.0,0.0
609,7000.9306640625,0.0
610,7001.9306640625,0.0
611,7010.0,0.0
612,7020.0,0.0
613,7030.0,0.0
614,7040.0,0.0
615,7050.0,0.0
616,7051.94384765625,0.0
617,7060.0,0.0
618,7070.0,0.0
619,7080.0,0.0
620,7090.0,0.0
621,7100.0,0.0
622,7101.95751953125,0.0
623,7110.0,0.0
624,7120.0,0.0
625,7130.0,0.0
626,7140.0,0.0
627,7150.0,0.0
628,7151.970703125,0.0
629,7160.0,0.0
630,7170.0,0.0
631,7180.0,0.0
632,7190.0,0.0
633,7200.0,0.0
634,7201.984375,0.0
635,7210.0,0.0
636,7220.0,0.0
637,7230.0,0.0
638,7240.0,0.0
639,7250.0,0.0
640,7251.998046875,0.0
641,7260.0,0.0
642,7270.0,0.0
643,7280.0,0.0
644,7290.0,0.0
645,7300.0,0.0
646,7302.01123046875,0.0
647,7310.0,0.0
648,7320.0,0.0
649,7330.0,0.0
650,7340.0,0.0
651,7350.0,0.0
652,7352.02490234375,0.0
653,7360.0,0.0
654,7370.0,0.0
655,7380.0,0.0
656,7390.0,0.0
657,7400.0,0.0
658,7402.0380859375,0.0
659,7410.0,0.0
660,7420.0,0.0
661,7430.0,0.0
662,7440.0,0.0
663,7450.0,0.0
664,7452.0517578125,0.0
665,7460.0,0.0
666,7470.0,0.0
667,7480.0,0.0
668,7490.0,0.0
669,7500.0,0.0
670,7502.0654296875,0.0
671,7510.0,0.0
672,7520.0,0.0
673,7530.0,0.0
674,7540.0,0.0
675,7550.0,0.0
676,7552.07861328125,0.0
677,7560.0,0.0
678,7570.0,0.0
679,7580.0,0.0
680,7590.0,0.0
681,7600.0,0.0
682,7602.09228515625,0.0
683,7610.0,0.0
684,7620.0,0.0
685,7630.0,0.0
686,7640.0,0.0
687,7650.0,0.0
688,7652.10595703125,0.0
689,7660.0,0.0
690,7670.0,0.0
691,7680.0,0.0
692,7690.0,0.0
693,7700.0,0.0
694,7702.119140625,0.0
695,7710.0,0.0
696,7720.0,0.0
697,7730.0,0.0
698,7740.0,0.0
699,7750.0,0.0
700,7752.1328125,0.0
701,7760.0,0.0
702,7770.0,0.0
703,7780.0,0.0
704,7790.0,0.0
705,7800.0,0.0
706,7802.14599609375,0.0
707,7810.0,0.0
708,7820.0,0.0
709,7830.0,0.0
710,7840.0,0.0
711,7850.0,0.0
712,7860.0,0.0
713,7870.0,0.0
714,7880.0,0.0
715,7890.0,0.0
716,7900.0,0.0
717,7910.0,0.0
718,7920.0,0.0
719,7930.0,0.0
720,7940.0,0.0
721,7950.0,0.0
722,7952.1865234375,0.0
723,7960.0,0.0
724,7970.0,0.0
725,7980.0,0.0
726,7990.0,0.0
727,7998.0,0.0
728,7999.0,0.0
729,8000.0,3.120285076276856e-05
730,8010.0,3.126524393178198e-05
731,8020.0,3.133167491701421e-05
732,8030.0,3.140030829682648e-05
733,8040.0,3.1465608007340815e-05
734,8050.0,3.153148779733921e-05
735,8060.0,3.159758451693444e-05
736,8070.0,3.166379512053865e-05
737,8080.0,3.173017547111215e-05
738,8090.0,3.179672602556963e-05
739,8100.0,3.1863335405848985e-05
740,8110.0,3.193011287181701e-05
741,8120.0,3.199695450961737e-05
742,8130.0,3.2063964740676934e-05
743,8140.0,3.2131090320432924e-05
744,8150.0,3.2198274967580523e-05
745,8160.0,3.226563424499791e-05
746,8170.0,3.233310668214593e-05
747,8180.0,3.240064098983281e-05
748,8190.0,3.2531699654117456e-05
749,8200.0,3.266313428818593e-05
750,8210.0,3.278839587625626e-05
751,8220.0,3.291404479566112e-05
752,8230.0,3.304003727433769e-05
753,8240.0,3.314283106334992e-05
754,8250.0,3.324583272217666e-05
755,8252.267578125,3.326921127330501e-05
756,8260.0,3.335157645108212e-05
757,8270.0,3.345820008301477e-05
758,8280.0,3.3565065708993024e-05
759,8290.0,3.367209969188063e-05
760,8300.0,3.3779261159139056e-05
761,8302.28125,3.380374589194727e-05
762,8310.0,3.388770968759941e-05
763,8320.0,3.399664859895623e-05
764,8330.0,3.410571777514002e-05
765,8340.0,3.421503848691464e-05
766,8350.0,3.432448117152607e-05
767,8352.294921875,3.434963822969424e-05
768,8360.0,3.4432318407893034e-05
769,8370.0,3.44666694435948e-05
770,8380.0,3.4500955210901945e-05
771,8390.0,3.4535295404664984e-05
772,8400.0,3.456962742651023e-05
773,8410.0,3.459718633292816e-05
774,8420.0,3.462469128288264e-05
775,8430.0,3.465226276475921e-05
776,8440.0,3.46798405310695e-05
777,8450.0,3.470741930263674e-05
778,8452.322265625,3.471383883781815e-05
779,8460.0,3.4733734155498575e-05
780,8470.0,3.47596526650334e-05
781,8480.0,3.478568240915918e-05
782,8490.0,3.481216982872436e-05
783,8500.0,3.4839556695576914e-05
784,8510.0,3.488892401178307e-05
785,8520.0,3.4939165065622736e-05
786,8530.0,3.4989774080639614e-05
787,8540.0,3.504052571921344e-05
788,8550.0,3.505155646532374e-05
789,8552.3486328125,3.505414363834794e-05
790,8560.0,4.5774564112143966e-05
791,8570.0,5.9793165823665015e-05
792,8580.0,7.382031079900079e-05
793,8590.0,8.785579558771216e-05
794,8600.0,0.00010189932549081435
795,8602.3623046875,0.00010521405097648776
796,8610.0,0.00011326365138488938
797,8620.0,0.00012380512237312102
798,8630.0,0.00013434899880818588
799,8640.0,0.0001451183776178594
800,8650.0,0.00015592249011776057
801,8660.0,0.00016676094115500165
802,8670.0,0.0001776341474980291
803,8680.0,0.00018854181357574304
804,8690.0,0.00019948379060920164
805,8700.0,0.00021046011025111527
806,8710.0,0.0002214701787412919
807,8720.0,0.0002325146751915288
808,8730.0,0.0002447412008451175
809,8740.0,0.00025710975408700193
810,8750.0,0.00026962120033067387
811,8760.0,0.00028227632373252774
812,8770.0,0.00029507552748728834
813,8780.0,0.0003080206111426898
814,8790.0,0.00032111196549305856
815,8800.0,0.0003343503742046551
816,8802.416015625,0.0003374572752166565
817,8810.0,0.00040709963673450097
818,8812.4189453125,0.0004294176449632584
819,8820.0,0.0005284860930690951
820,8822.421875,0.00056028521197543
821,8830.0,0.0007178642996511554
822,8832.4248046875,0.0007688389225993789
823,8840.0,0.0010157511982825864
824,8842.427734375,0.0010953888804529275
825,8850.0,0.0013748423658771138
826,8852.4296875,0.001465080310326427
827,8860.0,0.0019002534993989232
828,8862.4326171875,0.0020409800614290766
829,8870.0,0.0024815288156589147
830,8872.435546875,0.0026242138259816956
831,8880.0,0.003426471921258811
832,8882.4384765625,0.0036867272315398176
833,8890.0,0.004736730857482504
834,8892.4404296875,0.0050777524830814295
835,8900.0,0.0065629303631989785
836,8902.443359375,0.007039211261729356
837,8910.0,0.009280713048226159
838,8912.4462890625,0.010008099228908343
839,8920.0,0.013225219714109913
840,8922.44921875,0.01427374066363392
841,8930.0,0.019087368592469643
842,8932.4521484375,0.020651477139447514
843,8940.0,0.02760086671820248
844,8942.4541015625,0.029865794661285968
845,8950.0,0.03989717906547604
846,8952.45703125,0.04318012414450646
847,8960.0,0.057640018450671716
848,8962.4599609375,0.06235830601675465
849,8970.0,0.081466176506529
850,8972.462890625,0.08774060165592937
851,8980.0,0.11279440568621715
852,8982.46484375,0.12098967699802436
853,8990.0,0.15110337817082184
854,8992.4677734375,0.16098947235443214
855,9000.0,0.19474238265273178
856,9002.470703125,0.20576464103417041
857,9010.0,0.24110813615262702
858,9012.4736328125,0.2526796392857707
859,9020.0,0.28536881490255944
860,9022.4765625,0.2961883294701542
861,9030.0,0.32367321480190625
862,9032.478515625,0.33273887838336774
863,9040.0,0.3540831782911894
864,9042.4814453125,0.36113322350585375
865,9050.0,0.3751800627605457
866,9052.484375,0.3799058218518764
867,9060.0,0.3883325122356176
868,9062.4873046875,0.3910468222269656
869,9070.0,0.3944664267700312
870,9072.4892578125,0.3956838683735904
871,9080.0,0.3968883816400982
872,9082.4921875,0.39720737161824526
873,9090.0,0.3972092522481655
874,9092.4951171875,0.39721119274658795
875,9100.0,0.39672101821510775
876,9102.498046875,0.39664110573540967
877,9110.0,0.3963377357211148
878,9112.5,0.39615509640469565
879,9120.0,0.3958235174801647
880,9122.5029296875,0.39579621220673994
881,9130.0,0.39506054103360727
882,9132.505859375,0.39473255874964625
883,9140.0,0.3942790589253657
884,9142.5087890625,0.3942105932695127
885,9150.0,0.39406724817983
886,9152.5107421875,0.3939372916708319
887,9160.0,0.39351757970869455
888,9162.513671875,0.3934599966993724
889,9170.0,0.3938496991346608
890,9172.5166015625,0.39389884151469595
891,9180.0,0.39398208536882723
892,9182.51953125,0.3940938330417787
893,9190.0,0.39502039380602627
894,9192.5224609375,0.39525079012787506
895,9200.0,0.39565200799415595
896,9202.5244140625,0.3958040879910628
897,9210.0,0.397540766652742
898,9212.52734375,0.3980451684980927
899,9220.0,0.3994115019612533
900,9222.5302734375,0.3999598845942588
901,9230.0,0.4016747705976956
902,9232.533203125,0.40226167597782836
903,9240.0,0.4041819896982596
904,9242.53515625,0.4049213889224288
905,9250.0,0.4060314492705326
906,9252.5380859375,0.40632358412786335
907,9260.0,0.40737210723871264
908,9262.541015625,0.4078169117807111
909,9270.0,0.40890334254414057
910,9272.5439453125,0.4091875286090685
911,9280.0,0.40986284164233433
912,9282.546875,0.41018184639058897
913,9290.0,0.4109580534813432
914,9292.548828125,0.41113628612224573
915,9300.0,0.41143534304547924
916,9302.5517578125,0.411626322007254
917,9310.0,0.4122157195908581
918,9312.5546875,0.41232994610797685
919,9320.0,0.4130123665325639
920,9322.5576171875,0.413336009712454
921,9330.0,0.4138646176288324
922,9332.5595703125,0.41395769779007824
923,9340.0,0.4146425741827232
924,9342.5625,0.4149682860353753
925,9350.0,0.4156910043805544
926,9352.5654296875,0.4158508779048381
927,9360.0,0.4165059915021304
928,9362.568359375,0.41682295936921293
929,9370.0,0.4179333562719059
930,9372.5703125,0.4182271839235072
931,9380.0,0.41907696643143083
932,9382.5732421875,0.41946268374600193
933,9390.0,0.4194846173919081
934,9392.576171875,0.41949211998047037
935,9400.0,0.4200278636648154
936,9402.5791015625,0.420020882146706
937,9410.0,0.4186159823402386
938,9412.58203125,0.41821787793246024
939,9420.0,0.41700765409428586
940,9422.583984375,0.41649463512652357
941,9430.0,0.41482812223797705
942,9432.5869140625,0.41439648033279347
943,9440.0,0.41315652500118855
944,9442.58984375,0.4126319245055038
945,9450.0,0.41164577088085863
946,9452.5927734375,0.41139012561910143
947,9460.0,0.4114016237098533
948,9462.5947265625,0.411405174600882
949,9470.0,0.4117710594478726
950,9472.59765625,0.4118088728914589
951,9480.0,0.41288875932608643
952,9482.6005859375,0.4133589003833912
953,9490.0,0.41541250597266793
954,9492.603515625,0.41613588829331055
955,9500.0,0.4180640320377139
956,9502.6064453125,0.41863473488422215
957,9510.0,0.4195716318216974
958,9512.6083984375,0.4199945009815464
959,9520.0,0.42080329357367846
960,9522.611328125,0.42099591377562795
961,9530.0,0.4208893617603116
962,9532.6142578125,0.42094419447026465
963,9540.0,0.4202831921759876
964,9542.6171875,0.42004778564598516
965,9550.0,0.41918593645254576
966,9552.619140625,0.4187859370898119
967,9560.0,0.4174288038089991
968,9562.6220703125,0.41703834757691005
969,9570.0,0.41675533855448804
970,9572.625,0.41665354658211057
971,9580.0,0.4164975626682949
972,9582.6279296875,0.4163482864832139
973,9590.0,0.4163548888654164
974,9592.630859375,0.416449272071669
975,9600.0,0.4168447457132861
976,9602.6328125,0.41694519942634395
977,9610.0,0.4175875772603085
978,9612.6357421875,0.41772317933865305
979,9620.0,0.4177734892240506
980,9622.638671875,0.4178842506726774
981,9630.0,0.41783170339864834
982,9632.6416015625,0.41785606544143783
983,9640.0,0.4177917744237783
984,9642.6435546875,0.4176734050721892
985,9650.0,0.4172117491887312
986,9652.646484375,0.417138576363004
987,9660.0,0.4172640546015713
988,9662.6494140625,0.417307954832438
989,9670.0,0.417693441904392
990,9672.65234375,0.4177372878590651
991,9680.0,0.41805657387943135
992,9682.6552734375,0.41826525164296297
993,9690.0,0.4192064946618366
994,9692.6572265625,0.4195463249826367
995,9700.0,0.4205193511575113
996,9702.66015625,0.4207757455449918
997,9710.0,0.42191370560880365
998,9712.6630859375,0.4224213703847442
999,9720.0,0.4233907683313865
1000,9722.666015625,0.42374198163069327
1001,9730.0,0.424211407275115
1002,9732.66796875,0.4242846380279519
1003,9740.0,0.4245852639213747
1004,9742.6708984375,0.42478991064752275
1005,9750.0,0.4249531004741119
1006,9752.673828125,0.4250112008984129
1007,9760.0,0.4256025606870629
1008,9762.6767578125,0.425817394206956
1009,9770.0,0.42627233725134794
1010,9772.6796875,0.42633994459147717
1011,9780.0,0.4274237615877069
1012,9782.681640625,0.42791729406831097
1013,9790.0,0.4296656843008829
1014,9792.6845703125,0.43030623686459674
1015,9800.0,0.43235416410952066
1016,9802.6875,0.4330451358887955
1017,9810.0,0.43536080071144123
1018,9812.6904296875,0.4361116105885255
1019,9820.0,0.43778427548498544
1020,9822.6923828125,0.4384994130179542
1021,9830.0,0.4399072947594513
1022,9832.6953125,0.44048613561377736
1023,9840.0,0.44178912848653223
1024,9842.6982421875,0.44226916253707044
1025,9850.0,0.44306759858780403
1026,9852.701171875,0.4432588844327048
1027,9860.0,0.4433071788523604
1028,9862.703125,0.44342566999586747
1029,9870.0,0.4435110978283983
1030,9872.7060546875,0.4435406046555099
1031,9880.0,0.44338516814038303
1032,9882.708984375,0.4433251618006745
1033,9890.0,0.44336441033168605
1034,9892.7119140625,0.4432740396991679
1035,9900.0,0.44269528953221976
1036,9902.71484375,0.44258041792275665
1037,9910.0,0.44270801119642333
1038,9912.716796875,0.44275328073182857
1039,9920.0,0.44210129388732444
1040,9922.7197265625,0.4418551668372052
1041,9930.0,0.44149799297624626
1042,9932.72265625,0.44136192531015334
1043,9940.0,0.44066081029433357
1044,9942.7255859375,0.4402930530168972
1045,9950.0,0.438906884886028
1046,9952.7275390625,0.4384867437148789
1047,9960.0,0.43739880331886477
1048,9962.73046875,0.43698757389676246
1049,9970.0,0.43595863444428373
1050,9972.7333984375,0.43556901982691654
1051,9980.0,0.43493679032263405
1052,9982.736328125,0.43469583278478563
1053,9990.0,0.4343253533548928
1054,9992.7392578125,0.43408105127165386
1055,10000.0,0.43427713246052646
1056,10002.7412109375,0.43451799939806196
1057,10010.0,0.4350548891751775
1058,10012.744140625,0.43525596020342094
1059,10020.0,0.4359909746062129
1060,10022.7470703125,0.4362674849479644
1061,10030.0,0.4371675744576162
1062,10032.75,0.4375073151121698
