,Wave (Angstroms),Throughput
144,2390.0,0.0
145,2400.0,0.0
146,2410.0,0.0
147,2420.0,0.0
148,2430.0,0.0
149,2440.0,0.0
150,2450.0,0.0
151,2460.0,0.0
152,2470.0,0.0
153,2480.0,0.0
154,2490.0,0.0
155,2500.0,0.0
156,2510.0,0.0
157,2520.0,0.0
158,2530.0,0.0
159,2540.0,0.0
160,2550.0,0.0
161,2560.0,0.0
162,2570.0,0.0
163,2580.0,0.0
164,2590.0,0.0
165,2600.0,0.0
166,2610.0,0.0
167,2620.0,0.0
168,2630.0,0.0
169,2640.0,0.0
170,2650.0,0.0
171,2660.0,0.0
172,2670.0,0.0
173,2680.0,0.0
174,2690.0,0.0
175,2700.0,0.0
176,2710.0,0.0
177,2720.0,0.0
178,2730.0,0.0
179,2740.0,0.0
180,2750.0,0.0
181,2760.0,0.0
182,2770.0,0.0
183,2780.0,0.0
184,2790.0,0.0
185,2800.0,0.0
186,2810.0,0.0
187,2820.0,0.0
188,2830.0,0.0
189,2840.0,0.0
190,2850.0,0.0
191,2860.0,0.0
192,2870.0,0.0
193,2880.0,0.0
194,2890.0,0.0
195,2900.0,0.0
196,2910.0,0.0
197,2920.0,0.0
198,2930.0,0.0
199,2940.0,0.0
200,2950.0,0.0
201,2960.0,0.0
202,2970.0,0.0
203,2980.0,0.0
204,2990.0,0.0
205,3000.0,0.0
206,3010.0,0.0
207,3020.0,0.0
208,3030.0,0.0
209,3040.0,0.0
210,3050.0,0.0
211,3060.0,0.0
212,3070.0,0.0
213,3080.0,0.0
214,3090.0,0.0
215,3100.0,0.0
216,3110.0,0.0
217,3120.0,0.0
218,3130.0,0.0
219,3140.0,0.0
220,3150.0,0.0
221,3160.0,0.0
222,3170.0,0.0
223,3180.0,0.0
224,3190.0,0.0
225,3200.0,0.0
226,3210.0,0.0
227,3220.0,0.0
228,3230.0,0.0
229,3240.0,0.0
230,3250.0,0.0
231,3260.0,0.0
232,3270.0,0.0
233,3280.0,0.0
234,3290.0,0.0
235,3300.0,0.0
236,3310.0,0.0
237,3320.0,0.0
238,3330.0,0.0
239,3340.0,0.0
240,3350.0,0.0
241,3360.0,0.0
242,3370.0,0.0
243,3380.0,0.0
244,3390.0,0.0
245,3400.0,0.0
246,3410.0,0.0
247,3420.0,0.0
248,3430.0,0.0
249,3440.0,0.0
250,3450.0,0.0
251,3460.0,0.0
252,3470.0,0.0
253,3480.0,0.0
254,3490.0,0.0
255,3500.0,0.0
256,3510.0,0.0
257,3520.0,0.0
258,3530.0,0.0
259,3540.0,0.0
260,3550.0,0.0
261,3560.0,0.0
262,3570.0,0.0
263,3580.0,0.0
264,3590.0,0.0
265,3600.0,0.0
266,3610.0,0.0
267,3620.0,0.0
268,3630.0,0.0
269,3640.0,0.0
270,3650.0,0.0
271,3660.0,0.0
272,3670.0,0.0
273,3680.0,0.0
274,3690.0,0.0
275,3700.0,0.0
276,3710.0,0.0
277,3720.0,0.0
278,3730.0,0.0
279,3740.0,0.0
280,3750.0,0.0
281,3760.0,0.0
282,3770.0,0.0
283,3780.0,0.0
284,3790.0,0.0
285,3800.0,0.0
286,3810.0,0.0
287,3820.0,0.0
288,3830.0,0.0
289,3840.0,0.0
290,3850.0,0.0
291,3860.0,0.0
292,3870.0,0.0
293,3880.0,0.0
294,3890.0,0.0
295,3900.0,0.0
296,3910.0,0.0
297,3920.0,0.0
298,3930.0,0.0
299,3940.0,0.0
300,3950.0,0.0
301,3960.0,0.0
302,3970.0,0.0
303,3980.0,0.0
304,3990.0,0.0
305,3998.0,0.0
306,3999.0,0.0
307,4000.0,0.0
308,4010.0,0.0
309,4020.0,0.0
310,4030.0,0.0
311,4040.0,0.0
312,4050.0,0.0
313,4060.0,0.0
314,4070.0,0.0
315,4080.0,0.0
316,4090.0,0.0
317,4100.0,0.0
318,4110.0,0.0
319,4120.0,0.0
320,4130.0,0.0
321,4140.0,0.0
322,4150.0,0.0
323,4160.0,0.0
324,4170.0,0.0
325,4180.0,0.0
326,4190.0,0.0
327,4200.0,0.0
328,4210.0,0.0
329,4220.0,0.0
330,4230.0,0.0
331,4240.0,0.0
332,4250.0,0.0
333,4260.0,0.0
334,4270.0,0.0
335,4280.0,0.0
336,4290.0,0.0
337,4300.0,0.0
338,4310.0,0.0
339,4320.0,0.0
340,4330.0,0.0
341,4340.0,0.0
342,4350.0,0.0
343,4360.0,0.0
344,4370.0,0.0
345,4380.0,0.0
346,4390.0,0.0
347,4400.0,0.0
348,4410.0,0.0
349,4420.0,0.0
350,4430.0,0.0
351,4440.0,0.0
352,4450.0,0.0
353,4460.0,0.0
354,4470.0,0.0
355,4480.0,0.0
356,4490.0,0.0
357,4500.0,0.0
358,4510.0,0.0
359,4520.0,0.0
360,4530.0,0.0
361,4540.0,0.0
362,4550.0,0.0
363,4560.0,0.0
364,4570.0,0.0
365,4580.0,0.0
366,4590.0,0.0
367,4600.0,0.0
368,4610.0,0.0
369,4620.0,0.0
370,4630.0,0.0
371,4640.0,0.0
372,4650.0,0.0
373,4660.0,0.0
374,4670.0,0.0
375,4680.0,0.0
376,4690.0,0.0
377,4700.0,0.0
378,4710.0,0.0
379,4720.0,0.0
380,4730.0,0.0
381,4740.0,0.0
382,4750.0,0.0
383,4760.0,0.0
384,4770.0,0.0
385,4780.0,0.0
386,4790.0,0.0
387,4800.0,0.0
388,4810.0,0.0
389,4820.0,0.0
390,4830.0,0.0
391,4840.0,0.0
392,4850.0,0.0
393,4860.0,0.0
394,4870.0,0.0
395,4880.0,0.0
396,4890.0,0.0
397,4900.0,0.0
398,4910.0,0.0
399,4920.0,0.0
400,4930.0,0.0
401,4940.0,0.0
402,4950.0,0.0
403,4960.0,0.0
404,4970.0,0.0
405,4980.0,0.0
406,4990.0,0.0
407,5000.0,0.0
408,5010.0,0.0
409,5020.0,0.0
410,5030.0,0.0
411,5040.0,0.0
412,5050.0,0.0
413,5060.0,0.0
414,5070.0,0.0
415,5080.0,0.0
416,5090.0,0.0
417,5100.0,0.0
418,5110.0,0.0
419,5120.0,0.0
420,5130.0,0.0
421,5140.0,0.0
422,5150.0,0.0
423,5160.0,0.0
424,5170.0,0.0
425,5180.0,0.0
426,5190.0,0.0
427,5200.0,0.0
428,5210.0,0.0
429,5220.0,0.0
430,5230.0,0.0
431,5240.0,0.0
432,5250.0,0.0
433,5260.0,0.0
434,5270.0,0.0
435,5280.0,0.0
436,5290.0,0.0
437,5300.0,0.0
438,5310.0,0.0
439,5320.0,0.0
440,5330.0,0.0
441,5340.0,0.0
442,5350.0,0.0
443,5360.0,0.0
444,5370.0,0.0
445,5380.0,0.0
446,5390.0,0.0
447,5400.0,0.0
448,5410.0,0.0
449,5420.0,0.0
450,5430.0,0.0
451,5440.0,0.0
452,5450.0,0.0
453,5460.0,0.0
454,5470.0,0.0
455,5480.0,0.0
456,5490.0,0.0
457,5500.0,0.0
458,5510.0,0.0
459,5520.0,0.0
460,5530.0,0.0
461,5540.0,0.0
462,5550.0,0.0
463,5560.0,0.0
464,5570.0,0.0
465,5580.0,0.0
466,5590.0,0.0
467,5600.0,0.0
468,5610.0,0.0
469,5620.0,0.0
470,5630.0,0.0
471,5640.0,0.0
472,5650.0,0.0
473,5660.0,0.0
474,5670.0,0.0
475,5680.0,0.0
476,5690.0,0.0
477,5700.0,0.0
478,5710.0,0.0
479,5720.0,0.0
480,5730.0,0.0
481,5740.0,0.0
482,5750.0,0.0
483,5760.0,0.0
484,5770.0,0.0
485,5780.0,0.0
486,5790.0,0.0
487,5800.0,0.0
488,5810.0,0.0
489,5820.0,0.0
490,5830.0,0.0
491,5840.0,0.0
492,5850.0,0.0
493,5860.0,0.0
494,5870.0,0.0
495,5880.0,0.0
496,5890.0,0.0
497,5900.0,0.0
498,5910.0,0.0
499,5920.0,0.0
500,5930.0,0.0
501,5940.0,0.0
502,5950.0,0.0
503,5960.0,0.0
504,5970.0,0.0
505,5980.0,0.0
506,5990.0,0.0
507,6000.0,0.0
508,6010.0,0.0
509,6020.0,0.0
510,6030.0,0.0
511,6040.0,0.0
512,6050.0,0.0
513,6060.0,0.0
514,6070.0,0.0
515,6080.0,0.0
516,6090.0,0.0
517,6100.0,0.0
518,6110.0,0.0
519,6120.0,0.0
520,6130.0,0.0
521,6140.0,0.0
522,6150.0,0.0
523,6160.0,0.0
524,6170.0,0.0
525,6180.0,0.0
526,6190.0,0.0
527,6200.0,0.0
528,6210.0,0.0
529,6220.0,0.0
530,6230.0,0.0
531,6240.0,0.0
532,6250.0,0.0
533,6260.0,0.0
534,6270.0,0.0
535,6280.0,0.0
536,6290.0,0.0
537,6300.0,0.0
538,6310.0,0.0
539,6320.0,0.0
540,6330.0,0.0
541,6340.0,0.0
542,6350.0,0.0
543,6360.0,0.0
544,6370.0,0.0
545,6380.0,0.0
546,6390.0,0.0
547,6400.0,0.0
548,6410.0,0.0
549,6420.0,0.0
550,6430.0,0.0
551,6440.0,0.0
552,6450.0,0.0
553,6460.0,0.0
554,6470.0,0.0
555,6480.0,0.0
556,6490.0,0.0
557,6500.0,0.0
558,6510.0,0.0
559,6520.0,0.0
560,6530.0,0.0
561,6540.0,0.0
562,6550.0,0.0
563,6560.0,0.0
564,6570.0,0.0
565,6580.0,0.0
566,6590.0,0.0
567,6600.0,0.0
568,6610.0,0.0
569,6620.0,0.0
570,6630.0,0.0
571,6640.0,0.0
572,6650.0,0.0
573,6660.0,0.0
574,6670.0,0.0
575,6680.0,0.0
576,6690.0,0.0
577,6700.0,0.0
578,6710.0,0.0
579,6720.0,0.0
580,6730.0,0.0
581,6740.0,0.0
582,6750.0,0.0
583,6760.0,0.0
584,6770.0,0.0
585,6780.0,0.0
586,6790.0,0.0
587,6800.0,0.0
588,6810.0,0.0
589,6820.0,0.0
590,6830.0,0.0
591,6840.0,0.0
592,6850.0,0.0
593,6860.0,0.0
594,6870.0,0.0
595,6880.0,0.0
596,6890.0,0.0
597,6900.0,0.0
598,6910.0,0.0
599,6920.0,0.0
600,6930.0,0.0
601,6940.0,0.0
602,6950.0,0.0
603,6960.0,0.0
604,6970.0,0.0
605,6980.0,0.0
606,6990.0,0.0
607,6999.9306640625,0.0
608,7000.0,0.0
609,7000.9306640625,0.0
610,7001.9306640625,0.0
611,7010.0,0.0
612,7020.0,0.0
613,7030.0,0.0
614,7040.0,0.0
615,7050.0,0.0
616,7051.94384765625,0.0
617,7060.0,0.0
618,7070.0,0.0
619,7080.0,0.0
620,7090.0,0.0
621,7100.0,0.0
622,7101.95751953125,0.0
623,7110.0,0.0
624,7120.0,0.0
625,7130.0,0.0
626,7140.0,0.0
627,7150.0,0.0
628,7151.970703125,0.0
629,7160.0,0.0
630,7170.0,0.0
631,7180.0,0.0
632,7190.0,0.0
633,7200.0,0.0
634,7210.0,0.0
635,7220.0,0.0
636,7230.0,0.0
637,7240.0,0.0
638,7250.0,0.0
639,7251.998046875,0.0
640,7260.0,0.0
641,7270.0,0.0
642,7280.0,0.0
643,7290.0,0.0
644,7300.0,0.0
645,7302.01123046875,0.0
646,7310.0,0.0
647,7320.0,0.0
648,7330.0,0.0
649,7340.0,0.0
650,7350.0,0.0
651,7352.02490234375,0.0
652,7360.0,0.0
653,7370.0,0.0
654,7380.0,0.0
655,7390.0,0.0
656,7400.0,0.0
657,7402.0380859375,0.0
658,7410.0,0.0
659,7420.0,0.0
660,7430.0,0.0
661,7440.0,0.0
662,7450.0,0.0
663,7452.0517578125,0.0
664,7460.0,0.0
665,7470.0,0.0
666,7480.0,0.0
667,7490.0,0.0
668,7500.0,0.0
669,7502.0654296875,0.0
670,7510.0,0.0
671,7520.0,0.0
672,7530.0,0.0
673,7540.0,0.0
674,7550.0,0.0
675,7552.07861328125,0.0
676,7560.0,0.0
677,7570.0,0.0
678,7580.0,0.0
679,7590.0,0.0
680,7600.0,0.0
681,7602.09228515625,0.0
682,7610.0,0.0
683,7620.0,0.0
684,7630.0,0.0
685,7640.0,0.0
686,7650.0,0.0
687,7652.10595703125,0.0
688,7660.0,0.0
689,7670.0,0.0
690,7680.0,0.0
691,7690.0,0.0
692,7700.0,0.0
693,7702.119140625,0.0
694,7710.0,0.0
695,7720.0,0.0
696,7730.0,0.0
697,7740.0,0.0
698,7750.0,0.0
699,7752.1328125,0.0
700,7760.0,0.0
701,7770.0,0.0
702,7780.0,0.0
703,7790.0,0.0
704,7800.0,0.0
705,7802.14599609375,0.0
706,7810.0,0.0
707,7820.0,0.0
708,7830.0,0.0
709,7840.0,0.0
710,7850.0,0.0
711,7852.15966796875,0.0
712,7860.0,0.0
713,7870.0,0.0
714,7880.0,0.0
715,7890.0,0.0
716,7900.0,0.0
717,7902.17333984375,0.0
718,7910.0,0.0
719,7920.0,0.0
720,7930.0,0.0
721,7940.0,0.0
722,7950.0,0.0
723,7952.1865234375,0.0
724,7960.0,0.0
725,7970.0,0.0
726,7980.0,0.0
727,7990.0,0.0
728,7998.0,0.0
729,7999.0,0.0
730,8000.0,2.955660509824866e-05
731,8010.0,2.9615706389473652e-05
732,8020.0,2.9678632463695734e-05
733,8030.0,2.9743644735126933e-05
734,8040.0,2.9805499219672803e-05
735,8050.0,2.986790317881491e-05
736,8060.0,2.9930512622259894e-05
737,8070.0,2.99932299410499e-05
738,8080.0,3.0056108050844224e-05
739,8090.0,3.0119147384450185e-05
740,8100.0,3.018224244005339e-05
741,8110.0,3.0245496713026558e-05
742,8120.0,3.0308811771953787e-05
743,8130.0,3.037228652904111e-05
744,8140.0,3.0435870548880676e-05
745,8150.0,3.0499510519539868e-05
746,8160.0,3.056331590685828e-05
747,8170.0,3.062722848345022e-05
748,8180.0,3.0691199666115044e-05
749,8190.0,3.0815343692358314e-05
750,8200.0,3.093984385200794e-05
751,8210.0,3.105849665204881e-05
752,8220.0,3.1177516347633544e-05
753,8230.0,3.129686147608962e-05
754,8240.0,3.139423186576363e-05
755,8250.0,3.149179915782856e-05
756,8252.267578125,3.151394425673825e-05
757,8260.0,3.159196403279628e-05
758,8270.0,3.1692962442320136e-05
759,8280.0,3.1794190079568887e-05
760,8290.0,3.189557719246711e-05
761,8300.0,3.199708506489253e-05
762,8302.28125,3.2020278039084854e-05
763,8310.0,3.2098654977482105e-05
764,8320.0,3.220033920069844e-05
765,8330.0,3.230213752715959e-05
766,8340.0,3.240416479528848e-05
767,8350.0,3.250629827532281e-05
768,8360.0,3.260866102752474e-05
769,8370.0,3.264195503174344e-05
770,8380.0,3.267518866473797e-05
771,8390.0,3.27084752852911e-05
772,8400.0,3.274175560831741e-05
773,8410.0,3.276862223691415e-05
774,8420.0,3.279543890165963e-05
775,8430.0,3.282231972434783e-05
776,8440.0,3.2849207641994585e-05
777,8450.0,3.287609765422189e-05
778,8452.322265625,3.288235661260748e-05
779,8460.0,3.290120226473905e-05
780,8470.0,3.2925753328577694e-05
781,8480.0,3.2950409758334076e-05
782,8490.0,3.2975499716836184e-05
783,8500.0,3.300144166830271e-05
784,8510.0,3.304820439322295e-05
785,8520.0,3.309579475788032e-05
786,8530.0,3.314373367029426e-05
787,8540.0,3.31918076815281e-05
788,8550.0,3.320225645180085e-05
789,8552.3486328125,3.3204707127060305e-05
790,8560.0,5.3516552020162105e-05
791,8570.0,8.00775611624399e-05
792,8580.0,0.00010665480845621877
793,8590.0,0.00013324796380381735
794,8600.0,0.00015985652340585232
795,8602.3623046875,0.00016613826715622694
796,8610.0,0.00016108181073920265
797,8620.0,0.00015445935596096344
798,8630.0,0.00014783468108312163
799,8640.0,0.00014142535859309682
800,8650.0,0.00013499353324643938
801,8660.0,0.00012853901082366547
802,8670.0,0.00012206226089051619
803,8680.0,0.00011556315140674104
804,8690.0,0.00010904169849744923
805,8700.0,0.00010249802190521208
806,8702.3896484375,0.0001009309743306783
807,8710.0,9.080380809285965e-05
808,8720.0,7.74580940579013e-05
809,8730.0,6.437038428730197e-05
810,8740.0,5.1112889635533076e-05
811,8750.0,3.76845709487887e-05
812,8752.4033203125,3.443173644358782e-05
813,8760.0,4.5108386308900805e-05
814,8770.0,5.931641269461341e-05
815,8780.0,7.370024610641971e-05
816,8790.0,8.826087239545552e-05
817,8800.0,0.00010299933227074211
818,8802.416015625,0.00010655106704923657
819,8810.0,0.0001123497760492681
820,8820.0,0.00012005703060414206
821,8830.0,0.00012783464514215398
822,8840.0,0.00013591144875417578
823,8850.0,0.00014408549996299322
824,8852.4296875,0.00014608629611871868
825,8860.0,0.00014124451034667343
826,8870.0,0.00013476913328960754
827,8880.0,0.00012820242535351866
828,8890.0,0.00012154419398895737
829,8900.0,0.00011479363610349247
830,8910.0,0.00010752631247268194
831,8920.0,0.0001002224216945741
832,8930.0,9.29587437549466e-05
833,8940.0,8.557567219471168e-05
834,8950.0,7.815582460650902e-05
835,8952.45703125,7.634268642783483e-05
836,8960.0,8.230284182216131e-05
837,8970.0,9.017401005472865e-05
838,8980.0,9.816426822456554e-05
839,8990.0,0.00010611816012872276
840,9000.0,0.00011410988914546699
841,9002.470703125,0.00011604742689211703
842,9010.0,0.00013359867595297303
843,9020.0,0.0001568194564115505
844,9030.0,0.00018019728524288698
845,9040.0,0.00020362545556739498
846,9050.0,0.00022710273824065716
847,9052.484375,0.0002329914298116183
848,9060.0,0.00022941741034477288
849,9070.0,0.00022446227330432322
850,9080.0,0.00021968229080220343
851,9090.0,0.0002147071549716116
852,9100.0,0.00020972405718927426
853,9110.0,0.00020490258127914547
854,9120.0,0.00019989793806167973
855,9130.0,0.00019504650148712937
856,9140.0,0.0001900189989484105
857,9150.0,0.00018513648094808065
858,9160.0,0.0001800854134547558
859,9170.0,0.00017517055723752985
860,9180.0,0.00017009494759063763
861,9190.0,0.00016514674407235223
862,9200.0,0.00016004573723460658
863,9202.5244140625,0.00015876277309784294
864,9210.0,0.0001500117541270856
865,9220.0,0.0001381638819507081
866,9230.0,0.00012641131844686208
867,9240.0,0.00011463245369162052
868,9250.0,0.00010290774824577245
869,9260.0,9.105458563227924e-05
870,9270.0,7.923521364918795e-05
871,9280.0,6.73065444080813e-05
872,9290.0,5.539131874508559e-05
873,9300.0,4.338632605341667e-05
874,9302.5517578125,4.032624896404575e-05
875,9310.0,6.444345255965805e-05
876,9320.0,9.686804854172269e-05
877,9330.0,0.00012949180484209165
878,9340.0,0.0001621248287854646
879,9350.0,0.00019501277466062915
880,9352.5654296875,0.0002034296359331692
881,9360.0,0.00017942534873132516
882,9370.0,0.00014718326920228108
883,9380.0,0.00011469872776097525
884,9390.0,8.219263196817023e-05
885,9400.0,4.954049842760045e-05
886,9402.5791015625,4.107652407787471e-05
887,9410.0,4.1089663683945894e-05
888,9420.0,4.1142002927528113e-05
889,9430.0,4.11596371732967e-05
890,9440.0,4.123490248800957e-05
891,9450.0,4.1275332945252105e-05
892,9452.5927734375,4.129483376342206e-05
893,9460.0,4.747632436906228e-05
894,9470.0,5.584800544719028e-05
895,9480.0,6.419589048434372e-05
896,9490.0,7.262128588139757e-05
897,9500.0,8.107705043359533e-05
898,9510.0,8.947334425953618e-05
899,9520.0,9.796563306723732e-05
900,9530.0,0.0001063953528249847
901,9540.0,0.00011493527114995336
902,9550.0,0.0001235023250382051
903,9560.0,0.00013198449261932505
904,9570.0,0.00014059826122905463
905,9580.0,0.0001492386493083838
906,9590.0,0.00015777181192163563
907,9600.0,0.00016645772776262136
908,9602.6328125,0.00016873257869681366
909,9610.0,0.00018753501542208688
910,9620.0,0.00021292866534851696
911,9630.0,0.00023854189297101556
912,9640.0,0.0002643208267767269
913,9650.0,0.00028993220201891393
914,9652.646484375,0.00029678279318973085
915,9660.0,0.0002877681026918896
916,9670.0,0.000275471374051874
917,9680.0,0.0002629085826485289
918,9690.0,0.00025053773476706653
919,9700.0,0.00023812524699501426
920,9710.0,0.00022547906252307466
921,9720.0,0.0002129942748962571
922,9730.0,0.00020046824650475013
923,9740.0,0.0001877417056530659
924,9750.0,0.0001751452682642945
925,9752.673828125,0.00017177022055505747
926,9760.0,0.00016723295189294493
927,9770.0,0.00016102153145998265
928,9780.0,0.0001546574744534235
929,9790.0,0.00014841024142430668
930,9800.0,0.00014214277871098103
931,9810.0,0.0001357844812613799
932,9820.0,0.00012930250843630578
933,9830.0,0.00012292342611084476
934,9840.0,0.0001165914604777455
935,9850.0,0.00011024048060180095
936,9860.0,0.00010378180369634908
937,9870.0,9.739884869204964e-05
938,9880.0,9.099749401329472e-05
939,9890.0,8.457806081557777e-05
940,9900.0,7.807406511767155e-05
941,9910.0,7.162502823466946e-05
942,9920.0,6.515876117354846e-05
943,9930.0,5.8675610332525665e-05
944,9940.0,5.217593465154697e-05
945,9950.0,4.562107528768947e-05
946,9952.7275390625,4.384250646053939e-05
947,9960.0,6.301329936401989e-05
948,9970.0,8.94239187121875e-05
949,9980.0,0.0001158910690944451
950,9990.0,0.00014241294573659003
951,10000.0,0.00016884324536194908
952,10002.7412109375,0.00017615776129728728
953,10010.0,0.00017315975862718677
954,10020.0,0.0001690148520463154
955,10030.0,0.00016485353895160293
956,10040.0,0.00016067619953649885
957,10050.0,0.00015634870560025542
958,10060.0,0.0001521432551458501
959,10070.0,0.0001479223450322225
960,10080.0,0.00014368617563499734
961,10090.0,0.0001394349141682246
962,10100.0,0.00013516892030229958
963,10102.7685546875,0.00013398503658368648
964,10110.0,0.00012765927662999278
965,10120.0,0.00011878619898381422
966,10130.0,0.0001099959397975414
967,10140.0,0.00010117934408919523
968,10150.0,9.233674158543673e-05
969,10152.7822265625,8.987189651588119e-05
970,10160.0,9.645470203757401e-05
971,10170.0,0.00010559462069967579
972,10180.0,0.00011475728348782539
973,10190.0,0.00012383643645252974
974,10200.0,0.0001330362024021413
975,10210.0,0.00014226759223619483
976,10220.0,0.0001515222769459817
977,10230.0,0.00016079959235294446
978,10240.0,0.0001700994281331206
979,10250.0,0.00017942149007558588
980,10252.80859375,0.00018204351710309288
981,10260.0,0.00017565915358003402
982,10270.0,0.00016675930830143903
983,10280.0,0.00015783453435666217
984,10290.0,0.00014875718816839762
985,10300.0,0.0001397910279687441
986,10302.8232421875,0.0001372551903939483
987,10310.0,0.00013080716895561893
988,10320.0,0.0001218018645740978
989,10330.0,0.00011277285749839585
990,10340.0,0.00010372052187829977
991,10350.0,9.464519100398261e-05
992,10352.8359375,9.206721319074689e-05
993,10360.0,9.874629756484419e-05
994,10370.0,0.000108087584325571
995,10380.0,0.00011745000740952972
996,10390.0,0.00012683372905146825
997,10400.0,0.00013623825633162322
998,10402.849609375,0.00013892336310095148
999,10410.0,0.00015230185582158965
1000,10420.0,0.0001710493726048614
1001,10430.0,0.00018984007005105964
1002,10440.0,0.0002086739050678244
1003,10450.0,0.0002275506458871678
1004,10452.86328125,0.00023290585989381042
1005,10460.0,0.0002063661181503175
1006,10470.0,0.0001693037441437932
1007,10480.0,0.00013215415965287888
1008,10490.0,9.491769240968648e-05
1009,10500.0,5.759488887347065e-05
1010,10502.876953125,4.683044400628604e-05
1011,10510.0,4.684142530737332e-05
1012,10520.0,4.685670967449104e-05
1013,10530.0,4.687180646221085e-05
1014,10540.0,4.688677759359621e-05
1015,10550.0,4.690154774363955e-05
1016,10560.0,4.6916198551717754e-05
1017,10570.0,4.693078548387874e-05
1018,10580.0,4.694517762719522e-05
1019,10590.0,4.695950571896654e-05
1020,10600.0,4.697377274867583e-05
1021,10610.0,4.6984536097225764e-05
1022,10620.0,4.6995238027383685e-05
1023,10630.0,4.7005882033998196e-05
1024,10640.0,4.7016520202524074e-05
1025,10650.0,4.7027093822398895e-05
1026,10660.0,4.7037664618995246e-05
1027,10670.0,4.7048249282729435e-05
1028,10680.0,4.70588250316365e-05
1029,10690.0,4.7109907076248056e-05
1030,10700.0,4.7120565334925645e-05
1031,10710.0,4.713121773910497e-05
1032,10720.0,4.7141933251365186e-05
1033,10730.0,4.7152721551941696e-05
1034,10740.0,4.7163569493773925e-05
1035,10750.0,4.717448065250903e-05
1036,10760.0,4.718552713768264e-05
1037,10770.0,4.7196699374972696e-05
1038,10780.0,4.720794109955065e-05
1039,10790.0,4.721937776093839e-05
1040,10800.0,4.723093991036299e-05
1041,10810.0,4.72448617673066e-05
1042,10820.0,4.7258985982033446e-05
1043,10830.0,4.727329643241018e-05
1044,10840.0,4.7287743938787035e-05
1045,10850.0,4.7302456766286275e-05
1046,10860.0,4.731736287635541e-05
1047,10870.0,4.7373231677130736e-05
1048,10880.0,4.738867295901453e-05
1049,10890.0,4.740430771697313e-05
1050,10900.0,4.742027828491297e-05
1051,10902.986328125,4.7425105316919195e-05
1052,10910.0,6.0733437049049664e-05
1053,10920.0,7.971997465880602e-05
1054,10930.0,9.872058140076258e-05
