,Chip 1 Wave (Angstroms),Chip 1 Throughput,Chip 2 Wave (Angstroms),Chip 2 Throughput
134,1761.0,0.0,1761.0,0.0
135,1762.0,0.0,1762.0,0.0
136,1763.0,0.0,1763.0,0.0
137,1764.0,0.0,1764.0,0.0
138,1765.0,0.0,1765.0,0.0
139,1766.0,0.0,1766.0,0.0
140,1767.0,0.0,1767.0,0.0
141,1768.0,0.0,1768.0,0.0
142,1769.0,0.0,1769.0,0.0
143,1770.0,0.0,1770.0,0.0
144,1771.0,0.0,1771.0,0.0
145,1772.0,0.0,1772.0,0.0
146,1773.0,0.0,1773.0,0.0
147,1774.0,0.0,1774.0,0.0
148,1775.0,0.0,1775.0,0.0
149,1776.0,0.0,1776.0,0.0
150,1777.0,0.0,1777.0,0.0
151,1778.0,0.0,1778.0,0.0
152,1779.0,0.0,1779.0,0.0
153,1780.0,0.0,1780.0,0.0
154,1781.0,0.0,1781.0,0.0
155,1782.0,0.0,1782.0,0.0
156,1783.0,0.0,1783.0,0.0
157,1784.0,0.0,1784.0,0.0
158,1785.0,0.0,1785.0,0.0
159,1786.0,0.0,1786.0,0.0
160,1787.0,0.0,1787.0,0.0
161,1788.0,0.0,1788.0,0.0
162,1789.0,0.0,1789.0,0.0
163,1790.0,0.0,1790.0,0.0
164,1791.0,0.0,1791.0,0.0
165,1792.0,0.0,1792.0,0.0
166,1793.0,0.0,1793.0,0.0
167,1794.0,0.0,1794.0,0.0
168,1795.0,0.0,1795.0,0.0
169,1796.0,0.0,1796.0,0.0
170,1797.0,0.0,1797.0,0.0
171,1798.0,0.0,1798.0,0.0
172,1799.0,0.0,1799.0,0.0
173,1800.0,0.0,1800.0,0.0
174,1801.0,0.0,1801.0,0.0
175,1802.0,0.0,1802.0,0.0
176,1803.0,0.0,1803.0,0.0
177,1804.0,0.0,1804.0,0.0
178,1805.0,0.0,1805.0,0.0
179,1806.0,0.0,1806.0,0.0
180,1807.0,0.0,1807.0,0.0
181,1808.0,0.0,1808.0,0.0
182,1809.0,0.0,1809.0,0.0
183,1810.0,0.0,1810.0,0.0
184,1811.0,0.0,1811.0,0.0
185,1812.0,0.0,1812.0,0.0
186,1813.0,0.0,1813.0,0.0
187,1814.0,0.0,1814.0,0.0
188,1815.0,0.0,1815.0,0.0
189,1816.0,0.0,1816.0,0.0
190,1817.0,0.0,1817.0,0.0
191,1818.0,0.0,1818.0,0.0
192,1819.0,0.0,1819.0,0.0
193,1820.0,0.0,1820.0,0.0
194,1821.0,0.0,1821.0,0.0
195,1822.0,0.0,1822.0,0.0
196,1823.0,0.0,1823.0,0.0
197,1824.0,0.0,1824.0,0.0
198,1825.0,0.0,1825.0,0.0
199,1826.0,0.0,1826.0,0.0
200,1827.0,0.0,1827.0,0.0
201,1828.0,0.0,1828.0,0.0
202,1829.0,0.0,1829.0,0.0
203,1830.0,0.0,1830.0,0.0
204,1831.0,0.0,1831.0,0.0
205,1832.0,0.0,1832.0,0.0
206,1833.0,0.0,1833.0,0.0
207,1834.0,0.0,1834.0,0.0
208,1835.0,0.0,1835.0,0.0
209,1836.0,0.0,1836.0,0.0
210,1837.0,0.0,1837.0,0.0
211,1838.0,0.0,1838.0,0.0
212,1839.0,0.0,1839.0,0.0
213,1840.0,0.0,1840.0,0.0
214,1841.0,0.0,1841.0,0.0
215,1842.0,0.0,1842.0,0.0
216,1843.0,0.0,1843.0,0.0
217,1844.0,0.0,1844.0,0.0
218,1845.0,0.0,1845.0,0.0
219,1846.0,0.0,1846.0,0.0
220,1847.0,0.0,1847.0,0.0
221,1848.0,0.0,1848.0,0.0
222,1849.0,0.0,1849.0,0.0
223,1850.0,0.0,1850.0,0.0
224,1851.0,0.0,1851.0,0.0
225,1852.0,0.0,1852.0,0.0
226,1853.0,0.0,1853.0,0.0
227,1854.0,0.0,1854.0,0.0
228,1855.0,0.0,1855.0,0.0
229,1856.0,0.0,1856.0,0.0
230,1857.0,0.0,1857.0,0.0
231,1858.0,0.0,1858.0,0.0
232,1859.0,0.0,1859.0,0.0
233,1860.0,0.0,1860.0,0.0
234,1861.0,0.0,1861.0,0.0
235,1862.0,0.0,1862.0,0.0
236,1863.0,0.0,1863.0,0.0
237,1864.0,0.0,1864.0,0.0
238,1865.0,0.0,1865.0,0.0
239,1866.0,0.0,1866.0,0.0
240,1867.0,0.0,1867.0,0.0
241,1868.0,0.0,1868.0,0.0
242,1869.0,0.0,1869.0,0.0
243,1870.0,0.0,1870.0,0.0
244,1871.0,0.0,1871.0,0.0
245,1872.0,0.0,1872.0,0.0
246,1873.0,0.0,1873.0,0.0
247,1874.0,0.0,1874.0,0.0
248,1875.0,0.0,1875.0,0.0
249,1876.0,0.0,1876.0,0.0
250,1877.0,0.0,1877.0,0.0
251,1878.0,0.0,1878.0,0.0
252,1879.0,0.0,1879.0,0.0
253,1880.0,0.0,1880.0,0.0
254,1881.0,0.0,1881.0,0.0
255,1882.0,0.0,1882.0,0.0
256,1883.0,0.0,1883.0,0.0
257,1884.0,0.0,1884.0,0.0
258,1885.0,0.0,1885.0,0.0
259,1886.0,0.0,1886.0,0.0
260,1887.0,0.0,1887.0,0.0
261,1888.0,0.0,1888.0,0.0
262,1889.0,0.0,1889.0,0.0
263,1890.0,0.0,1890.0,0.0
264,1891.0,0.0,1891.0,0.0
265,1892.0,0.0,1892.0,0.0
266,1893.0,0.0,1893.0,0.0
267,1894.0,0.0,1894.0,0.0
268,1895.0,0.0,1895.0,0.0
269,1896.0,0.0,1896.0,0.0
270,1897.0,0.0,1897.0,0.0
271,1898.0,0.0,1898.0,0.0
272,1899.0,0.0,1899.0,0.0
273,1900.0,0.0,1900.0,0.0
274,1901.0,0.0,1901.0,0.0
275,1902.0,0.0,1902.0,0.0
276,1903.0,0.0,1903.0,0.0
277,1904.0,0.0,1904.0,0.0
278,1905.0,0.0,1905.0,0.0
279,1906.0,0.0,1906.0,0.0
280,1907.0,0.0,1907.0,0.0
281,1908.0,0.0,1908.0,0.0
282,1909.0,0.0,1909.0,0.0
283,1910.0,0.0,1910.0,0.0
284,1911.0,0.0,1911.0,0.0
285,1912.0,0.0,1912.0,0.0
286,1913.0,0.0,1913.0,0.0
287,1914.0,0.0,1914.0,0.0
288,1915.0,0.0,1915.0,0.0
289,1916.0,0.0,1916.0,0.0
290,1917.0,0.0,1917.0,0.0
291,1918.0,0.0,1918.0,0.0
292,1919.0,0.0,1919.0,0.0
293,1920.0,0.0,1920.0,0.0
294,1921.0,0.0,1921.0,0.0
295,1922.0,0.0,1922.0,0.0
296,1923.0,0.0,1923.0,0.0
297,1924.0,0.0,1924.0,0.0
298,1925.0,0.0,1925.0,0.0
299,1926.0,0.0,1926.0,0.0
300,1927.0,0.0,1927.0,0.0
301,1928.0,0.0,1928.0,0.0
302,1929.0,0.0,1929.0,0.0
303,1930.0,0.0,1930.0,0.0
304,1931.0,0.0,1931.0,0.0
305,1932.0,0.0,1932.0,0.0
306,1933.0,0.0,1933.0,0.0
307,1934.0,0.0,1934.0,0.0
308,1935.0,0.0,1935.0,0.0
309,1936.0,0.0,1936.0,0.0
310,1937.0,0.0,1937.0,0.0
311,1938.0,0.0,1938.0,0.0
312,1938.6383056640625,0.0,1938.6383056640625,0.0
313,1939.0,0.0,1939.0,0.0
314,1939.6383056640625,0.0,1939.6383056640625,0.0
315,1940.0,0.0,1940.0,0.0
316,1940.6383056640625,0.0,1940.6383056640625,0.0
317,1941.0,0.0,1941.0,0.0
318,1942.0,0.0,1942.0,0.0
319,1943.0,0.0,1943.0,0.0
320,1944.0,0.0,1944.0,0.0
321,1945.0,0.0,1945.0,0.0
322,1946.0,0.0,1946.0,0.0
323,1947.0,0.0,1947.0,0.0
324,1948.0,0.0,1948.0,0.0
325,1949.0,0.0,1949.0,0.0
326,1950.0,0.0,1950.0,0.0
327,1950.639892578125,0.0,1950.639892578125,0.0
328,1951.0,0.0,1951.0,0.0
329,1952.0,0.0,1952.0,0.0
330,1953.0,0.0,1953.0,0.0
331,1954.0,0.0,1954.0,0.0
332,1955.0,0.0,1955.0,0.0
333,1956.0,0.0,1956.0,0.0
334,1957.0,0.0,1957.0,0.0
335,1958.0,0.0,1958.0,0.0
336,1959.0,0.0,1959.0,0.0
337,1960.0,0.0,1960.0,0.0
338,1960.641357421875,0.0,1960.641357421875,0.0
339,1961.0,0.0,1961.0,0.0
340,1962.0,0.0,1962.0,0.0
341,1963.0,0.0,1963.0,0.0
342,1964.0,0.0,1964.0,0.0
343,1965.0,0.0,1965.0,0.0
344,1966.0,0.0,1966.0,0.0
345,1967.0,0.0,1967.0,0.0
346,1968.0,0.0,1968.0,0.0
347,1969.0,0.0,1969.0,0.0
348,1970.0,0.0,1970.0,0.0
349,1970.64306640625,0.0,1970.64306640625,0.0
350,1971.0,0.0,1971.0,0.0
351,1972.0,0.0,1972.0,0.0
352,1973.0,0.0,1973.0,0.0
353,1974.0,0.0,1974.0,0.0
354,1975.0,0.0,1975.0,0.0
355,1976.0,0.0,1976.0,0.0
356,1977.0,0.0,1977.0,0.0
357,1978.0,0.0,1978.0,0.0
358,1979.0,0.0,1979.0,0.0
359,1980.0,0.0,1980.0,0.0
360,1980.6446533203125,0.0,1980.6446533203125,0.0
361,1981.0,0.0,1981.0,0.0
362,1982.0,0.0,1982.0,0.0
363,1983.0,0.0,1983.0,0.0
364,1984.0,0.0,1984.0,0.0
365,1985.0,0.0,1985.0,0.0
366,1986.0,0.0,1986.0,0.0
367,1987.0,0.0,1987.0,0.0
368,1988.0,0.0,1988.0,0.0
369,1989.0,0.0,1989.0,0.0
370,1990.0,2.6717587269585477e-09,1990.0,3.3482549938968623e-09
371,1990.6463623046875,2.6827228495068317e-09,1990.6463623046875,3.36694806181257e-09
372,1991.0,2.6206773859388197e-09,1991.0,3.291720369798887e-09
373,1992.0,2.444404896997175e-09,1992.0,3.0772943918958067e-09
374,1993.0,2.26691299324764e-09,1993.0,2.860272707127614e-09
375,1994.0,2.088197533973802e-09,1994.0,2.6406768813560354e-09
376,1995.0,1.9082551010586976e-09,1995.0,2.4184968114987164e-09
377,1996.0,1.7270815202434905e-09,1996.0,2.193744124565786e-09
378,1997.0,1.5446728671482446e-09,1997.0,1.966364689331403e-09
379,1998.0,1.3610379877682971e-09,1998.0,1.7363714696579145e-09
380,1999.0,1.1761456534450863e-09,1999.0,1.5037693067941665e-09
381,2000.0,9.900064223571748e-10,2000.0,1.2685171744468865e-09
382,2000.648193359375,8.674837579942455e-10,2000.648193359375,1.1118902374801965e-09
383,2001.0,9.568011936103567e-10,2001.0,1.226590155663541e-09
384,2002.0,1.2110848953816728e-09,2002.0,1.553358630976338e-09
385,2003.0,1.4659627006730903e-09,2003.0,1.8812377548181357e-09
386,2004.0,1.7214348529016131e-09,2004.0,2.210196542892717e-09
387,2005.0,1.977501371203104e-09,2005.0,2.540251341513067e-09
388,2006.0,2.2341629154569345e-09,2006.0,2.8714045357334886e-09
389,2007.0,2.4914195321577203e-09,2007.0,3.2036577239353546e-09
390,2008.0,2.749271461598006e-09,2008.0,3.5370464105991383e-09
391,2009.0,3.007718603487897e-09,2009.0,3.8715078810171175e-09
392,2010.0,3.266761846918554e-09,2010.0,4.207075313989093e-09
393,2010.64990234375,3.4354279071499298e-09,2010.64990234375,4.425746885224948e-09
394,2011.0,3.499132311958096e-09,2011.0,4.508614446829667e-09
395,2012.0,3.6813736991322747e-09,2012.0,4.745879392995033e-09
396,2013.0,3.864028929055896e-09,2013.0,4.98387615736247e-09
397,2014.0,4.047099016029196e-09,2014.0,5.2226484083442385e-09
398,2015.0,4.230583705937105e-09,2015.0,5.462197441874959e-09
399,2016.0,4.414483159886624e-09,2016.0,5.702523909872643e-09
400,2017.0,4.5987970193139826e-09,2017.0,5.943630374526775e-09
401,2018.0,4.783526461657922e-09,2018.0,6.185576308533109e-09
402,2019.0,4.9686711479992246e-09,2019.0,6.42824773151916e-09
403,2020.0,5.154231237226607e-09,2020.0,6.671701689276681e-09
404,2020.6517333984375,5.275375144391272e-09,2020.6517333984375,6.8307719390603356e-09
405,2021.0,5.347910825729078e-09,2021.0,6.925918885922409e-09
406,2022.0,5.556501207458849e-09,2022.0,7.199713031855986e-09
407,2023.0,5.765556738873022e-09,2023.0,7.4743874917068e-09
408,2024.0,5.975077594936217e-09,2024.0,7.749942851825317e-09
409,2025.0,6.185063252390119e-09,2025.0,8.026458529159097e-09
410,2026.0,6.395515256474878e-09,2026.0,8.303785307497686e-09
411,2027.0,6.6064331062885815e-09,2027.0,8.581997297379536e-09
412,2028.0,6.817752401604016e-09,2028.0,8.86109787643949e-09
413,2029.0,7.0295996675297006e-09,2029.0,9.141087576270678e-09
414,2030.0,7.241914059314948e-09,2030.0,9.42196786877229e-09
415,2030.6534423828125,7.380873622188675e-09,2030.6534423828125,9.605952045938074e-09
416,2031.0,7.3514215968875364e-09,2031.0,9.569308665809529e-09
417,2032.0,7.266296494623705e-09,2032.0,9.463317976802418e-09
418,2033.0,7.180961682629121e-09,2033.0,9.356945873398244e-09
419,2034.0,7.09541870485195e-09,2034.0,9.25019170457833e-09
420,2035.0,7.009666658330542e-09,2035.0,9.143140531486999e-09
421,2036.0,6.923705459338524e-09,2036.0,9.0356192592359e-09
422,2037.0,6.837470324970827e-09,2037.0,8.927713960998984e-09
423,2038.0,6.751090634555669e-09,2038.0,8.819423982999836e-09
424,2039.0,6.664502314232743e-09,2039.0,8.71074768733499e-09
425,2040.0,6.5777045111651966e-09,2040.0,8.601686398138537e-09
426,2040.6552734375,6.520687811363498e-09,2040.6552734375,8.529976782523987e-09
427,2041.0,6.470048865350497e-09,2041.0,8.465222895709495e-09
428,2042.0,6.3229224426879425e-09,2042.0,8.276951169251453e-09
429,2043.0,6.175454970555166e-09,2043.0,8.088037525081858e-09
430,2044.0,6.027588597103622e-09,2044.0,7.89848273383759e-09
431,2045.0,5.879438591229483e-09,2045.0,7.708284783865783e-09
432,2046.0,5.730945781873417e-09,2046.0,7.517442596555859e-09
433,2047.0,5.582111348945246e-09,2047.0,7.3259542657617024e-09
434,2048.0,5.432934504267647e-09,2048.0,7.133820385185284e-09
435,2049.0,5.283415121897807e-09,2049.0,6.941039024731566e-09
436,2050.0,5.133503987777029e-09,2050.0,6.74760910127027e-09
437,2050.656982421875,5.035525553229158e-09,2050.656982421875,6.621047982143207e-09
438,2051.0,5.093496847732782e-09,2051.0,6.698447638014952e-09
439,2052.0,5.262787844653905e-09,2052.0,6.92462412267878e-09
440,2053.0,5.4325067134684456e-09,2053.0,7.151594581515615e-09
441,2054.0,5.602653171040698e-09,2054.0,7.3793606030493544e-09
442,2055.0,5.773174276731834e-09,2055.0,7.607922920483533e-09
443,2056.0,5.9441772126075796e-09,2056.0,7.837284815944556e-09
444,2057.0,6.115609401913819e-09,2057.0,8.06744705267714e-09
445,2058.0,6.2874711900211e-09,2058.0,8.298410292903083e-09
446,2059.0,6.459701208205111e-09,2059.0,8.53017798012093e-09
447,2060.0,6.632421584953279e-09,2060.0,8.762667886327272e-09
448,2060.658935546875,6.746429954548084e-09,2060.658935546875,8.916306801148124e-09
449,2061.0,6.653210454246974e-09,2061.0,8.794643162761866e-09
450,2062.0,6.379407710307022e-09,2062.0,8.437040107363144e-09
451,2063.0,6.104825917129544e-09,2063.0,8.078113287561974e-09
452,2064.0,5.829581659425127e-09,2064.0,7.717861883582992e-09
453,2065.0,5.5536154764500384e-09,2065.0,7.356282261532503e-09
454,2066.0,5.276876307127781e-09,2066.0,6.993371734088158e-09
455,2067.0,4.999465754381234e-09,2067.0,6.629126863972597e-09
456,2068.0,4.721330298277783e-09,2068.0,6.2635464901946515e-09
457,2069.0,4.442470442385695e-09,2069.0,5.896627126979424e-09
458,2070.0,4.162845778951228e-09,2070.0,5.528313811954052e-09
459,2070.660888671875,3.97764654931427e-09,2070.660888671875,5.284161743033142e-09
460,2071.0,3.8600100187834645e-09,2071.0,5.128779908563686e-09
461,2072.0,3.512518003282453e-09,2072.0,4.669470205041879e-09
462,2073.0,3.164107196299993e-09,2073.0,4.2085041631270765e-09
463,2074.0,2.814839412565138e-09,2074.0,3.745878461305941e-09
464,2075.0,2.464680824588695e-09,2075.0,3.2815894044025396e-09
465,2076.0,2.1136108036023608e-09,2076.0,2.8156344524651296e-09
466,2077.0,1.761671605624178e-09,2077.0,2.3479876688649684e-09
467,2078.0,1.408839727371924e-09,2078.0,1.8786945089840256e-09
468,2079.0,1.0551042848923323e-09,2079.0,1.4077250283700992e-09
469,2080.0,7.004877985174439e-10,2080.0,9.350757730427022e-10
470,2080.662841796875,4.6493645481287254e-10,2080.662841796875,6.208522017239213e-10
471,2081.0,5.436621944894068e-10,2081.0,7.261047185452681e-10
472,2082.0,7.775409454834475e-10,2082.0,1.0390142293311316e-09
473,2083.0,1.0120059199805428e-09,2083.0,1.3530105928582368e-09
474,2084.0,1.2470523857918134e-09,2084.0,1.6681183769809407e-09
475,2085.0,1.4826668309704137e-09,2085.0,1.984330296140594e-09
476,2086.0,1.718875212656398e-09,2086.0,2.3016483861577877e-09
477,2087.0,1.955648182331554e-09,2087.0,2.620074837892748e-09
478,2088.0,2.1930206128848995e-09,2088.0,2.939583777579514e-09
479,2089.0,2.430976767554915e-09,2089.0,3.260230478895216e-09
480,2090.0,2.669491968324086e-09,2090.0,3.5819921223906416e-09
481,2090.664794921875,2.828370780000801e-09,2090.664794921875,3.796484328232574e-09
482,2091.0,2.9212676148421702e-09,2091.0,3.9218581673941075e-09
483,2092.0,3.1988207672541734e-09,2092.0,4.2966994517493105e-09
484,2093.0,3.4770737664641415e-09,2093.0,4.6728681243647936e-09
485,2094.0,3.755999627383387e-09,2094.0,5.050330735796689e-09
486,2095.0,4.0355608927495174e-09,2095.0,5.429089345077072e-09
487,2096.0,4.3158308788946995e-09,2096.0,5.809091727950409e-09
488,2097.0,4.596732455145873e-09,2097.0,6.190445686980189e-09
489,2098.0,4.878349497299803e-09,2098.0,6.573103929314413e-09
490,2099.0,5.160593385547983e-09,2099.0,6.957068358188633e-09
491,2100.0,5.443559022150049e-09,2100.0,7.342272336025516e-09
492,2100.666748046875,5.6405789613781055e-09,2100.666748046875,7.60809936709388e-09
493,2101.0,5.64179288339261e-09,2101.0,7.609779940423689e-09
494,2102.0,5.645449341124671e-09,2102.0,7.614768191318757e-09
495,2103.0,5.648992689939374e-09,2103.0,7.619604443721911e-09
496,2104.0,5.652528824781968e-09,2104.0,7.62443100936578e-09
497,2105.0,5.656004398274769e-09,2105.0,7.629175764661607e-09
498,2106.0,5.65936531946456e-09,2106.0,7.633765578640773e-09
499,2107.0,5.66271891212884e-09,2107.0,7.638345551591603e-09
500,2108.0,5.665957878746268e-09,2108.0,7.642842587780533e-09
501,2109.0,5.669188380036149e-09,2109.0,7.647184304965168e-09
502,2110.0,5.672303648285459e-09,2110.0,7.651514301222163e-09
503,2110.668701171875,5.674296449997955e-09,2110.668701171875,7.654287248306895e-09
504,2111.0,5.601970606124104e-09,2111.0,7.556765478848045e-09
505,2112.0,5.382700348693832e-09,2112.0,7.260966623096991e-09
506,2113.0,5.1618565343406686e-09,2113.0,6.963176324039561e-09
507,2114.0,4.939532488563283e-09,2114.0,6.663316560241063e-09
508,2115.0,4.71562829090542e-09,2115.0,6.3613205738414904e-09
509,2116.0,4.4902290008987965e-09,2116.0,6.0573033651792324e-09
510,2117.0,4.263244132907042e-09,2117.0,5.751196692264625e-09
511,2118.0,4.034750218560944e-09,2118.0,5.442941700427445e-09
512,2119.0,3.80466426131158e-09,2119.0,5.132636769107506e-09
513,2120.0,3.5730547043666923e-09,2120.0,4.820175487219508e-09
514,2120.670654296875,3.416789610479742e-09,2120.670654296875,4.609418933800849e-09
515,2121.0,3.3479036178673456e-09,2121.0,4.516512576441853e-09
516,2122.0,3.1378115047407574e-09,2122.0,4.233156296879184e-09
517,2123.0,2.9263420455821788e-09,2123.0,3.947857776543803e-09
518,2124.0,2.713433389543839e-09,2124.0,3.6606877209419456e-09
519,2125.0,2.4991338362947635e-09,2125.0,3.371567998845129e-09
520,2126.0,2.283389889763161e-09,2126.0,3.080559263304355e-09
521,2127.0,2.0662415500738715e-09,2127.0,2.7876204113902593e-09
522,2128.0,1.8476438909616012e-09,2128.0,2.4927217275192474e-09
523,2129.0,1.6276134555227685e-09,2129.0,2.195906555069088e-09
524,2130.0,1.4061588003502352e-09,2130.0,1.8971243416482108e-09
525,2130.672607421875,1.2563710814343253e-09,2130.672607421875,1.6950561588841925e-09
526,2131.0,1.3197556416251764e-09,2131.0,1.7805820409807834e-09
527,2132.0,1.5141669272259815e-09,2132.0,2.0428908406634044e-09
528,2133.0,1.7098131664546166e-09,2133.0,2.306869645056775e-09
529,2134.0,1.9066683738439786e-09,2134.0,2.5724828339632785e-09
530,2135.0,2.1047701637062545e-09,2135.0,2.8397811869243713e-09
531,2136.0,2.3040848329659595e-09,2136.0,3.1087197382723742e-09
532,2137.0,2.5046341331069167e-09,2137.0,3.3793593494462563e-09
533,2138.0,2.706447006325329e-09,2138.0,3.651644378373477e-09
534,2139.0,2.909479125929757e-09,2139.0,3.925646147661881e-09
535,2140.0,3.1137575836736772e-09,2140.0,4.201298352565171e-09
536,2140.674560546875,3.252241544108805e-09,2140.674560546875,4.388170113935629e-09
537,2141.0,3.4542590503084165e-09,2141.0,4.660757400167969e-09
538,2142.0,4.07753078299881e-09,2142.0,5.501760616693727e-09
539,2143.0,4.7046584453474756e-09,2143.0,6.3480371058776256e-09
540,2144.0,5.33570344086611e-09,2144.0,7.19949201216279e-09
541,2145.0,5.97058498716765e-09,2145.0,8.05626798943968e-09
542,2146.0,6.6093587012620535e-09,2146.0,8.91824001372933e-09
543,2147.0,7.252104573279362e-09,2147.0,9.785583024596166e-09
544,2148.0,7.8987050345129e-09,2148.0,1.065813804046192e-08
545,2149.0,8.549234112528088e-09,2149.0,1.1536113378836033e-08
546,2150.0,9.203702966772418e-09,2150.0,1.24193174195657e-08
547,2150.676513671875,9.648634327119476e-09,2150.676513671875,1.301975550655116e-08
548,2151.0,9.741898670758947e-09,2151.0,1.3145632047245158e-08
549,2152.0,1.0031212950005216e-08,2152.0,1.3536116268139051e-08
550,2153.0,1.0322185151516771e-08,2153.0,1.392884239340812e-08
551,2154.0,1.0614820290521693e-08,2154.0,1.4323951483897995e-08
