,Chip 1 Wave (Angstroms),Chip 1 Throughput,Chip 2 Wave (Angstroms),Chip 2 Throughput
134,1761.0,0.0,1761.0,0.0
135,1762.0,0.0,1762.0,0.0
136,1763.0,0.0,1763.0,0.0
137,1764.0,0.0,1764.0,0.0
138,1765.0,0.0,1765.0,0.0
139,1766.0,0.0,1766.0,0.0
140,1767.0,0.0,1767.0,0.0
141,1768.0,0.0,1768.0,0.0
142,1769.0,0.0,1769.0,0.0
143,1770.0,0.0,1770.0,0.0
144,1771.0,0.0,1771.0,0.0
145,1772.0,0.0,1772.0,0.0
146,1773.0,0.0,1773.0,0.0
147,1774.0,0.0,1774.0,0.0
148,1775.0,0.0,1775.0,0.0
149,1776.0,0.0,1776.0,0.0
150,1777.0,0.0,1777.0,0.0
151,1778.0,0.0,1778.0,0.0
152,1779.0,0.0,1779.0,0.0
153,1780.0,0.0,1780.0,0.0
154,1781.0,0.0,1781.0,0.0
155,1782.0,0.0,1782.0,0.0
156,1783.0,0.0,1783.0,0.0
157,1784.0,0.0,1784.0,0.0
158,1785.0,0.0,1785.0,0.0
159,1786.0,0.0,1786.0,0.0
160,1787.0,0.0,1787.0,0.0
161,1788.0,0.0,1788.0,0.0
162,1789.0,0.0,1789.0,0.0
163,1790.0,0.0,1790.0,0.0
164,1791.0,0.0,1791.0,0.0
165,1792.0,0.0,1792.0,0.0
166,1793.0,0.0,1793.0,0.0
167,1794.0,0.0,1794.0,0.0
168,1795.0,0.0,1795.0,0.0
169,1796.0,0.0,1796.0,0.0
170,1797.0,0.0,1797.0,0.0
171,1798.0,0.0,1798.0,0.0
172,1799.0,0.0,1799.0,0.0
173,1800.0,0.0,1800.0,0.0
174,1801.0,0.0,1801.0,0.0
175,1802.0,0.0,1802.0,0.0
176,1803.0,0.0,1803.0,0.0
177,1804.0,0.0,1804.0,0.0
178,1805.0,0.0,1805.0,0.0
179,1806.0,0.0,1806.0,0.0
180,1807.0,0.0,1807.0,0.0
181,1808.0,0.0,1808.0,0.0
182,1809.0,0.0,1809.0,0.0
183,1810.0,0.0,1810.0,0.0
184,1811.0,0.0,1811.0,0.0
185,1812.0,0.0,1812.0,0.0
186,1813.0,0.0,1813.0,0.0
187,1814.0,0.0,1814.0,0.0
188,1815.0,0.0,1815.0,0.0
189,1816.0,0.0,1816.0,0.0
190,1817.0,0.0,1817.0,0.0
191,1818.0,0.0,1818.0,0.0
192,1819.0,0.0,1819.0,0.0
193,1820.0,0.0,1820.0,0.0
194,1821.0,0.0,1821.0,0.0
195,1822.0,0.0,1822.0,0.0
196,1823.0,0.0,1823.0,0.0
197,1824.0,0.0,1824.0,0.0
198,1825.0,0.0,1825.0,0.0
199,1826.0,0.0,1826.0,0.0
200,1827.0,0.0,1827.0,0.0
201,1828.0,0.0,1828.0,0.0
202,1829.0,0.0,1829.0,0.0
203,1830.0,0.0,1830.0,0.0
204,1831.0,0.0,1831.0,0.0
205,1832.0,0.0,1832.0,0.0
206,1833.0,0.0,1833.0,0.0
207,1834.0,0.0,1834.0,0.0
208,1835.0,0.0,1835.0,0.0
209,1836.0,0.0,1836.0,0.0
210,1837.0,0.0,1837.0,0.0
211,1838.0,0.0,1838.0,0.0
212,1839.0,0.0,1839.0,0.0
213,1840.0,0.0,1840.0,0.0
214,1841.0,0.0,1841.0,0.0
215,1842.0,0.0,1842.0,0.0
216,1843.0,0.0,1843.0,0.0
217,1844.0,0.0,1844.0,0.0
218,1845.0,0.0,1845.0,0.0
219,1846.0,0.0,1846.0,0.0
220,1847.0,0.0,1847.0,0.0
221,1848.0,0.0,1848.0,0.0
222,1849.0,0.0,1849.0,0.0
223,1850.0,0.0,1850.0,0.0
224,1851.0,0.0,1851.0,0.0
225,1852.0,0.0,1852.0,0.0
226,1853.0,0.0,1853.0,0.0
227,1854.0,0.0,1854.0,0.0
228,1855.0,0.0,1855.0,0.0
229,1856.0,0.0,1856.0,0.0
230,1857.0,0.0,1857.0,0.0
231,1858.0,0.0,1858.0,0.0
232,1858.62744140625,0.0,1858.62744140625,0.0
233,1859.0,0.0,1859.0,0.0
234,1859.62744140625,0.0,1859.62744140625,0.0
235,1860.0,0.0,1860.0,0.0
236,1860.62744140625,0.0,1860.62744140625,0.0
237,1861.0,0.0,1861.0,0.0
238,1862.0,0.0,1862.0,0.0
239,1863.0,0.0,1863.0,0.0
240,1864.0,0.0,1864.0,0.0
241,1865.0,0.0,1865.0,0.0
242,1866.0,0.0,1866.0,0.0
243,1867.0,0.0,1867.0,0.0
244,1868.0,0.0,1868.0,0.0
245,1869.0,0.0,1869.0,0.0
246,1870.0,0.0,1870.0,0.0
247,1871.0,0.0,1871.0,0.0
248,1872.0,0.0,1872.0,0.0
249,1873.0,0.0,1873.0,0.0
250,1874.0,0.0,1874.0,0.0
251,1875.0,0.0,1875.0,0.0
252,1876.0,0.0,1876.0,0.0
253,1877.0,0.0,1877.0,0.0
254,1878.0,0.0,1878.0,0.0
255,1879.0,0.0,1879.0,0.0
256,1880.0,0.0,1880.0,0.0
257,1880.6298828125,0.0,1880.6298828125,0.0
258,1881.0,0.0,1881.0,0.0
259,1882.0,0.0,1882.0,0.0
260,1883.0,0.0,1883.0,0.0
261,1884.0,0.0,1884.0,0.0
262,1885.0,0.0,1885.0,0.0
263,1886.0,0.0,1886.0,0.0
264,1887.0,0.0,1887.0,0.0
265,1888.0,0.0,1888.0,0.0
266,1889.0,0.0,1889.0,0.0
267,1890.0,0.0,1890.0,0.0
268,1891.0,0.0,1891.0,0.0
269,1892.0,0.0,1892.0,0.0
270,1893.0,0.0,1893.0,0.0
271,1894.0,0.0,1894.0,0.0
272,1895.0,0.0,1895.0,0.0
273,1896.0,0.0,1896.0,0.0
274,1897.0,0.0,1897.0,0.0
275,1898.0,0.0,1898.0,0.0
276,1899.0,0.0,1899.0,0.0
277,1900.0,0.0,1900.0,0.0
278,1900.6324462890625,0.0,1900.6324462890625,0.0
279,1901.0,0.0,1901.0,0.0
280,1902.0,0.0,1902.0,0.0
281,1903.0,0.0,1903.0,0.0
282,1904.0,0.0,1904.0,0.0
283,1905.0,0.0,1905.0,0.0
284,1906.0,0.0,1906.0,0.0
285,1907.0,0.0,1907.0,0.0
286,1908.0,0.0,1908.0,0.0
287,1909.0,0.0,1909.0,0.0
288,1910.0,0.0,1910.0,0.0
289,1911.0,0.0,1911.0,0.0
290,1912.0,0.0,1912.0,0.0
291,1913.0,0.0,1913.0,0.0
292,1914.0,0.0,1914.0,0.0
293,1915.0,0.0,1915.0,0.0
294,1916.0,0.0,1916.0,0.0
295,1917.0,0.0,1917.0,0.0
296,1918.0,0.0,1918.0,0.0
297,1919.0,0.0,1919.0,0.0
298,1920.0,0.0,1920.0,0.0
299,1920.63525390625,0.0,1920.63525390625,0.0
300,1921.0,0.0,1921.0,0.0
301,1922.0,0.0,1922.0,0.0
302,1923.0,0.0,1923.0,0.0
303,1924.0,0.0,1924.0,0.0
304,1925.0,0.0,1925.0,0.0
305,1926.0,0.0,1926.0,0.0
306,1927.0,0.0,1927.0,0.0
307,1928.0,0.0,1928.0,0.0
308,1929.0,0.0,1929.0,0.0
309,1930.0,0.0,1930.0,0.0
310,1931.0,0.0,1931.0,0.0
311,1932.0,0.0,1932.0,0.0
312,1933.0,0.0,1933.0,0.0
313,1934.0,0.0,1934.0,0.0
314,1935.0,0.0,1935.0,0.0
315,1936.0,0.0,1936.0,0.0
316,1937.0,0.0,1937.0,0.0
317,1938.0,0.0,1938.0,0.0
318,1939.0,0.0,1939.0,0.0
319,1940.0,0.0,1940.0,0.0
320,1940.6383056640625,0.0,1940.6383056640625,0.0
321,1941.0,0.0,1941.0,0.0
322,1942.0,0.0,1942.0,0.0
323,1943.0,0.0,1943.0,0.0
324,1944.0,0.0,1944.0,0.0
325,1945.0,0.0,1945.0,0.0
326,1946.0,0.0,1946.0,0.0
327,1947.0,0.0,1947.0,0.0
328,1948.0,0.0,1948.0,0.0
329,1949.0,0.0,1949.0,0.0
330,1950.0,0.0,1950.0,0.0
331,1951.0,0.0,1951.0,0.0
332,1952.0,0.0,1952.0,0.0
333,1953.0,0.0,1953.0,0.0
334,1954.0,0.0,1954.0,0.0
335,1955.0,0.0,1955.0,0.0
336,1956.0,0.0,1956.0,0.0
337,1957.0,0.0,1957.0,0.0
338,1958.0,0.0,1958.0,0.0
339,1959.0,0.0,1959.0,0.0
340,1960.0,0.0,1960.0,0.0
341,1960.641357421875,0.0,1960.641357421875,0.0
342,1961.0,0.0,1961.0,0.0
343,1962.0,0.0,1962.0,0.0
344,1963.0,0.0,1963.0,0.0
345,1964.0,0.0,1964.0,0.0
346,1965.0,0.0,1965.0,0.0
347,1966.0,0.0,1966.0,0.0
348,1967.0,0.0,1967.0,0.0
349,1968.0,0.0,1968.0,0.0
350,1969.0,0.0,1969.0,0.0
351,1970.0,0.0,1970.0,0.0
352,1971.0,0.0,1971.0,0.0
353,1972.0,0.0,1972.0,0.0
354,1973.0,0.0,1973.0,0.0
355,1974.0,0.0,1974.0,0.0
356,1975.0,0.0,1975.0,0.0
357,1976.0,0.0,1976.0,0.0
358,1977.0,0.0,1977.0,0.0
359,1978.0,0.0,1978.0,0.0
360,1979.0,0.0,1979.0,0.0
361,1980.0,0.0,1980.0,0.0
362,1980.6446533203125,0.0,1980.6446533203125,0.0
363,1981.0,0.0,1981.0,0.0
364,1982.0,0.0,1982.0,0.0
365,1983.0,0.0,1983.0,0.0
366,1984.0,0.0,1984.0,0.0
367,1985.0,0.0,1985.0,0.0
368,1986.0,0.0,1986.0,0.0
369,1987.0,0.0,1987.0,0.0
370,1988.0,0.0,1988.0,0.0
371,1989.0,0.0,1989.0,0.0
372,1990.0,0.0002394736966292476,1990.0,0.00030041547333216844
373,1991.0,0.00023915859210136179,1991.0,0.00030070354902705156
374,1992.0,0.00023883769950957992,1992.0,0.00030098300262345907
375,1993.0,0.00023851099723647072,1993.0,0.0003012480109426358
376,1994.0,0.00023817843667524747,1994.0,0.00030150138618132853
377,1995.0,0.00023784005007356022,1995.0,0.00030174303989299195
378,1996.0,0.00023749578870671797,1996.0,0.0003019758630624016
379,1997.0,0.0002371456308023695,1997.0,0.0003021940150758394
380,1998.0,0.00023679177748333943,1998.0,0.0003024002821000521
381,1999.0,0.00023642975740135308,1999.0,0.0003025975599278047
382,2000.0,0.00023606177517649223,2000.0,0.00030277999724146154
383,2000.648193359375,0.00023549415128673885,2000.648193359375,0.00030215087704861966
384,2001.0,0.000236556957887836,2001.0,0.00030356847009371595
385,2002.0,0.00023958238735589834,2002.0,0.00030760628557001217
386,2003.0,0.00024261433807276156,2003.0,0.000311659522407346
387,2004.0,0.00024565281250667724,2004.0,0.00031572227120578303
388,2005.0,0.00024869778500876945,2005.0,0.0003197974448635513
389,2006.0,0.0002517493139048238,2006.0,0.0003238851358925994
390,2007.0,0.0002548073738697844,2007.0,0.00032798532903862245
391,2008.0,0.0002578719673370308,2008.0,0.0003321012046666185
392,2009.0,0.00026094306725106157,2009.0,0.00033622646453627275
393,2010.0,0.00026402073464339214,2010.0,0.00034036432594631205
394,2010.64990234375,0.0002660239374576875,2010.64990234375,0.0003430596494624491
395,2011.0,0.0002672363252931471,2011.0,0.0003446842298838244
396,2012.0,0.00027070432209060096,2012.0,0.00034933746987043484
397,2013.0,0.000274179693661025,2013.0,0.0003540017003997891
398,2014.0,0.00027766250425681575,2014.0,0.00035868018431555246
399,2015.0,0.0002811527260118277,2015.0,0.0003633729449997724
400,2016.0,0.0002846503616232549,2016.0,0.0003680799642018357
401,2017.0,0.000288155381250954,2017.0,0.0003728013481365001
402,2018.0,0.00029166785223363757,2018.0,0.0003775406674723975
403,2019.0,0.000295187745103379,2019.0,0.00038229081377313945
404,2020.0,0.0002987150625171937,2020.0,0.00038705531045790903
405,2020.6517333984375,0.0003010170481636441,2020.6517333984375,0.00039016716399973227
406,2021.0,0.00030231339723477314,2021.0,0.0003919167497141489
407,2022.0,0.00030604099839144985,2022.0,0.0003969506979523752
408,2023.0,0.0003097764307507275,2023.0,0.0004019998728845621
409,2024.0,0.0003135196970711632,2024.0,0.0004070642533345109
410,2025.0,0.0003172707643165424,2025.0,0.00041214787004149834
411,2026.0,0.0003210297063719839,2026.0,0.00041724292168754905
412,2027.0,0.0003247964905992287,2027.0,0.0004223532519881869
413,2028.0,0.0003285680077622849,2028.0,0.00042747898081339764
414,2029.0,0.00033235041150287293,2029.0,0.0004326200859755118
415,2030.0,0.00033614070250928834,2030.0,0.0004377765924834988
416,2030.6534423828125,0.00033862041176614763,2030.6534423828125,0.0004411527177546326
417,2031.0,0.00034003525258882467,2031.0,0.0004430740957508048
418,2032.0,0.0003441235025165387,2032.0,0.00044862951237287826
419,2033.0,0.0003482201727010888,2033.0,0.0004542015646705923
420,2034.0,0.0003523253440269093,2034.0,0.00045979027965498023
421,2035.0,0.0003564389805554626,2035.0,0.0004654000472821386
422,2036.0,0.00036056108512133063,2036.0,0.00047102222102971534
423,2037.0,0.00036468820969076665,2037.0,0.0004766611388106415
424,2038.0,0.0003688271784420225,2038.0,0.0004823168277479066
425,2039.0,0.0003729746646725211,2039.0,0.0004879892598988152
426,2040.0,0.0003771306300881746,2040.0,0.0004936785719931695
427,2040.6552734375,0.00037985696495867165,2040.6552734375,0.0004974137239895143
428,2041.0,0.00038184456620114364,2041.0,0.0005001044037964694
429,2042.0,0.00038761832604855426,2042.0,0.0005079255522362933
430,2043.0,0.0003934041355060825,2043.0,0.0005157703060073762
431,2044.0,0.0003991981808642146,2044.0,0.0005236388190942086
432,2045.0,0.00040500796094325057,2045.0,0.0005315310726645076
433,2046.0,0.0004108297131953634,2046.0,0.0005394471052522594
434,2047.0,0.0004166635333745923,2047.0,0.000547386893683043
435,2048.0,0.00042250937981057254,2048.0,0.0005553505991748747
436,2049.0,0.0004283672564022227,2049.0,0.0005633381995222355
437,2050.0,0.00043423301472469766,2050.0,0.0005713497334182799
438,2050.656982421875,0.0004381537277175803,2050.656982421875,0.0005767022102270006
439,2051.0,0.0004403383504293042,2051.0,0.0005796793253530567
440,2052.0,0.0004467175588170864,2052.0,0.0005883781584906994
441,2053.0,0.00045311222310980524,2053.0,0.0005971061902701448
442,2054.0,0.0004595223038664773,2054.0,0.0006058634783038444
443,2055.0,0.0004659435150633914,2055.0,0.0006146500110046987
444,2056.0,0.00047238455932274546,2056.0,0.0006234659837122247
445,2057.0,0.0004788411082008323,2057.0,0.000632311385979914
446,2058.0,0.00048531317387486597,2058.0,0.0006411862034884135
447,2059.0,0.000491796070061437,2059.0,0.0006500906377410459
448,2060.0,0.0004982991441682667,2060.0,0.0006590184393219077
449,2060.658935546875,0.0005025898774045437,2060.658935546875,0.0006649177458784275
450,2061.0,0.0005047113165875966,2061.0,0.0006678411916824847
451,2062.0,0.0005109412213568001,2062.0,0.0006764316085447802
452,2063.0,0.0005171809456652209,2063.0,0.0006850501511385942
453,2064.0,0.0005234401451860012,2064.0,0.0006936970279099453
454,2065.0,0.0005297141257099143,2065.0,0.0007023722178592902
455,2066.0,0.00053599778351217,2066.0,0.0007110757762487373
456,2067.0,0.0005423011847619965,2067.0,0.0007198076773850422
457,2068.0,0.0005486192810189464,2068.0,0.0007285681377629112
458,2069.0,0.0005549522060439261,2069.0,0.0007373571328137144
459,2070.0,0.0005612946167387902,2070.0,0.0007461676644313491
460,2070.660888671875,0.0005654938872308979,2070.660888671875,0.0007520054845146793
461,2071.0,0.0005680539999577175,2071.0,0.0007555416899371272
462,2072.0,0.0005756152548786147,2072.0,0.0007659925137802085
463,2073.0,0.0005831887748836235,2073.0,0.0007764775604142253
464,2074.0,0.0005907854350736127,2074.0,0.0007869968964791311
465,2075.0,0.0005983998214685771,2075.0,0.0007975504989967779
466,2076.0,0.0006060262355917987,2076.0,0.0008081386130222544
467,2077.0,0.000613675974133005,2077.0,0.0008187534826485468
468,2078.0,0.0006213435467757891,2078.0,0.0008294105435929727
469,2079.0,0.0006290229720331794,2079.0,0.0008401022282112187
470,2080.0,0.0006367260448574095,2080.0,0.0008508285080323993
471,2080.662841796875,0.0006418369293833112,2080.662841796875,0.0008579510704453472
472,2081.0,0.0006445571862231071,2081.0,0.0008617370554082404
473,2082.0,0.0006526315432405961,2082.0,0.0008729903990578679
474,2083.0,0.0006607305814589485,2083.0,0.0008842717027625291
475,2084.0,0.0006688481703604276,2084.0,0.0008955975261522418
476,2085.0,0.0006769779487995936,2085.0,0.0009069598971488639
477,2086.0,0.0006851325271244622,2086.0,0.0009183587867193224
478,2087.0,0.000693299245588907,2087.0,0.0009297942653070188
479,2088.0,0.0007014910198961741,2088.0,0.00094125741617688
480,2089.0,0.0007097014127064422,2089.0,0.0009527661755636643
481,2090.0,0.0007179236805823439,2090.0,0.000964311735537499
482,2090.664794921875,0.0007233985306582165,2090.664794921875,0.000971999534705099
483,2091.0,0.0007266170554961009,2091.0,0.0009764933569866307
484,2092.0,0.0007362264171876925,2092.0,0.0009899189434378682
485,2093.0,0.0007458644229098361,2093.0,0.0010033967351611107
486,2094.0,0.0007555242503004533,2094.0,0.0010169178277054268
487,2095.0,0.0007651987167293176,2095.0,0.001030482192928078
488,2096.0,0.0007749020573577173,2096.0,0.0010440800701723182
489,2097.0,0.0007846199727030326,2097.0,0.0010577309838506264
490,2098.0,0.0007943670610745875,2098.0,0.001071425536707676
491,2099.0,0.0008041284876178176,2099.0,0.0010851636950115454
492,2100.0,0.0008139192999030995,2100.0,0.0010989351855596222
493,2100.666748046875,0.000821621492609001,2100.666748046875,0.0011093471290940405
494,2101.0,0.0008256386615604573,2101.0,0.00111477741411377
495,2102.0,0.0008377465826262103,2102.0,0.0011311339079586905
496,2103.0,0.0008499151693444865,2103.0,0.0011475726304731424
497,2104.0,0.0008621605028844788,2104.0,0.001164115220199316
498,2105.0,0.0008744749257186705,2105.0,0.0011807513142412388
499,2106.0,0.0008868502232192204,2106.0,0.0011974697954308454
500,2107.0,0.0008993033623589485,2107.0,0.0012142936266571736
501,2108.0,0.0009118176796477853,2108.0,0.0012312118502040609
502,2109.0,0.000924410410477643,2109.0,0.0012482130105312176
503,2110.0,0.000937064522927345,2110.0,0.0012653207518358446
504,2110.668701171875,0.0009455562038166494,2110.668701171875,0.0012768012447768723
505,2111.0,0.0009499819822832351,2111.0,0.0012827844892733834
506,2112.0,0.0009633991784966003,2112.0,0.001300899414346183
507,2113.0,0.0009768819285572586,2113.0,0.0013191274100694181
508,2114.0,0.0009904485796314681,2114.0,0.001337456716040497
509,2115.0,0.00100408089049092,2115.0,0.0013558748894488917
510,2116.0,0.0010177977074399382,2116.0,0.001374407438245001
511,2117.0,0.0010315805076510968,2117.0,0.0013930423988294319
512,2118.0,0.001045448651055665,2118.0,0.0014117666564005334
513,2119.0,0.0010593828758440585,2119.0,0.0014306069158579748
514,2120.0,0.00107340317175223,2120.0,0.0014495367568150706
515,2120.670654296875,0.0010828304591805398,2120.670654296875,0.0014622834908024497
516,2121.0,0.0010876066597730841,2121.0,0.0014687412965778707
517,2122.0,0.0011021609560684896,2122.0,0.0014884205194663077
518,2123.0,0.0011168047694596374,2123.0,0.0015081927471891964
519,2124.0,0.001131517402600667,2124.0,0.0015280864860545377
520,2125.0,0.001146320189780957,2125.0,0.0015480733435477665
521,2126.0,0.0011611920079635755,2126.0,0.0015681829138076747
522,2127.0,0.0011761546120696536,2127.0,0.0015884009908360326
523,2128.0,0.0011911865870642083,2128.0,0.0016087127882456404
524,2129.0,0.0012062989371795381,2129.0,0.001629148685916802
525,2130.0,0.0012215033578913763,2130.0,0.001649678403066345
526,2130.672607421875,0.0012317535775091453,2130.672607421875,0.0016635397800704597
527,2131.0,0.0012369688017633644,2131.0,0.0016705920302088973
528,2132.0,0.001252954659569122,2132.0,0.0016921932384179352
529,2133.0,0.0012690372713995532,2133.0,0.0017139256026505263
530,2134.0,0.0012851935376550173,2134.0,0.001735757474239409
531,2135.0,0.0013014475140021692,2135.0,0.0017577214086876402
532,2136.0,0.0013177752192648539,2136.0,0.0017797853350708652
533,2137.0,0.001334188954748266,2137.0,0.001801982631046035
534,2138.0,0.0013507014805388161,2138.0,0.0018242800138511062
535,2139.0,0.0013672882029842947,2139.0,0.0018467118833753854
536,2140.0,0.0013839617315843057,2140.0,0.0018692439182762188
537,2140.674560546875,0.0013952495605532823,2140.674560546875,0.0018844981861572882
538,2141.0,0.0014008370320342533,2141.0,0.0018920489894174268
539,2142.0,0.0014180521175287777,2142.0,0.0019153132333788409
540,2143.0,0.0014353566578521415,2143.0,0.001938716759831259
541,2144.0,0.001452764356969082,2144.0,0.0019622237603018587
542,2145.0,0.0014702487625226142,2145.0,0.0019858709797997915
543,2146.0,0.0014878234198113704,2146.0,0.0020096221767358477
544,2147.0,0.0015055026858809659,2147.0,0.002033514979986539
545,2148.0,0.0015232588111102421,2148.0,0.002057511824051354
546,2149.0,0.001541105989515567,2149.0,0.0020816514471006745
547,2150.0,0.0015590443153147323,2150.0,0.002105895391835796
548,2150.676513671875,0.0015712209041217407,2150.676513671875,0.002122352087310006
549,2151.0,0.0015776615401831052,2151.0,0.0021310562152804325
550,2152.0,0.001597624898910118,2152.0,0.002158035836521904
551,2153.0,0.0016176912305183252,2153.0,0.002185154851930647
552,2154.0,0.0016378608363171825,2154.0,0.0022124344091039735
553,2155.0,0.0016581493410457546,2155.0,0.0022398336932478585
554,2156.0,0.0016785265882663409,2156.0,0.0022673945972678
555,2157.0,0.001699008017919149,2157.0,0.002295075791304758
556,2158.0,0.0017195939335755803,2158.0,0.0023228984309700195
557,2159.0,0.0017403009089256903,2159.0,0.00235088495481163
558,2160.0,0.0017610969024491733,2160.0,0.002378991984040111
559,2160.6787109375,0.001775246516800603,2160.6787109375,0.0023981312483566538
560,2161.0,0.0017822248094408399,2161.0,0.002407569967196478
561,2162.0,0.0018040168965745493,2162.0,0.0024370237294927626
562,2163.0,0.0018259364091951767,2163.0,0.002466626627664327
563,2164.0,0.0018479495429452517,2164.0,0.0024964024698127603
564,2165.0,0.0018700734759629193,2165.0,0.0025263052071644193
565,2166.0,0.0018923085264812495,2166.0,0.002556358372946553
566,2167.0,0.0019146550133214632,2167.0,0.0025865863269086222
567,2168.0,0.0019371311346060942,2168.0,0.0026169419248873887
568,2169.0,0.00195970165953695,2169.0,0.0026474492510341536
569,2170.0,0.001982384581788263,2170.0,0.0026781338056022777
